timestamp,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
1789149946.409058,0.000220,-0.000667,-0.000102,0.004984,0.003563,-0.003067,0.004030,-0.000005,-0.999992,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.001353,-0.000131,-0.000285,-0.000910,0.000673,-0.000503,0.043828,0.023059,0.000070,-0.000329,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.109083,0.000000,-0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.429038,0.000060,-0.000505,-0.000075,0.005118,0.002897,-0.004798,0.003882,0.000037,-0.999992,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.001178,-0.000131,-0.000285,-0.000735,0.000673,-0.000484,0.043828,0.023059,0.000070,-0.000329,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.021817,0.000000,-0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.449001,-0.000113,-0.000319,-0.000002,0.002721,0.004895,-0.006795,0.003692,-0.000038,-0.999993,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.001178,-0.000131,-0.000285,-0.000730,0.000673,-0.000489,0.043828,0.023059,0.000070,-0.000329,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.065450,0.000000,-0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.469028,-0.000266,-0.000060,0.000058,0.006582,0.006093,-0.004532,0.003504,-0.000050,-0.999994,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.000870,-0.000131,-0.000285,-0.000760,0.000673,-0.000328,0.043828,0.023059,0.000070,-0.000329,0.000000,0.000000,-0.021817,-0.000000,0.000000,-0.043633,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.488941,-0.000404,0.000137,0.000067,0.009112,0.005694,-0.002800,0.003290,0.000052,-0.999995,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.000829,-0.000131,-0.000285,-0.000757,0.000673,-0.000470,0.043828,0.023059,0.000070,-0.000329,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.021817,0.000000,-0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.508901,-0.000462,0.000278,-0.000006,0.003786,0.005427,-0.003200,0.003103,0.000019,-0.999995,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.000584,-0.000131,-0.000285,-0.000724,0.000673,-0.000487,0.043828,0.023059,0.000070,-0.000064,0.000000,0.000000,-0.021817,-0.000000,0.000000,-0.000000,0.000000,-0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.528873,-0.000508,0.000478,-0.000059,-0.000342,0.003563,-0.002268,0.002957,-0.000100,-0.999996,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.000305,-0.000131,-0.000285,-0.000318,0.000673,-0.000492,0.043828,0.023059,0.000070,-0.000064,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.174533,0.000000,-0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.548897,-0.000458,0.000593,-0.000071,0.001655,0.002631,-0.002401,0.002890,-0.000087,-0.999996,0.000000,0.000000,0.000000,-0.000000,-0.000090,0.000131,-0.000131,-0.000285,-0.000233,0.000673,-0.000328,0.043828,0.023059,0.000070,-0.000064,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.087266,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.568879,-0.000506,0.000780,-0.000032,0.006316,-0.000432,-0.005330,0.002861,0.000063,-0.999996,0.000000,0.000000,0.000000,-0.000000,-0.000090,-0.000218,-0.000131,-0.000285,-0.000094,0.000673,-0.000301,0.043828,0.023059,0.000070,-0.000064,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.065450,0.000000,-0.021817,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1789149946.589076,-0.000449,0.000890,-0.000079,0.001655,0.002232,-0.004532,0.002860,0.000079,-0.999996,0.000000,0.000000,0.000000,-0.000000,-0.000090,-0.000393,-0.000131,-0.000285,-0.000100,0.000673,-0.000301,0.043828,0.023059,0.000070,-0.000064,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.021817,0.000000,-0.043633,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
