time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot,motion,movement
1750874743.5331254,7502.769154095,-0.9718965888023376,-41.68113708496094,64.84635162353516,1.1752039194107056,-41.73906707763672,65.13270568847656,-1.1508761644363403,-41.9030647277832,65.4244155883789,1.163129210472107,-41.63050079345703,64.99813842773438,Stop,Stepping
1750874743.543142,7502.795370513,-0.9904531836509705,-41.660301208496094,64.80989074707031,1.173918604850769,-41.712669372558594,65.0684585571289,-1.1519720554351807,-41.86082077026367,65.33203125,1.1630269289016724,-41.6146354675293,64.94691467285156,Stop,Stepping
1750874743.55314,7502.796737808,-1.007769227027893,-41.640830993652344,64.77581787109375,1.1727224588394165,-41.6879768371582,65.00841522216797,-1.1529924869537354,-41.82133102416992,65.24567413330078,1.162928581237793,-41.599788665771484,64.8990478515625,Stop,Stepping
1750874743.5631158,7502.799855653,-1.0239039659500122,-41.62266540527344,64.7440185546875,1.1716059446334839,-41.664939880371094,64.9524154663086,-1.1539421081542969,-41.78445816040039,65.16507720947266,1.1628358364105225,-41.5859375,64.85440826416016,Stop,Stepping
1750874743.5731761,7502.80951775,-1.0389564037322998,-41.6057014465332,64.7143325805664,1.1705641746520996,-41.6434326171875,64.90013122558594,-1.1548283100128174,-41.750022888183594,65.08981323242188,1.1627529859542847,-41.57300567626953,64.81273651123047,Stop,Stepping
1750874743.5831854,7502.818786112,-1.0529379844665527,-41.589935302734375,64.68672943115234,1.169596791267395,-41.62342834472656,64.85150909423828,-1.1556512117385864,-41.71799087524414,65.0197982788086,1.1626734733581543,-41.56096649169922,64.77398681640625,Stop,Stepping
1750874743.5931237,7502.829328335,-1.065818190574646,-41.57539367675781,64.66127014160156,1.1687068939208984,-41.60496139526367,64.80664825439453,-1.1564090251922607,-41.68843460083008,64.95521545410156,1.162601351737976,-41.54985427856445,64.73824310302734,Stop,Stepping
1750874743.6031566,7502.838891048,-1.0777480602264404,-41.561912536621094,64.6376724243164,1.167880654335022,-41.58784103393555,64.76508331298828,-1.1571106910705566,-41.6610221862793,64.89533233642578,1.1625338792800903,-41.53955078125,64.70513153076172,Stop,Stepping
1750874743.6131163,7502.848881754,-1.0886174440383911,-41.54962158203125,64.61614227294922,1.1671308279037476,-41.572235107421875,64.72718811035156,-1.157748818397522,-41.636016845703125,64.8407211303711,1.1624729633331299,-41.530155181884766,64.67493438720703,Stop,Stepping
1750874743.6235216,7502.859389214,-1.0986038446426392,-41.5383186340332,64.59635925292969,1.1664403676986694,-41.55787658691406,64.69233703613281,-1.158334493637085,-41.61301803588867,64.7905044555664,1.1624155044555664,-41.521507263183594,64.64716339111328,Stop,Stepping
1750874743.6331306,7502.870164151,-1.1076258420944214,-41.52811050415039,64.57847595214844,1.1658165454864502,-41.54489517211914,64.66082763671875,-1.1588648557662964,-41.592227935791016,64.74510192871094,1.1623655557632446,-41.5136833190918,64.6220474243164,Stop,Stepping
1750874743.6431472,7502.896829795,-1.1158053874969482,-41.518836975097656,64.56224822998047,1.1652534008026123,-41.53311538696289,64.63224792480469,-1.159346342086792,-41.5733528137207,64.7038803100586,1.1623187065124512,-41.506595611572266,64.59931182861328,Stop,Stepping
1750874743.6531398,7502.896986308,-1.1231273412704468,-41.51054000854492,64.54771423339844,1.1647464036941528,-41.522560119628906,64.60664367675781,-1.159774661064148,-41.556453704833984,64.66698455810547,1.1622774600982666,-41.5002326965332,64.57888793945312,Stop,Stepping
1750874743.6631553,7502.89770711,-1.1296603679656982,-41.50313949584961,64.53475189208984,1.1642961502075195,-41.513145446777344,64.58379364013672,-1.1601582765579224,-41.54135513305664,64.63401794433594,1.1622414588928223,-41.49456787109375,64.56071472167969,Stop,Stepping
1750874743.67316,7502.908593241,-1.1354387998580933,-41.496578216552734,64.52326202392578,1.1638972759246826,-41.50481414794922,64.56358337402344,-1.1604989767074585,-41.52799606323242,64.6048583984375,1.162209153175354,-41.489540100097656,64.54459381103516,Stop,Stepping
1750874743.6831493,7502.918541709,-1.140494704246521,-41.49083709716797,64.5132064819336,1.163548469543457,-41.49750900268555,64.54586791992188,-1.1607955694198608,-41.516292572021484,64.5793228149414,1.1621809005737305,-41.485137939453125,64.53050231933594,Stop,Stepping
1750874743.6931288,7502.928535794,-1.144872784614563,-41.485870361328125,64.50450897216797,1.1632436513900757,-41.49119186401367,64.5305404663086,-1.1610521078109741,-41.506160736083984,64.55719757080078,1.1621551513671875,-41.48133087158203,64.5182876586914,Stop,Stepping
1750874743.7031283,7502.938612215,-1.148637294769287,-41.48160171508789,64.49703216552734,1.1629841327667236,-41.48575210571289,64.51734924316406,-1.1612719297409058,-41.4974479675293,64.5381851196289,1.1621344089508057,-41.47804641723633,64.50777435302734,Stop,Stepping
1750874743.713165,7502.948768367,-1.1518269777297974,-41.47797393798828,64.49068450927734,1.1627637147903442,-41.48114013671875,64.50617980957031,-1.16145920753479,-41.49006271362305,64.52206420898438,1.1621173620224,-41.47526550292969,64.4988784790039,Stop,Stepping
1750874743.7231505,7502.962453656,-1.154466152191162,-41.474979400634766,64.48542785644531,1.1625816822052002,-41.477325439453125,64.4969253540039,-1.1616132259368896,-41.48395538330078,64.50872802734375,1.1621016263961792,-41.472965240478516,64.49151611328125,Stop,Stepping
1750874743.7331836,7502.971469006,-1.1566206216812134,-41.472530364990234,64.48114013671875,1.1624341011047363,-41.47421646118164,64.48938751220703,-1.1617399454116821,-41.47895431518555,64.4978256225586,1.1620877981185913,-41.471092224121094,64.48550415039062,Stop,Stepping
1750874743.7431576,7502.982911899,-1.1583192348480225,-41.47060775756836,64.47777557373047,1.1623175144195557,-41.47175598144531,64.48342895507812,-1.1618409156799316,-41.47502136230469,64.48922729492188,1.1620792150497437,-41.46961212158203,64.48076629638672,Stop,Stepping
1750874743.7531488,7502.999510339,-1.15962553024292,-41.469120025634766,64.47516632080078,1.1622254848480225,-41.46986389160156,64.47883605957031,-1.1619168519973755,-41.47199249267578,64.48262023925781,1.1620713472366333,-41.468467712402344,64.47710418701172,Stop,Stepping
