time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1985.863494163,1985.866005368,0.16165590286254883,-6.694857120513916,-2.8309719562530518,-0.4504169225692749,-3.6910834312438965,5.568603038787842,-4.05820369720459,-9.6538667678833,14.55322265625,5.28065824508667,9.318781852722168,14.833818435668945
1985.873536359,1985.875999916,0.5298701524734497,-7.009474754333496,-3.1238064765930176,0.14593952894210815,-3.549205780029297,5.500276565551758,-4.263602256774902,-9.882471084594727,15.128703117370605,5.21450662612915,9.927117347717285,14.681570053100586
1985.883486042,1985.886039712,0.1252189576625824,-7.323587894439697,-2.8984594345092773,-0.21673494577407837,-4.159788131713867,5.612596035003662,-3.7463977336883545,-9.038080215454102,14.615934371948242,5.1471757888793945,9.976469993591309,14.789806365966797
1985.893485678,1985.895999987,0.08881353586912155,-7.028922080993652,-2.8254332542419434,0.4953600764274597,-4.135054111480713,5.51271915435791,-3.870220184326172,-9.628816604614258,14.620147705078125,5.10230016708374,10.617826461791992,15.566664695739746
1985.903503938,1985.906008423,0.25156182050704956,-7.3598551750183105,-2.994523525238037,-0.16292458772659302,-4.098024845123291,5.396059036254883,-4.391904830932617,-9.451748847961426,15.12568187713623,5.2477312088012695,9.063888549804688,15.366506576538086
1985.913557303,1985.915998747,0.6221483945846558,-7.278560161590576,-3.482473373413086,-0.34331732988357544,-3.871605396270752,6.410208702087402,-3.7770614624023438,-10.295450210571289,14.284529685974121,5.022132396697998,10.016027450561523,15.134492874145508
1985.924066898,1985.926638744,0.7094132900238037,-7.189064979553223,-3.7153067588806152,-0.3318769335746765,-3.727468729019165,5.485227108001709,-4.439595699310303,-10.672253608703613,15.102583885192871,4.967245101928711,11.218766212463379,15.378149032592773
1985.933503389,1985.935963874,0.4262978434562683,-7.561436653137207,-3.403193473815918,-0.19264943897724152,-4.0992045402526855,5.789762496948242,-4.175652980804443,-10.003122329711914,14.631697654724121,5.059211730957031,10.031037330627441,15.747358322143555
1985.943564594,1985.946109848,0.5570592284202576,-7.33729362487793,-3.60727858543396,-0.5488575100898743,-4.0281476974487305,5.4994730949401855,-3.9003958702087402,-9.628387451171875,15.532576560974121,4.9683756828308105,10.255087852478027,15.400191307067871
1985.953523781,1985.955921768,0.6051293015480042,-7.132992267608643,-3.4386770725250244,-0.6797385215759277,-3.2820017337799072,5.199620723724365,-3.6190860271453857,-10.260964393615723,14.820452690124512,5.236876010894775,9.215910911560059,15.08554744720459
1985.963481752,1985.96594038,1.0170412063598633,-7.24515962600708,-3.8173911571502686,-0.21622717380523682,-2.9600608348846436,6.218953609466553,-4.1268310546875,-10.225052833557129,15.066585540771484,4.780767917633057,9.494504928588867,14.547365188598633
