timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,gravity_x,gravity_y,gravity_z
1785345432.591849,0.005393,0.005321,-0.007004,0.048128,-0.042643,-0.020326,0.852972,0.614841,-9.753487
1785345432.605617,-0.004799,-0.006734,0.006825,-0.041485,0.044207,0.017673,0.857929,0.618013,-9.752852
1785345432.613772,-0.000328,0.000671,-0.000556,-0.005141,-0.003228,0.003612,0.857709,0.618520,-9.752839
1785345432.628017,-0.001330,-0.000645,0.000705,-0.003874,-0.000281,-0.001131,0.857733,0.618907,-9.752812
1785345432.628101,-0.000364,-0.001048,-0.001028,0.010579,0.002711,-0.002370,0.857829,0.617874,-9.752869
1785345432.637669,0.000811,0.000796,-0.000136,-0.003395,0.002037,0.006745,0.858108,0.618107,-9.752830
1785345432.651911,0.005796,0.006956,-0.006944,0.043334,-0.044835,-0.024577,0.853030,0.614831,-9.753483
1785345432.652003,-0.005041,-0.006371,0.007774,-0.045415,0.038033,0.020305,0.857461,0.618446,-9.752866
1785345432.665797,-0.000172,0.000334,0.001397,-0.004080,-0.001207,0.002121,0.857414,0.618835,-9.752845
1785345432.673105,0.000087,0.000114,-0.000387,-0.000521,0.001674,0.003028,0.857598,0.618832,-9.752829
1785345432.673236,0.005538,0.006499,-0.007403,0.042545,-0.043374,-0.018443,0.852703,0.615553,-9.753466
1785345432.682217,-0.006165,-0.007311,0.006548,-0.041514,0.044941,0.017955,0.857732,0.618715,-9.752825
1785345432.694394,0.005065,0.005751,-0.007264,0.049735,-0.038766,-0.019417,0.853172,0.614688,-9.753479
1785345432.698180,-0.005071,-0.006090,0.007531,-0.046441,0.040653,0.021851,0.857877,0.618349,-9.752835
1785345432.706865,0.001217,0.001089,-0.000963,-0.003876,-0.002486,-0.002150,0.857683,0.618777,-9.752825
1785345432.723912,0.000655,-0.000100,0.000447,-0.001491,-0.000445,0.000122,0.857663,0.618926,-9.752817
1785345432.724253,-0.000880,-0.000157,0.000758,0.005187,-0.000851,0.003040,0.857520,0.618412,-9.752863
1785345432.734907,-0.000851,-0.000566,0.000387,-0.003412,-0.000390,-0.001972,0.857522,0.618763,-9.752840
1785345432.742925,-0.000659,-0.000885,0.000450,0.004844,0.006295,-0.001757,0.858051,0.618223,-9.752828
1785345432.757129,0.005133,0.006946,-0.007962,0.041669,-0.044717,-0.015354,0.853053,0.615019,-9.753469
1785345432.757260,0.000884,-0.000196,0.000353,0.001590,0.003785,0.001315,0.853402,0.614799,-9.753452
1785345432.767557,-0.002104,-0.004515,0.002480,-0.017005,0.009899,0.008443,0.854646,0.616208,-9.753254
1785345432.776374,-0.002724,-0.000541,0.003875,-0.028778,0.028544,0.009500,0.857866,0.618466,-9.752829
1785345432.788146,0.000277,-0.000143,-0.000081,-0.006628,-0.004153,-0.000506,0.857559,0.619167,-9.752811
1785345432.788283,-0.000525,-0.000741,0.000291,0.010181,0.002547,0.001421,0.857663,0.618139,-9.752867
1785345432.802098,-0.000455,-0.000347,0.001215,-0.001619,0.001837,0.000935,0.857869,0.618259,-9.752841
1785345432.817462,0.005988,0.006347,-0.007133,0.039432,-0.046116,-0.018391,0.852755,0.615318,-9.753476
1785345432.823880,-0.005389,-0.007755,0.007446,-0.040566,0.047189,0.013229,0.857964,0.618401,-9.752824
1785345432.824184,-0.000309,0.000833,-0.000562,0.000834,-0.000286,0.006515,0.857956,0.618264,-9.752834
1785345432.835510,0.005230,0.006898,-0.009203,0.036354,-0.046484,-0.018349,0.852851,0.615623,-9.753448
1785345432.847039,-0.004317,-0.006272,0.006261,-0.037557,0.048925,0.021428,0.858223,0.618315,-9.752807
1785345432.847175,-0.000685,0.000499,0.000817,-0.002728,-0.008754,-0.003477,0.857401,0.618737,-9.752852
1785345432.865901,0.006001,0.007072,-0.005792,0.041426,-0.042558,-0.016684,0.852610,0.615536,-9.753475
1785345432.873110,-0.006074,-0.008699,0.008501,-0.039512,0.048086,0.014664,0.857897,0.618492,-9.752824
1785345432.873226,-0.000085,0.000562,0.000400,-0.002134,-0.000769,0.006451,0.857885,0.618647,-9.752815
1785345432.886019,-0.000322,-0.000213,-0.000971,0.000006,-0.001075,-0.000637,0.857778,0.618668,-9.752824
1785345432.888909,-0.000097,-0.000015,-0.000789,0.001710,-0.000941,0.001264,0.857669,0.618506,-9.752843
1785345432.900961,0.000408,0.000255,-0.001279,-0.003137,-0.000525,0.000598,0.857666,0.618809,-9.752824
1785345432.917533,0.000349,-0.000029,0.000131,-0.000502,0.002462,-0.002820,0.857898,0.618848,-9.752802
1785345432.923266,0.001043,-0.000752,0.000799,0.002659,-0.003455,-0.002421,0.857514,0.618666,-9.752847
1785345432.923374,-0.000649,-0.000104,0.001045,0.010291,0.009288,0.004742,0.858283,0.617498,-9.752853
1785345432.937916,-0.000590,-0.000051,0.000293,-0.013377,-0.009098,-0.000901,0.857596,0.618923,-9.752823
1785345432.949783,-0.000587,-0.000185,-0.000159,0.007885,0.005660,-0.003180,0.858012,0.618114,-9.752838
1785345432.949923,-0.000804,0.000784,-0.001124,-0.009844,-0.005014,0.003707,0.857689,0.619097,-9.752804
1785345432.965984,-0.000730,0.000035,-0.001009,0.007971,0.004043,-0.000583,0.857960,0.618278,-9.752832
1785345432.970797,0.001107,0.000369,-0.000113,-0.002388,-0.003456,0.003167,0.857677,0.618528,-9.752841
1785345432.975596,0.001196,0.000373,0.000273,0.000865,-0.000353,0.000149,0.857631,0.618449,-9.752850
1785345432.985308,0.000118,-0.000084,0.000467,0.002631,0.003026,0.003485,0.857901,0.618120,-9.752847
1785345432.995849,-0.000026,-0.001676,0.000605,0.000419,0.000420,-0.003466,0.857919,0.618106,-9.752847
1785345432.999184,0.004090,0.006898,-0.006851,0.040562,-0.043088,-0.014918,0.853098,0.614979,-9.753467
1785345433.015938,-0.000091,0.000307,-0.000588,-0.010221,-0.008092,-0.001295,0.852459,0.616090,-9.753453
1785345433.022842,-0.005955,-0.006763,0.006733,-0.036666,0.049715,0.017140,0.857874,0.618726,-9.752811
1785345433.024724,0.000083,-0.000521,-0.000571,-0.000070,-0.002734,0.000620,0.857614,0.618766,-9.752832
1785345433.034368,0.001111,0.000673,-0.000051,0.003612,0.003368,0.001643,0.857895,0.618355,-9.752833
1785345433.048440,0.000743,0.000404,0.000025,0.002155,-0.001159,0.000420,0.857754,0.618161,-9.752858
1785345433.048593,-0.000903,0.000113,-0.000096,-0.001057,0.000590,0.002860,0.857840,0.618227,-9.752846
1785345433.062612,-0.000940,-0.001264,0.000419,-0.002202,-0.002547,-0.003402,0.857610,0.618508,-9.752849
1785345433.076152,-0.001032,0.000530,0.000728,-0.000485,0.001722,0.003724,0.857801,0.618494,-9.752833
1785345433.076303,-0.000041,0.000526,0.000755,-0.001154,-0.000565,-0.001445,0.857756,0.618627,-9.752828
1785345433.106159,0.005480,0.006006,-0.007733,0.041316,-0.041311,-0.018606,0.853078,0.615436,-9.753440
1785345433.106351,-0.004310,-0.006210,0.007405,-0.040276,0.040022,0.021752,0.857631,0.618517,-9.752846
1785345433.118071,-0.000280,0.000140,-0.001808,0.004563,0.002250,-0.004720,0.857759,0.618090,-9.752862
1785345433.118155,0.000525,0.000829,-0.001418,-0.007172,-0.007718,0.003667,0.857137,0.618856,-9.752868
1785345433.118191,-0.000502,-0.000296,-0.000117,0.001070,0.004531,0.002280,0.857569,0.618666,-9.752842
1785345433.124963,-0.000047,-0.000530,0.002025,0.004451,0.003254,-0.000242,0.857818,0.618194,-9.752850
1785345433.134408,0.000242,0.000305,0.001408,-0.003768,0.000027,-0.001409,0.857868,0.618569,-9.752822
1785345433.150470,0.001752,0.002946,-0.004157,0.023131,-0.033014,-0.006789,0.854312,0.616892,-9.753240
1785345433.155914,0.002213,0.004173,-0.003662,0.024324,-0.011958,-0.009032,0.852761,0.614815,-9.753507
1785345433.156135,-0.004951,-0.006926,0.005978,-0.044545,0.048244,0.017543,0.858150,0.618225,-9.752819
1785345433.168179,0.000293,0.000511,-0.000601,-0.001922,-0.001885,0.001524,0.858003,0.618423,-9.752819
1785345433.172158,0.000441,0.000147,-0.000024,0.002029,-0.003721,0.000497,0.857617,0.618278,-9.752862
1785345433.181967,-0.000376,0.000124,0.000754,0.004462,0.003680,0.000949,0.857912,0.617787,-9.752868
1785345433.195315,-0.000130,-0.000183,0.001985,-0.007119,-0.001199,0.000865,0.857904,0.618480,-9.752824
1785345433.206935,-0.000761,-0.000262,-0.000551,0.003138,0.001263,0.000461,0.857982,0.618156,-9.752838
1785345433.207263,-0.000179,-0.000303,-0.001000,-0.004971,-0.002991,-0.002027,0.857756,0.618695,-9.752824
1785345433.221159,0.002311,0.003471,-0.005100,0.027791,-0.027653,-0.005395,0.854657,0.616481,-9.753236
1785345433.230633,-0.002178,-0.002467,0.004628,-0.020260,0.032482,0.009396,0.858132,0.617865,-9.752843
1785345433.230778,0.000963,0.000562,-0.000167,-0.003856,-0.001810,-0.001304,0.858007,0.618274,-9.752828
1785345433.244566,0.000214,-0.000623,0.000285,-0.006663,-0.004431,0.000816,0.857680,0.618970,-9.752813
1785345433.247852,0.005143,0.006583,-0.006623,0.049578,-0.043493,-0.017141,0.852678,0.615004,-9.753502
1785345433.257983,-0.005847,-0.006444,0.007746,-0.045847,0.046589,0.019803,0.857937,0.618542,-9.752818
1785345433.273593,-0.000515,-0.000251,-0.000733,0.006000,0.006551,-0.000674,0.858479,0.617877,-9.752812
1785345433.273749,0.000178,0.000463,-0.000093,0.000022,-0.001659,0.001207,0.858324,0.617888,-9.752825
1785345433.282163,-0.000983,-0.000286,0.000081,-0.003431,-0.003660,-0.001454,0.858014,0.618284,-9.752827
1785345433.292973,0.006316,0.006793,-0.007556,0.040773,-0.046315,-0.019178,0.852858,0.615223,-9.753473
1785345433.306297,-0.005829,-0.006074,0.006566,-0.038410,0.048230,0.022416,0.858180,0.617999,-9.752831
1785345433.318681,-0.000055,0.000622,0.000196,0.001104,-0.000782,-0.000740,0.858084,0.617912,-9.752845
1785345433.318809,0.000075,-0.000123,-0.000337,0.000233,-0.002810,-0.000355,0.857808,0.617933,-9.752867
1785345433.321555,0.000139,-0.001055,0.000275,-0.001524,0.002224,-0.000136,0.858044,0.618049,-9.752839
1785345433.334325,-0.000808,0.000065,-0.000439,0.002861,0.001430,-0.000044,0.858140,0.617754,-9.752850
1785345433.350626,0.000389,0.000319,0.000564,-0.005869,0.002062,0.001523,0.858432,0.618273,-9.752791
1785345433.350771,-0.000752,0.000197,0.001463,0.000918,-0.004580,-0.001168,0.857971,0.618262,-9.752832
1785345433.361855,0.000352,-0.000235,-0.000284,-0.000366,0.003512,0.002440,0.858327,0.618223,-9.752803
1785345433.378591,0.000040,0.001380,-0.001426,-0.001470,-0.003819,0.000330,0.857982,0.618417,-9.752822
1785345433.378739,0.005547,0.006286,-0.007464,0.044404,-0.044655,-0.018139,0.852938,0.614973,-9.753482
1785345433.389185,-0.005258,-0.006704,0.006745,-0.039450,0.046744,0.019641,0.858118,0.617897,-9.752842
1785345433.389296,-0.000245,-0.000080,-0.000219,-0.000194,0.001141,-0.000251,0.858230,0.617901,-9.752832
1785345433.402109,0.005212,0.006633,-0.005960,0.040707,-0.042111,-0.017430,0.853489,0.614769,-9.753446
1785345433.411330,-0.000736,0.000014,0.000458,-0.001349,-0.004106,0.002766,0.853126,0.614932,-9.753468
1785345433.439763,-0.005015,-0.006118,0.007163,-0.044306,0.043387,0.016526,0.858037,0.618400,-9.752818
1785345433.439912,0.000170,-0.000269,0.000334,0.001587,0.000008,-0.000894,0.858011,0.618256,-9.752829
1785345433.439971,0.005297,0.007824,-0.008203,0.039876,-0.042889,-0.015350,0.853217,0.615195,-9.753443
1785345433.454050,-0.005291,-0.006875,0.007894,-0.049844,0.035685,0.017485,0.857470,0.619298,-9.752811
1785345433.454165,-0.000046,-0.000327,-0.000906,0.008980,0.007044,0.000611,0.858023,0.618328,-9.752824
1785345433.472090,0.000795,-0.000514,0.000061,-0.001067,0.000090,-0.000071,0.858047,0.618430,-9.752815
1785345433.472239,0.004938,0.007356,-0.007096,0.045493,-0.041772,-0.017197,0.853270,0.614831,-9.753462
1785345433.472290,-0.001012,0.000731,0.000725,0.000751,0.000683,0.000833,0.853329,0.614741,-9.753462
1785345433.833682,-0.005149,-0.006816,0.007898,-0.048233,0.037058,0.018559,0.857697,0.618659,-9.752831
1785345433.834151,-0.000498,-0.000456,-0.001542,0.001726,-0.001832,0.000338,0.857815,0.618248,-9.752847
1785345433.839483,0.000418,0.000601,-0.000339,0.001568,0.006621,0.004474,0.858458,0.618023,-9.752805
1785345433.839557,0.000551,-0.000758,0.000318,-0.003643,-0.006163,-0.001399,0.857909,0.618475,-9.752824
1785345433.839628,-0.001025,0.000664,0.000336,-0.004483,-0.001934,0.002604,0.857800,0.618909,-9.752806
1785345433.839703,0.000304,-0.000027,-0.000844,-0.000501,-0.000025,-0.003541,0.857788,0.618991,-9.752802
1785345433.840123,-0.000730,0.000996,-0.000019,-0.002034,-0.002376,0.004247,0.857609,0.619181,-9.752806
1785345433.840239,-0.000439,-0.000222,0.000925,0.002336,0.002685,0.000978,0.857839,0.618908,-9.752803
1785345433.840323,0.000570,0.000153,-0.000114,0.000708,0.000717,0.000387,0.857900,0.618826,-9.752803
1785345433.840401,0.000058,-0.000367,-0.000294,0.009051,0.008386,0.000024,0.858578,0.617836,-9.752806
1785345433.840477,0.000151,0.000568,-0.000286,-0.005618,-0.004336,-0.000142,0.858240,0.618439,-9.752797
1785345433.840558,-0.000449,0.000248,-0.000168,0.002050,-0.002699,0.001748,0.857958,0.618265,-9.752833
1785345433.865736,0.000563,-0.000777,-0.000461,0.003762,0.000666,-0.003095,0.857953,0.617923,-9.752855
1785345433.865905,0.005406,0.006861,-0.006354,0.031585,-0.047837,-0.018666,0.852787,0.615760,-9.753445
1785345433.865962,-0.005775,-0.005521,0.008027,-0.042900,0.044444,0.023701,0.857814,0.619012,-9.752799
1785345433.871807,-0.000683,0.000429,-0.000770,0.001818,0.000414,-0.002259,0.857817,0.618853,-9.752808
1785345433.882204,-0.000307,-0.000730,-0.000415,-0.000793,0.001781,0.002158,0.858010,0.618883,-9.752789
1785345433.903604,-0.000204,0.000464,-0.001026,0.001162,-0.002278,0.002073,0.857784,0.618785,-9.752816
1785345433.905736,0.005726,0.006780,-0.007159,0.048016,-0.041255,-0.018462,0.853016,0.614946,-9.753477
1785345433.914227,0.000085,-0.000002,0.001194,-0.001477,-0.002418,0.002494,0.852816,0.615100,-9.753484
1785345433.914311,-0.005284,-0.006294,0.007685,-0.048090,0.044456,0.014091,0.857872,0.618940,-9.752798
1785345433.932822,-0.000134,0.000298,-0.000005,0.004797,0.002968,0.001753,0.858098,0.618420,-9.752811
1785345433.933715,-0.000394,0.000017,0.000728,0.002256,0.001837,0.003732,0.858261,0.618142,-9.752814
1785345433.943033,0.000312,0.000604,-0.000444,0.004220,0.000024,-0.001234,0.858196,0.617748,-9.752845
1785345433.953262,-0.000933,-0.000167,-0.000237,-0.005499,-0.000595,0.000891,0.858222,0.618276,-9.752809
1785345433.955145,0.000252,-0.000014,-0.000392,0.001934,-0.000118,0.000547,0.858186,0.618087,-9.752824
1785345433.964552,0.000138,0.000205,-0.000484,-0.002751,-0.001413,-0.000044,0.858089,0.618372,-9.752815
1785345433.981813,0.000206,0.000689,0.000332,-0.000564,-0.000154,0.000837,0.858086,0.618421,-9.752812
1785345433.981905,-0.000343,0.000164,0.000730,0.003570,0.004085,0.002931,0.858443,0.617992,-9.752808
1785345433.996811,0.000268,-0.000402,0.000142,-0.002038,-0.002135,-0.001941,0.858257,0.618236,-9.752809
1785345433.996884,-0.000264,0.001166,0.000039,-0.000257,-0.002934,0.002734,0.857991,0.618278,-9.752830
1785345434.008172,-0.000095,-0.000528,-0.000533,0.001847,0.004019,0.000692,0.858355,0.618036,-9.752813
1785345434.015592,-0.000299,-0.000331,0.000648,0.000830,-0.001386,0.000338,0.858211,0.617973,-9.752829
1785345434.024901,-0.000339,0.000606,0.000158,0.004482,0.003179,-0.000628,0.858450,0.617503,-9.752838
1785345434.032623,0.000465,0.000849,-0.000391,-0.006754,-0.005168,-0.000236,0.858048,0.618228,-9.752828
1785345434.043019,-0.000229,-0.000013,-0.000237,0.002986,0.002367,-0.000043,0.858233,0.617908,-9.752832
1785345434.057869,-0.000172,0.000490,0.000909,-0.014198,-0.016599,0.003500,0.856853,0.619478,-9.752853
1785345434.059000,0.001035,-0.000715,-0.000302,0.010254,0.016654,-0.001557,0.858305,0.618267,-9.752803
1785345434.069058,0.005187,0.007251,-0.007044,0.043852,-0.044378,-0.017489,0.853301,0.614864,-9.753457
1785345434.078197,-0.005500,-0.006036,0.006891,-0.047503,0.041210,0.019665,0.858062,0.618643,-9.752800
1785345434.081821,-0.001896,0.000292,0.001015,0.000562,-0.006622,0.003182,0.857430,0.618656,-9.752855
1785345434.100364,0.001071,-0.000632,-0.001169,0.001777,0.008158,-0.001987,0.858182,0.618385,-9.752806
1785345434.100454,-0.000180,-0.000151,-0.000289,0.002323,0.003384,-0.000205,0.858474,0.618115,-9.752797
1785345434.113389,-0.001449,0.001668,0.000962,-0.004947,-0.013413,0.002606,0.857264,0.618760,-9.752863
1785345434.119596,0.006051,0.006126,-0.007280,0.042423,-0.045229,-0.013443,0.852219,0.615468,-9.753513
1785345434.131027,-0.004894,-0.006460,0.008201,-0.045202,0.049696,0.015432,0.857745,0.618944,-9.752809
1785345434.131087,0.000632,0.000265,-0.001672,0.010983,0.004751,0.000025,0.858045,0.617820,-9.752854
1785345434.155493,-0.000512,0.000155,0.000870,-0.008380,-0.009303,-0.000673,0.857265,0.618766,-9.752862
1785345434.155583,-0.000586,-0.000179,-0.000926,0.009532,0.012999,0.001375,0.858388,0.617650,-9.752834
1785345434.155613,-0.000203,0.000335,0.000843,-0.008945,-0.010964,0.001426,0.857466,0.618654,-9.752852
1785345434.163880,0.000914,0.000216,-0.001261,-0.000485,0.004212,0.000050,0.857880,0.618639,-9.752816
1785345434.181474,0.000247,0.000220,-0.000444,0.008017,0.004802,-0.001955,0.858218,0.617818,-9.752839
1785345434.181599,-0.000377,-0.000049,0.002332,-0.011124,-0.012542,0.003680,0.857186,0.619033,-9.752852
1785345434.190201,0.000350,0.000135,-0.000632,0.007443,0.008811,-0.001149,0.857923,0.618202,-9.752840
1785345434.199838,-0.000497,0.000269,-0.000392,-0.003451,-0.000130,0.000907,0.857965,0.618526,-9.752816
1785345434.206376,0.000862,0.000471,-0.000854,0.002318,0.002817,0.000682,0.858207,0.618257,-9.752812
1785345434.215813,-0.001157,-0.000887,0.000657,0.002085,-0.002371,-0.000492,0.857945,0.618095,-9.752845
1785345434.232376,0.000026,0.000606,-0.000613,0.002182,0.004479,0.001593,0.858354,0.617806,-9.752827
1785345434.232554,0.000277,0.000217,0.000248,-0.005508,-0.003940,-0.000333,0.858052,0.618395,-9.752817
1785345434.252879,0.000039,-0.000159,0.000149,-0.005269,-0.002193,-0.000757,0.852425,0.615463,-9.753496
1785345434.253246,0.000039,-0.000159,0.000149,-0.005269,-0.002193,-0.000757,0.852286,0.616008,-9.753473
1785345434.268473,-0.004570,-0.006664,0.005417,-0.034068,0.055506,0.018607,0.858227,0.618301,-9.752807
1785345434.271219,0.000124,0.000209,-0.000090,0.000840,0.004331,-0.000472,0.858631,0.618163,-9.752781
1785345434.271349,-0.000307,-0.000068,0.001270,-0.001940,-0.004624,0.000819,0.858217,0.618408,-9.752801
1785345434.289644,0.000074,0.000105,0.000948,-0.003094,-0.005772,0.002169,0.857715,0.618768,-9.752823
1785345434.304769,-0.000151,0.000135,-0.000209,0.007021,0.014068,-0.000113,0.858971,0.617892,-9.752768
1785345434.304858,-0.000353,0.000921,-0.000051,-0.004709,-0.012190,0.002341,0.857874,0.618498,-9.752826
1785345434.319973,-0.000585,0.000080,0.000421,-0.004803,-0.009357,-0.000774,0.857036,0.619102,-9.752861
1785345434.320081,0.000117,-0.000173,-0.000073,-0.003159,-0.000140,0.000688,0.857072,0.619401,-9.752839
1785345434.323155,0.000684,-0.000316,-0.001465,0.008174,0.012565,-0.000299,0.858165,0.618437,-9.752804
1785345434.340136,-0.000284,0.000939,0.000652,-0.000198,-0.005730,-0.000334,0.857613,0.618542,-9.752846
1785345434.340265,-0.000062,0.000079,0.000713,-0.003245,0.001363,0.003285,0.857807,0.618803,-9.752812
1785345434.352830,-0.000412,-0.000187,-0.000462,-0.002163,-0.009010,-0.001945,0.856959,0.619159,-9.752864
1785345434.366302,-0.000327,0.000300,-0.000070,0.003651,0.005592,0.001616,0.857454,0.618713,-9.752849
1785345434.366405,0.007027,0.007766,-0.007127,0.034263,-0.049970,-0.018560,0.852045,0.616320,-9.753475
1785345434.377822,-0.006103,-0.007185,0.008336,-0.045061,0.042832,0.019416,0.856925,0.619845,-9.752824
1785345434.379739,-0.000918,-0.000312,-0.000670,0.011451,0.005540,0.002138,0.857305,0.618646,-9.752867
1785345434.392807,0.000816,0.000144,-0.000207,-0.001074,0.001038,0.000169,0.857421,0.618732,-9.752851
1785345434.401154,0.000221,0.000404,-0.000195,0.001781,-0.000366,0.000366,0.857362,0.618563,-9.752867
1785345434.407131,-0.000520,-0.000152,-0.000775,0.000114,0.001564,0.001452,0.857519,0.618516,-9.752856
1785345434.422004,0.000011,-0.000296,0.000456,-0.001996,-0.003880,0.000016,0.857173,0.618763,-9.752871
1785345434.435112,-0.004802,-0.006495,0.007115,-0.041016,0.052091,0.015746,0.852319,0.615628,-9.753495
1785345434.435174,-0.004802,-0.006495,0.007115,-0.041016,0.052091,0.015746,0.858016,0.618665,-9.752803
1785345434.438544,-0.000388,0.000672,0.001370,-0.001872,-0.009650,0.002752,0.857125,0.618958,-9.752863
1785345434.446867,-0.000358,-0.000845,-0.000037,0.002735,0.002849,0.001803,0.857369,0.618637,-9.752861
1785345434.458217,0.001073,0.000046,-0.001713,0.006314,0.012507,0.000795,0.858489,0.617843,-9.752813
1785345434.467113,0.005627,0.006746,-0.007632,0.043537,-0.046780,-0.017932,0.853257,0.614508,-9.753483
1785345434.478933,-0.006292,-0.006437,0.008164,-0.050982,0.032804,0.021265,0.857264,0.618729,-9.752865
1785345434.480850,-0.000154,0.000056,0.000008,0.000941,0.001885,-0.004172,0.857412,0.618651,-9.752857
1785345434.500229,0.005629,0.006700,-0.006705,0.043679,-0.044749,-0.018144,0.852372,0.615274,-9.753512
1785345434.500283,-0.005508,-0.005628,0.007912,-0.046421,0.045403,0.021788,0.857532,0.618871,-9.752832
1785345434.515555,-0.000035,0.000322,-0.000744,-0.000017,-0.003435,0.002205,0.857211,0.618901,-9.752859
1785345434.516488,-0.000606,-0.000466,0.000271,0.009005,0.002113,-0.001564,0.857277,0.618021,-9.752909
1785345434.525034,0.000410,0.000112,-0.001150,-0.008336,0.003615,0.000726,0.857750,0.618762,-9.752820
1785345434.534238,0.000039,-0.000423,0.000354,0.000467,-0.004095,0.001333,0.857355,0.618764,-9.752855
1785345434.542735,0.000105,0.000432,0.001074,0.004124,0.004494,0.003318,0.857745,0.618272,-9.752852
1785345434.558936,0.000655,0.000988,-0.000809,0.002062,-0.000092,-0.001869,0.857527,0.618880,-9.752832
1785345434.559047,0.000655,0.000988,-0.000809,0.002062,-0.000092,-0.001869,0.857479,0.618701,-9.752848
1785345434.570076,-0.000881,-0.000526,-0.001544,-0.006174,-0.003316,0.003281,0.857264,0.619311,-9.752828
1785345434.582653,-0.000000,-0.000040,-0.001058,0.009328,0.003502,-0.000350,0.857466,0.618368,-9.752870
1785345434.582812,0.000246,0.000322,0.000168,-0.000969,0.002793,0.000420,0.857751,0.618417,-9.752842
1785345434.594652,-0.000230,-0.000523,0.001344,0.000318,-0.001991,-0.000120,0.857554,0.618417,-9.752859
1785345434.608021,0.005426,0.006857,-0.005843,0.039324,-0.047621,-0.018635,0.852298,0.615503,-9.753504
1785345434.608131,-0.005417,-0.006839,0.007280,-0.040652,0.050920,0.020370,0.857900,0.618480,-9.752825
1785345434.618884,-0.000657,0.000200,-0.000453,-0.002733,-0.004587,0.001204,0.857502,0.618798,-9.752840
1785345434.623504,0.000512,0.000594,-0.000367,0.001680,-0.004123,0.001351,0.857087,0.618683,-9.752883
1785345434.630237,-0.000489,0.000645,-0.000476,0.002663,0.003475,0.003630,0.857401,0.618343,-9.752877
1785345434.647932,0.000245,-0.000380,0.000603,-0.004018,-0.003737,-0.002084,0.857088,0.618803,-9.752876
1785345434.648038,0.001005,-0.000295,-0.000314,0.001475,0.005430,-0.001236,0.857585,0.618594,-9.752845
1785345434.661875,-0.000445,-0.000138,-0.000132,0.009006,0.002520,0.002016,0.857708,0.617674,-9.752893
1785345434.667049,-0.000854,0.000512,0.000053,-0.009008,-0.005293,0.001445,0.857334,0.618602,-9.752867
1785345434.679693,0.005063,0.007148,-0.006210,0.040181,-0.042796,-0.016992,0.852540,0.615521,-9.753482
1785345434.679804,-0.005142,-0.006781,0.006606,-0.036440,0.043985,0.018887,0.857404,0.618208,-9.752886
1785345434.699614,0.000043,-0.000078,0.000359,-0.005910,-0.002009,0.000224,0.857296,0.618802,-9.752857
1785345434.703045,0.000452,-0.000338,-0.000413,-0.004175,-0.000684,-0.002756,0.857277,0.619239,-9.752831
1785345434.705616,-0.000155,0.000306,-0.000228,0.007045,0.005606,0.004974,0.857741,0.618435,-9.752842
1785345434.724847,0.000285,0.000010,0.000164,-0.000402,-0.004595,-0.001423,0.857296,0.618553,-9.752873
1785345434.732456,-0.000103,0.000335,-0.000497,0.001774,0.006944,0.000268,0.857942,0.618280,-9.752834
1785345434.732584,0.004913,0.006545,-0.006759,0.036629,-0.052701,-0.014937,0.852254,0.615664,-9.753498
1785345434.745348,-0.006119,-0.006562,0.007236,-0.034152,0.050947,0.019512,0.857759,0.618025,-9.752866
1785345434.746192,0.000417,0.000026,0.001022,-0.007260,-0.002165,-0.001461,0.857648,0.618767,-9.752829
1785345434.759195,0.000378,0.000518,-0.000306,0.000720,-0.002530,0.001241,0.857399,0.618723,-9.752853
1785345434.768740,0.005859,0.006893,-0.006924,0.040200,-0.047582,-0.017815,0.852139,0.615716,-9.753505
1785345434.774238,-0.004173,-0.006655,0.006777,-0.034812,0.050326,0.018787,0.857591,0.618157,-9.752872
1785345434.787565,-0.000907,-0.001212,-0.000636,-0.004403,-0.000696,0.001032,0.857592,0.618580,-9.752845
1785345434.787725,-0.001030,0.000879,-0.000796,0.005307,0.002781,0.001125,0.857789,0.618020,-9.752864
1785345434.802594,0.004820,0.006781,-0.006453,0.033632,-0.051542,-0.018102,0.852241,0.615704,-9.753497
1785345434.812099,-0.005416,-0.006780,0.007302,-0.035611,0.048700,0.021060,0.857558,0.618223,-9.752871
1785345434.815506,0.000748,-0.000181,-0.000204,0.001960,0.002760,-0.003321,0.857780,0.618026,-9.752864
1785345434.834290,0.006227,0.006331,-0.007192,0.033775,-0.054174,-0.017221,0.851979,0.615727,-9.753518
1785345434.834446,-0.005261,-0.005948,0.008021,-0.041984,0.051588,0.018626,0.857655,0.618839,-9.752823
1785345434.841878,0.000020,-0.000560,-0.000681,0.003903,-0.003528,0.001404,0.857265,0.618502,-9.752879
1785345434.852438,-0.000282,0.000053,-0.001041,0.004964,0.007303,-0.000449,0.857896,0.617924,-9.752860
1785345434.855412,-0.000139,0.000228,-0.000154,-0.003845,-0.004368,0.002019,0.857540,0.618338,-9.752865
1785345434.866091,-0.000079,0.000707,0.000506,0.002529,-0.000222,0.000096,0.857483,0.618097,-9.752886
1785345434.886241,0.000179,-0.000688,0.001801,-0.002255,0.006603,0.001893,0.858162,0.618201,-9.752819
1785345434.886309,0.000441,0.000405,-0.000967,-0.001420,-0.002936,-0.000510,0.857896,0.618384,-9.752831
