timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,gravity_x,gravity_y,gravity_z
1785347176.859286,-0.003385,-0.006021,0.000046,0.004844,0.009790,-0.012002,0.843422,0.549133,-9.758237
1785347176.870496,0.000442,-0.010907,0.005576,-0.071472,-0.030822,-0.009312,0.840608,0.556260,-9.758076
1785347176.878952,-0.004928,-0.002753,-0.004541,0.094900,0.036922,-0.018613,0.843789,0.547075,-9.758321
1785347176.885777,-0.002680,-0.004070,-0.002887,0.003341,0.008645,-0.013738,0.844550,0.546839,-9.758268
1785347176.894286,0.001726,-0.005809,-0.006262,-0.064039,0.001609,-0.045483,0.844691,0.553445,-9.757884
1785347176.902930,-0.005368,-0.005265,0.002984,0.032197,-0.009832,-0.003235,0.843604,0.550379,-9.758151
1785347176.912804,-0.002277,-0.004426,0.000363,0.007077,0.003299,-0.014538,0.843825,0.549805,-9.758164
1785347176.919080,-0.001976,-0.010324,-0.003425,-0.057792,-0.038730,-0.012469,0.840184,0.555662,-9.758147
1785347176.930599,-0.002932,-0.004985,0.000123,-0.000777,0.004199,-0.014893,0.840518,0.555850,-9.758107
1785347176.936142,-0.002375,-0.005533,-0.001382,0.003591,-0.002193,-0.014388,0.840216,0.555632,-9.758146
1785347176.943540,-0.003304,-0.006209,-0.000698,-0.004063,0.000300,-0.024199,0.840132,0.556233,-9.758119
1785347176.957918,-0.001268,-0.004547,-0.003423,0.015159,-0.027489,-0.007531,0.837358,0.554923,-9.758432
1785347176.961567,-0.006311,-0.005869,0.004324,-0.002495,0.027142,-0.020470,0.839907,0.555243,-9.758195
1785347176.970644,-0.001785,-0.005960,-0.005310,0.006132,-0.018693,-0.019235,0.837961,0.554879,-9.758383
1785347176.978854,-0.003622,-0.004840,0.000343,0.000466,0.001226,-0.012816,0.838012,0.554939,-9.758375
1785347176.987438,-0.002696,-0.004978,-0.000797,-0.009115,-0.000554,-0.016051,0.837907,0.555964,-9.758326
1785347176.994802,-0.003060,-0.004247,-0.001146,0.000872,-0.002150,-0.014821,0.837616,0.556013,-9.758348
1785347177.002711,-0.002344,-0.005203,-0.002656,-0.010814,0.003938,-0.024133,0.837913,0.557256,-9.758251
1785347177.015949,-0.003471,-0.003894,-0.000730,0.006491,0.002612,-0.020843,0.838034,0.556794,-9.758267
1785347177.019270,-0.000301,-0.005065,-0.004608,-0.041195,0.008445,-0.028325,0.838860,0.561007,-9.757955
1785347177.029235,-0.007245,-0.004851,0.003487,0.050105,-0.002982,0.000636,0.838387,0.556145,-9.758274
1785347177.036312,-0.004877,-0.005393,0.000867,0.000352,0.002322,-0.013256,0.838543,0.556216,-9.758256
1785347177.044923,-0.003993,-0.005067,0.000974,0.001906,0.010377,-0.012578,0.839482,0.556100,-9.758182
1785347177.053144,-0.003643,-0.004779,-0.000993,-0.004486,-0.003138,-0.016131,0.839108,0.556686,-9.758181
1785347177.060944,-0.014707,-0.010744,0.009909,-0.059160,0.082187,-0.012579,0.847279,0.562231,-9.757157
1785347177.070285,-0.001464,-0.006051,-0.008343,-0.065917,0.018675,-0.043649,0.849116,0.568940,-9.756608
1785347177.077621,-0.005645,-0.004700,-0.001773,-0.011157,-0.001158,-0.016673,0.848956,0.570173,-9.756550
1785347177.091550,-0.004288,-0.004311,-0.000817,-0.004290,0.002232,-0.016243,0.849103,0.570722,-9.756506
1785347177.092597,-0.004702,-0.004367,0.000432,0.006681,0.004909,-0.015142,0.849475,0.570185,-9.756505
1785347177.104303,-0.004006,-0.004205,0.000358,-0.004230,-0.002099,-0.014237,0.849210,0.570728,-9.756496
1785347177.116144,-0.006443,-0.004906,0.000572,-0.001429,0.005024,-0.015668,0.849622,0.570983,-9.756445
1785347177.120349,-0.004247,-0.003905,-0.000532,0.014023,0.008403,-0.016499,0.850298,0.569732,-9.756459
1785347177.128196,-0.005481,-0.004656,-0.001967,-0.010412,-0.001248,-0.017088,0.850125,0.570896,-9.756406
1785347177.136913,-0.005960,-0.003792,-0.001635,0.002880,0.007619,-0.012895,0.850788,0.570699,-9.756360
1785347177.144886,-0.007685,-0.004844,0.001751,0.037293,-0.000455,-0.008809,0.850550,0.567156,-9.756587
1785347177.153181,-0.006628,-0.003213,0.000674,-0.005705,-0.007765,-0.012564,0.849748,0.567850,-9.756617
1785347177.161705,-0.004147,-0.003202,-0.000896,0.002696,0.012548,-0.017556,0.850868,0.567691,-9.756529
1785347177.170269,-0.010109,-0.005894,0.009455,0.080635,-0.017954,-0.001543,0.848789,0.559946,-9.757157
1785347177.176859,-0.004760,-0.003815,-0.000609,-0.006014,-0.003818,-0.020509,0.848333,0.560723,-9.757152
1785347177.185868,-0.006531,-0.003196,-0.002952,0.002668,0.011295,-0.012655,0.849357,0.560529,-9.757074
1785347177.194715,0.004352,0.001932,-0.016882,-0.160856,-0.002313,-0.067882,0.849416,0.576747,-9.756124
1785347177.202771,-0.006977,-0.001467,0.001291,0.046042,-0.010323,-0.014504,0.848144,0.572444,-9.756488
1785347177.211450,-0.012636,-0.010006,0.012548,0.126834,0.005327,0.022133,0.848265,0.559915,-9.757205
1785347177.217083,0.002707,-0.000329,-0.013520,-0.123757,0.030602,-0.049242,0.851492,0.572235,-9.756209
1785347177.231699,-0.000375,0.003916,-0.007258,-0.015383,-0.049896,-0.038982,0.846481,0.574272,-9.756525
1785347177.235184,-0.005720,-0.001787,-0.000979,-0.013132,-0.011266,-0.017232,0.845344,0.575743,-9.756537
1785347177.246057,-0.008666,-0.003003,0.001968,0.023755,-0.008356,-0.008102,0.844387,0.573542,-9.756750
1785347177.253083,-0.016254,0.000041,0.008561,0.143151,0.084941,0.014113,0.852148,0.559167,-9.756909
1785347177.262686,-0.005882,-0.002919,-0.001292,0.001938,0.004338,-0.014637,0.852486,0.559088,-9.756884
1785347177.269742,-0.000022,-0.004496,-0.004637,-0.063520,-0.080039,-0.022709,0.844828,0.565787,-9.757164
1785347177.278172,-0.023421,-0.004883,0.015645,0.159127,0.054834,0.016078,0.849592,0.549967,-9.757655
1785347177.285303,0.005843,-0.000235,-0.015270,-0.125517,0.051119,-0.061018,0.854787,0.562470,-9.756488
1785347177.294803,-0.003933,0.001869,-0.003552,0.012768,0.017420,0.004574,0.856455,0.561117,-9.756420
1785347177.302553,-0.006276,-0.001287,-0.000984,0.007058,0.001137,-0.016359,0.856450,0.560570,-9.756452
1785347177.311593,-0.012271,-0.003502,0.008611,0.065438,-0.039008,-0.007791,0.852328,0.554452,-9.757162
1785347177.319475,0.000146,-0.001628,-0.012630,-0.063963,0.038173,-0.028436,0.856175,0.560747,-9.756466
1785347177.327992,-0.012347,-0.002778,0.008484,0.068777,-0.034428,-0.006860,0.852488,0.554278,-9.757158
1785347177.335813,-0.006189,-0.002296,-0.000563,-0.000545,-0.004870,-0.024895,0.851887,0.554569,-9.757194
1785347177.345579,-0.005642,-0.001863,-0.000778,-0.004448,0.002498,-0.012069,0.852087,0.555095,-9.757147
1785347177.350929,-0.002774,0.001833,-0.008048,0.044428,-0.019895,-0.036188,0.849768,0.551184,-9.757571
1785347177.361472,-0.010548,-0.005098,0.004705,-0.026945,0.019309,-0.001499,0.851761,0.553728,-9.757253
1785347177.376060,-0.003054,0.000964,-0.005940,0.037155,-0.018445,-0.029452,0.849648,0.550459,-9.757622
1785347177.376200,-0.007568,-0.005053,0.001247,-0.005510,0.021819,0.002644,0.851813,0.550875,-9.757410
1785347177.388864,-0.005514,0.001221,-0.002582,0.009841,-0.000754,-0.036362,0.851510,0.550240,-9.757472
1785347177.391839,-0.007000,-0.003307,0.000958,-0.003879,0.005891,-0.001644,0.852093,0.550604,-9.757401
1785347177.400141,-0.005642,0.001023,-0.005288,0.011092,-0.015940,-0.035437,0.850309,0.549908,-9.757596
1785347177.413954,-0.007934,-0.000436,-0.000889,-0.011585,-0.005428,-0.025729,0.849700,0.551281,-9.757571
1785347177.422227,-0.007456,-0.002647,-0.000925,-0.009663,0.005175,-0.023215,0.850129,0.552398,-9.757471
1785347177.428849,-0.005359,-0.005388,-0.000586,0.022224,0.024572,0.001897,0.852434,0.550113,-9.757399
1785347177.437294,-0.007251,-0.004383,0.001204,0.007627,0.023998,0.000519,0.854742,0.549259,-9.757245
1785347177.447621,-0.007423,-0.001300,0.001415,-0.007997,0.006820,-0.013561,0.855374,0.550124,-9.757141
1785347177.453206,-0.008641,-0.003084,0.001398,0.013371,0.028907,-0.012461,0.858068,0.548804,-9.756979
1785347177.461584,-0.005866,0.000224,-0.001348,-0.016997,-0.005346,-0.016718,0.857539,0.550625,-9.756923
1785347177.471600,-0.007833,-0.000006,-0.001407,-0.001868,-0.005818,-0.020260,0.856877,0.551011,-9.756959
1785347177.479421,-0.006901,-0.000469,-0.003294,0.010220,0.006113,-0.015930,0.857345,0.550131,-9.756968
1785347177.487545,-0.003427,-0.002424,0.005884,-0.090757,-0.044066,-0.015754,0.853385,0.559281,-9.756795
1785347177.495434,-0.006973,-0.000715,-0.000448,0.009375,0.007606,-0.013283,0.854014,0.558452,-9.756787
1785347177.503516,-0.010989,0.000101,-0.005384,0.091370,0.051479,-0.022355,0.858494,0.549541,-9.756900
1785347177.513489,-0.001755,-0.002200,0.005641,-0.100143,-0.045703,-0.011459,0.854445,0.559574,-9.756685
1785347177.520483,-0.007463,-0.000405,-0.002271,0.009544,0.005458,-0.016968,0.854845,0.558771,-9.756696
1785347177.529922,-0.006780,0.000394,-0.001063,-0.002860,-0.004609,-0.017124,0.854320,0.559220,-9.756716
1785347177.536255,-0.007598,-0.000810,0.000481,-0.006781,0.002244,-0.017376,0.854481,0.560020,-9.756656
1785347177.545433,-0.006419,-0.002087,-0.001480,-0.013248,0.007798,-0.025456,0.855171,0.561493,-9.756511
1785347177.554972,-0.006221,0.000191,0.001408,0.016106,-0.001302,-0.006638,0.854934,0.559994,-9.756618
1785347177.562752,-0.003713,0.001021,-0.009377,-0.063222,0.028150,-0.034752,0.857796,0.566302,-9.756003
1785347177.569531,-0.011732,-0.003038,0.004100,0.052546,-0.017255,-0.007944,0.855822,0.561355,-9.756462
1785347177.579216,-0.007282,0.000754,-0.001326,0.002372,-0.000132,-0.018845,0.855700,0.561291,-9.756476
1785347177.587791,-0.006522,0.001142,-0.000974,0.004576,0.006342,-0.015317,0.856217,0.560951,-9.756450
1785347177.594405,-0.008251,0.000996,0.000131,0.002769,-0.007257,-0.007619,0.855457,0.560784,-9.756527
1785347177.602319,-0.004975,0.001732,-0.001889,0.023457,-0.004649,-0.018249,0.854797,0.558690,-9.756705
1785347177.610570,-0.012614,0.000170,-0.003087,0.065222,0.064366,-0.021874,0.860642,0.552241,-9.756558
1785347177.618914,-0.007356,0.000536,0.000119,-0.007996,-0.003298,-0.019215,0.860262,0.553203,-9.756537
1785347177.627560,-0.006949,0.000220,-0.001308,0.003469,0.003545,-0.015690,0.860511,0.552987,-9.756527
1785347177.634289,-0.006059,0.001276,-0.000882,-0.002221,0.000222,-0.013916,0.860472,0.553325,-9.756512
1785347177.648118,-0.007989,0.001574,0.000158,-0.016185,0.007391,-0.025892,0.861140,0.555088,-9.756353
1785347177.653984,-0.006195,0.001931,-0.000515,-0.007389,0.002183,-0.018324,0.861296,0.555956,-9.756289
1785347177.660970,-0.005979,-0.000207,-0.002398,0.025132,0.010045,-0.008363,0.862108,0.553542,-9.756355
1785347177.669440,-0.006893,0.001775,0.001044,-0.019352,-0.002316,-0.017369,0.861889,0.555585,-9.756258
1785347177.677918,-0.005046,0.001558,-0.001106,0.001560,-0.000826,-0.019298,0.861702,0.555609,-9.756273
1785347177.689362,-0.006909,0.001883,-0.001289,0.006995,0.008001,-0.016922,0.862361,0.555040,-9.756247
1785347177.694818,-0.006846,0.000877,-0.001526,0.004558,0.003035,-0.018187,0.862541,0.554743,-9.756248
1785347177.703536,-0.007006,0.000471,-0.000689,0.002104,0.006906,-0.018153,0.863111,0.554665,-9.756202
1785347177.711387,-0.006182,0.001455,-0.001957,0.012265,0.006958,-0.015427,0.863649,0.553577,-9.756217
1785347177.717220,-0.006094,0.002911,0.001119,-0.014233,-0.006359,-0.016065,0.863019,0.555133,-9.756184
1785347177.729474,-0.007118,0.001480,0.000539,-0.001209,0.002898,-0.019903,0.863206,0.555412,-9.756152
1785347177.737326,-0.006087,0.002406,-0.001133,0.000524,0.001402,-0.018963,0.863244,0.555522,-9.756142
1785347177.744654,-0.006681,0.001756,-0.001378,-0.004218,0.001277,-0.017043,0.863303,0.556076,-9.756105
1785347177.752379,-0.007748,0.001199,-0.001348,-0.001738,0.001383,-0.019806,0.863345,0.556414,-9.756082
1785347177.760885,-0.006657,0.001933,-0.000634,0.001425,-0.002328,-0.016470,0.863027,0.556434,-9.756109
1785347177.770617,-0.006021,0.001895,-0.000161,0.004942,0.009624,-0.015917,0.863858,0.556046,-9.756058
1785347177.778740,-0.006466,0.003701,0.003593,-0.010669,0.032312,-0.024430,0.866938,0.557130,-9.755723
1785347177.785937,-0.006653,0.002320,-0.000758,0.004756,-0.002618,-0.017278,0.866570,0.556836,-9.755772
1785347177.794528,-0.001213,-0.004861,0.006400,-0.138441,-0.109615,-0.002059,0.856599,0.570857,-9.755842
1785347177.802217,-0.006811,0.002373,-0.001166,0.002535,0.000660,-0.017888,0.856556,0.570765,-9.755852
1785347177.810506,-0.005985,0.004363,-0.001703,0.006589,-0.001702,-0.019586,0.856253,0.570308,-9.755905
1785347177.819217,-0.006425,0.002151,-0.000684,0.007720,0.000865,-0.016917,0.856208,0.569703,-9.755944
1785347177.828056,-0.006625,0.001862,-0.000437,-0.001247,-0.000621,-0.014714,0.856077,0.569957,-9.755941
1785347177.835675,-0.005868,0.003597,-0.000425,0.003746,0.004415,-0.016928,0.856399,0.569720,-9.755926
1785347177.846918,-0.006522,0.002558,0.000542,-0.003789,0.002382,-0.016601,0.856565,0.570222,-9.755883
1785347177.855331,-0.006240,0.001963,-0.000925,0.010025,0.005990,-0.014538,0.857019,0.569345,-9.755894
1785347177.861126,-0.006159,0.002925,-0.000635,0.007838,0.007264,-0.015641,0.857604,0.568685,-9.755881
1785347177.867123,-0.010499,-0.000936,0.003473,-0.033629,0.022032,-0.022395,0.859813,0.572027,-9.755491
1785347177.878524,-0.001652,0.005301,-0.004200,0.038169,-0.017003,-0.009302,0.857903,0.568498,-9.755866
1785347177.887198,-0.011110,0.000614,0.002215,-0.020153,0.027007,-0.025798,0.860508,0.570536,-9.755517
1785347177.894877,-0.006170,0.003855,-0.000786,0.002501,-0.007505,-0.014933,0.859686,0.570467,-9.755594
1785347177.905228,-0.006697,0.003169,-0.000412,0.007246,0.011902,-0.013581,0.860735,0.569820,-9.755539
1785347177.911247,-0.004902,0.002725,0.000249,-0.007871,-0.009047,-0.017626,0.859805,0.570789,-9.755564
1785347177.920112,-0.008149,0.000265,0.000889,-0.008520,0.034751,0.006785,0.863272,0.571366,-9.755224
1785347177.930002,-0.007494,0.002756,-0.001839,0.010126,0.008149,-0.022130,0.863895,0.570537,-9.755218
1785347177.937193,-0.005697,0.003567,-0.000194,0.005839,-0.000966,-0.015805,0.863687,0.570116,-9.755261
1785347177.944362,0.002605,0.009584,-0.008170,0.065029,-0.034804,-0.022382,0.859823,0.564199,-9.755946
1785347177.953914,-0.009271,0.005560,-0.006306,0.074951,0.050072,-0.019943,0.864187,0.556829,-9.755984
1785347177.958560,-0.005555,0.003725,-0.000172,0.003478,0.001500,-0.017823,0.864223,0.556643,-9.755991
1785347177.969620,-0.006158,0.003530,-0.000614,0.000795,0.002766,-0.012158,0.864427,0.556658,-9.755972
1785347177.979279,-0.005370,0.003971,-0.000903,0.002134,0.002637,-0.016453,0.864589,0.556583,-9.755962
1785347177.991879,-0.005557,0.003667,-0.001704,0.002882,0.002157,-0.018312,0.864690,0.556455,-9.755961
1785347177.996649,-0.004130,0.003138,-0.001998,0.014897,0.008639,-0.013888,0.865378,0.555086,-9.755978
1785347178.007588,-0.004130,0.003138,-0.001998,0.014897,0.008639,-0.013888,0.864727,0.555883,-9.755990
1785347178.009920,-0.006639,0.007656,-0.001435,-0.005762,-0.005816,-0.023030,0.865343,0.556511,-9.755900
1785347178.024170,-0.005706,0.003640,0.000373,0.001292,-0.001852,-0.011547,0.865097,0.556499,-9.755922
1785347178.027684,-0.004003,-0.000541,-0.002507,-0.039228,-0.023840,-0.010655,0.862942,0.560533,-9.755882
1785347178.038662,-0.004003,-0.000541,-0.002507,-0.039228,-0.023840,-0.010655,0.866363,0.555163,-9.755886
1785347178.044184,-0.005309,0.003589,-0.001334,0.005296,0.003779,-0.016603,0.866617,0.554777,-9.755885
1785347178.052368,-0.004242,0.003769,-0.000984,-0.000593,0.001327,-0.013890,0.866680,0.554951,-9.755870
1785347178.060736,-0.004242,0.003769,-0.000984,-0.000593,0.001327,-0.013890,0.867113,0.554038,-9.755883
1785347178.069188,-0.004393,0.004906,-0.001657,-0.016303,0.002173,-0.010656,0.867364,0.555702,-9.755766
1785347178.080739,-0.004393,0.004906,-0.001657,-0.016303,0.002173,-0.010656,0.862927,0.562353,-9.755779
1785347178.086091,-0.003783,0.004398,0.000806,0.000705,0.001667,-0.013102,0.863019,0.562392,-9.755768
1785347178.092748,-0.004062,0.004187,0.000170,-0.004917,-0.004434,-0.017367,0.862526,0.563049,-9.755774
1785347178.102106,-0.004406,0.005594,-0.001229,-0.010733,0.003881,-0.013324,0.862898,0.564186,-9.755675
1785347178.114351,-0.003355,0.003320,-0.001406,0.009518,0.009126,-0.016421,0.863648,0.563357,-9.755657
1785347178.122186,-0.003391,0.003681,-0.001173,0.004214,0.003202,-0.015404,0.863857,0.563067,-9.755655
1785347178.127936,-0.012652,-0.003671,0.009589,-0.044517,0.079495,-0.006811,0.871824,0.566982,-9.754720
1785347178.135754,-0.003345,0.004572,0.000063,-0.004100,-0.005630,-0.017531,0.871209,0.567570,-9.754740
1785347178.146161,-0.003429,0.004633,0.000089,0.006582,0.005008,-0.016650,0.871573,0.567053,-9.754738
1785347178.153667,-0.004228,0.003816,-0.000905,-0.000571,0.001814,-0.019941,0.871651,0.567277,-9.754718
1785347178.166286,-0.004252,0.005036,-0.000279,0.003387,0.003199,-0.010208,0.871890,0.567022,-9.754711
1785347178.169095,-0.002318,0.004688,-0.000120,0.000315,0.000685,-0.021606,0.871844,0.567182,-9.754706
1785347178.177963,-0.009747,0.009463,-0.012857,0.192896,0.090619,-0.016615,0.879443,0.548093,-9.755115
1785347178.192240,-0.002609,0.004287,-0.000336,-0.001670,-0.001627,-0.017549,0.879208,0.548424,-9.755118
1785347178.192320,-0.003122,0.004998,-0.000163,0.005820,0.005025,-0.016667,0.879580,0.547981,-9.755109
1785347178.203281,-0.003355,0.004072,-0.000067,-0.004518,-0.006294,-0.019700,0.878897,0.548636,-9.755134
1785347178.212017,-0.003707,0.005969,-0.000484,0.004107,0.001747,-0.023779,0.878925,0.548443,-9.755142
1785347178.222218,-0.004374,0.005007,-0.000719,0.005793,0.007627,-0.012453,0.879572,0.547948,-9.755112
1785347178.237083,0.002156,0.000441,0.013543,-0.153007,-0.093327,-0.009182,0.871356,0.563426,-9.754967
1785347178.237188,-0.006636,0.008637,-0.014128,0.161529,0.099356,-0.024641,0.879933,0.547389,-9.755111
1785347178.243943,-0.002882,0.005262,-0.001355,0.009382,-0.010326,-0.026095,0.878742,0.546779,-9.755252
1785347178.253213,-0.004480,0.005828,0.001402,0.032477,0.003583,-0.008800,0.878850,0.543688,-9.755415
1785347178.261524,-0.002416,0.005084,-0.000408,0.002796,0.002723,-0.018581,0.879008,0.543569,-9.755408
1785347178.268748,-0.002667,0.004285,-0.000829,0.002002,0.000989,-0.013359,0.879027,0.543490,-9.755410
1785347178.277213,-0.002735,0.004870,0.000618,0.011099,0.000888,-0.014643,0.878974,0.542542,-9.755468
1785347178.287184,0.003745,-0.001533,0.012834,-0.176813,-0.088286,-0.015886,0.871382,0.560368,-9.755141
1785347178.296205,-0.002161,0.004618,0.000030,0.009573,0.004712,-0.012925,0.871716,0.559527,-9.755160
1785347178.304658,-0.001614,0.004209,-0.000317,0.004304,0.001388,-0.015279,0.871748,0.559239,-9.755173
1785347178.313037,-0.002629,0.004619,-0.000444,0.003575,0.004830,-0.019491,0.872098,0.559039,-9.755154
1785347178.319762,-0.002663,0.009427,-0.001135,-0.014143,-0.010365,-0.023961,0.871056,0.560690,-9.755152
1785347178.327852,-0.001047,0.004686,0.000224,-0.004916,0.000119,-0.016603,0.871014,0.561316,-9.755120
1785347178.335857,-0.001681,0.005267,0.000794,0.015144,0.004377,-0.014482,0.871273,0.559951,-9.755175
1785347178.363125,-0.001157,0.004590,0.000675,0.003575,0.002550,-0.012260,0.871438,0.559699,-9.755175
1785347178.363307,-0.001798,0.004117,0.001160,0.004151,0.003654,-0.015288,0.871691,0.559412,-9.755169
1785347178.363346,-0.000484,0.006150,0.002732,-0.012475,0.033152,-0.025015,0.874871,0.560638,-9.754813
1785347178.370622,-0.001075,0.004381,-0.000097,0.004869,-0.001130,-0.018788,0.874636,0.560344,-9.754851
1785347178.380458,0.001564,-0.003243,-0.002673,-0.039849,-0.018518,-0.005129,0.873058,0.564369,-9.754761
1785347178.388305,0.007761,0.008773,-0.010839,0.063435,-0.093429,0.000934,0.863565,0.558803,-9.755926
1785347178.396378,-0.000720,0.004583,0.000199,0.002066,0.001610,-0.018110,0.863617,0.558754,-9.755924
1785347178.404122,-0.001378,0.004555,0.000127,0.000804,0.000081,-0.014844,0.863546,0.558808,-9.755928
1785347178.412691,0.000166,0.006058,0.000536,-0.005934,-0.008867,-0.016863,0.862635,0.559591,-9.755963
1785347178.424169,-0.000936,0.004828,0.000470,0.004542,0.008169,-0.011703,0.863343,0.559203,-9.755923
1785347178.427195,-0.000433,0.003729,0.000996,0.013152,0.000313,-0.019112,0.863194,0.558097,-9.755999
1785347178.437217,-0.000112,0.004453,-0.000169,0.005143,0.002343,-0.016386,0.863307,0.557730,-9.756010
1785347178.445266,0.000386,0.005673,0.000892,0.003776,-0.001193,-0.015502,0.863089,0.557510,-9.756042
1785347178.452718,-0.001198,0.014431,0.001989,0.046109,0.024346,-0.028736,0.865020,0.553141,-9.756120
1785347178.461854,0.001524,-0.004211,-0.001101,-0.041896,-0.019240,-0.004154,0.863396,0.557364,-9.756023
1785347178.469253,0.000025,0.004268,-0.001121,0.007766,-0.002456,-0.015656,0.863029,0.556767,-9.756090
1785347178.477277,-0.002024,0.014079,0.001792,0.049812,0.027036,-0.029994,0.865190,0.552031,-9.756168
1785347178.486020,0.000275,0.004595,0.000153,-0.001674,-0.006997,-0.017595,0.864432,0.552397,-9.756214
1785347178.494858,0.003318,0.006219,-0.003719,0.022270,-0.011508,-0.018736,0.863074,0.550481,-9.756443
1785347178.506781,-0.002401,0.004045,0.003451,-0.021775,0.012896,-0.029224,0.864328,0.552769,-9.756202
1785347178.510143,0.004231,0.005707,-0.002821,0.018704,-0.007876,-0.011379,0.863383,0.551109,-9.756380
1785347178.520189,0.000267,0.005561,0.000775,0.005620,-0.002149,-0.018315,0.863046,0.550743,-9.756430
1785347178.528634,0.000352,0.003487,0.000360,0.002343,-0.001653,-0.015731,0.862792,0.550667,-9.756457
1785347178.533702,0.001124,0.004463,0.001262,0.007996,0.001993,-0.017093,0.862850,0.550032,-9.756488
1785347178.546937,0.002023,0.005137,0.000600,0.000912,-0.002029,-0.017942,0.862558,0.550118,-9.756509
1785347178.554967,0.001889,0.004160,0.000701,0.003624,-0.001354,-0.019153,0.862308,0.549947,-9.756541
1785347178.565120,0.001523,0.003695,-0.000868,0.005366,-0.004257,-0.016301,0.861778,0.549601,-9.756607
1785347178.568100,0.006278,0.005369,-0.007547,-0.032943,0.042408,-0.035792,0.865952,0.552830,-9.756055
1785347178.577124,0.007955,0.014194,-0.003460,-0.074101,-0.007901,-0.006541,0.865648,0.560123,-9.755666
1785347178.585839,-0.002825,-0.005667,0.006446,0.062146,-0.012218,-0.033910,0.863871,0.554487,-9.756145
1785347178.596739,-0.001533,0.000458,-0.006127,-0.078173,0.007333,-0.031703,0.864956,0.562298,-9.755602
1785347178.600515,-0.003371,0.001360,0.006684,-0.031420,0.027866,-0.015122,0.867806,0.565289,-9.755176
1785347178.615058,0.002573,0.004091,0.000886,-0.002263,-0.000845,-0.015181,0.867663,0.565651,-9.755168
1785347178.621020,0.002307,0.004191,-0.000211,0.006604,0.001334,-0.017145,0.867661,0.565157,-9.755197
1785347178.627818,0.003313,0.002780,-0.001144,-0.016765,-0.012108,-0.016814,0.866513,0.567015,-9.755191
1785347178.635616,0.004586,0.006576,0.003022,0.043601,0.003559,-0.007966,0.866520,0.562838,-9.755432
1785347178.647264,0.000908,0.002490,-0.001334,-0.021037,0.007947,-0.018315,0.867346,0.564987,-9.755234
1785347178.653586,0.000675,0.000404,0.001948,-0.024142,0.004003,-0.004246,0.867880,0.567337,-9.755051
1785347178.663319,0.004577,0.005940,0.004509,0.035697,0.004441,-0.011238,0.868011,0.563949,-9.755235
1785347178.668884,0.001925,0.000446,0.003368,0.039446,0.029557,0.000925,0.870621,0.559915,-9.755235
1785347178.678085,0.003631,0.006649,-0.003207,-0.033958,-0.029280,-0.031098,0.867850,0.563688,-9.755265
1785347178.686756,0.002101,0.000321,0.003760,0.045599,0.031079,-0.001004,0.870555,0.559064,-9.755290
1785347178.693784,0.002062,0.003258,0.000790,-0.003305,-0.001607,-0.016921,0.870337,0.559548,-9.755282
1785347178.703179,0.004813,0.005806,0.002272,0.003030,-0.006435,-0.011461,0.869633,0.559403,-9.755353
1785347178.710081,0.004022,0.007063,-0.002855,-0.038200,-0.026289,-0.035615,0.867162,0.563609,-9.755331
1785347178.717972,0.001905,0.000171,0.003902,0.047540,0.035691,0.003409,0.870321,0.558723,-9.755330
1785347178.729163,0.003367,0.004154,-0.000043,-0.004463,-0.005157,-0.017781,0.869763,0.559352,-9.755344
1785347178.736146,0.002790,0.003580,0.000310,0.009210,0.002893,-0.013064,0.869915,0.558558,-9.755376
1785347178.746656,0.004604,0.016003,-0.016023,0.187661,0.028791,-0.031087,0.871246,0.540454,-9.756277
1785347178.752156,0.003525,0.003325,-0.000010,-0.009026,0.001061,-0.017324,0.871330,0.541478,-9.756213
1785347178.761722,0.003690,0.003149,0.001169,0.000044,-0.005711,-0.018771,0.870684,0.541684,-9.756259
1785347178.768784,0.003766,0.003923,0.001585,0.003935,0.005888,-0.016144,0.871152,0.541407,-9.756232
1785347178.780144,0.001017,0.003296,0.003730,0.044824,-0.009353,-0.002615,0.869911,0.537154,-9.756578
1785347178.787495,0.007649,0.003651,-0.003394,-0.041318,0.000791,-0.028892,0.870145,0.541413,-9.756322
1785347178.798520,0.002076,0.004121,0.003852,0.047887,-0.004957,-0.006805,0.869288,0.536870,-9.756649
1785347178.805937,0.003161,0.002997,0.000501,0.002297,0.007139,-0.016648,0.869888,0.536747,-9.756603
1785347178.810208,0.005928,0.003910,-0.003048,-0.056133,-0.010591,-0.040284,0.869069,0.542625,-9.756351
1785347178.819199,0.003253,0.003723,0.003737,0.047208,-0.004951,0.002652,0.868260,0.538063,-9.756675
1785347178.828461,0.002783,0.002748,0.002539,-0.003649,-0.002995,-0.022498,0.867888,0.538641,-9.756676
1785347178.837116,0.012024,0.004749,-0.006993,-0.021180,-0.009736,-0.025400,0.866973,0.540992,-9.756628
1785347178.844763,-0.000127,0.002175,0.005173,0.026282,-0.015546,-0.010811,0.865218,0.538656,-9.756913
1785347178.854077,0.007548,0.003349,-0.001751,-0.032319,0.005866,-0.033843,0.865864,0.542049,-9.756668
1785347178.863881,0.011568,-0.001774,0.007920,-0.138329,-0.056258,-0.006989,0.861360,0.555923,-9.756286
1785347178.870427,-0.003452,0.007776,-0.003779,0.194813,0.040700,-0.011410,0.863845,0.536854,-9.757134
