timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_fil_x,lin_vel_fil_y,lin_vel_fil_z,ang_vel_fil_x,ang_vel_fil_y,ang_vel_fil_z,gravity_x,gravity_y,gravity_z
1786120264.659956,-0.016603,-0.015921,0.020725,-0.124713,-0.183552,-0.012378,0.000418,0.000984,-0.000226,0.015575,-0.011154,0.006579,-0.192042,-0.060215,-9.807935
1786120264.668346,0.001007,0.000409,-0.001729,-0.003912,0.000536,-0.003188,-0.001062,-0.000485,0.001599,-0.074320,0.114693,-0.008529,-0.191764,-0.060373,-9.807940
1786120264.681247,0.010117,0.010372,-0.011248,0.077988,0.132152,0.010526,-0.000909,-0.000426,0.001348,-0.021879,0.040848,-0.004907,-0.206982,-0.072386,-9.807549
1786120264.687084,-0.000037,-0.008567,-0.011093,0.017709,-0.082073,-0.035003,0.000971,0.001414,-0.000797,0.066599,-0.077814,0.008956,-0.206270,-0.067636,-9.807598
1786120264.694336,0.001190,-0.000273,-0.003385,0.015463,-0.010762,0.001518,0.000940,0.001050,-0.001188,-0.028178,-0.023934,-0.019815,-0.207015,-0.066525,-9.807590
1786120264.704390,0.000493,0.000280,0.000344,-0.004435,0.002052,-0.003993,0.000954,0.000968,-0.001321,-0.017467,-0.019754,-0.005760,-0.206689,-0.066871,-9.807594
1786120264.710580,-0.002332,-0.000004,0.004451,0.008761,-0.015967,0.001531,0.000904,0.000892,-0.001142,0.000132,-0.009097,-0.004270,-0.206832,-0.065775,-9.807599
1786120264.721226,-0.020242,-0.010064,0.025450,-0.205529,-0.040125,0.035253,0.000764,0.000853,-0.000898,-0.009484,-0.006952,-0.000114,-0.185241,-0.069641,-9.808004
1786120264.726847,0.024987,0.012017,-0.034449,0.170992,0.251716,-0.014205,-0.001785,-0.000473,0.002304,0.026095,0.138317,0.021101,-0.199065,-0.079162,-9.807661
1786120264.735463,0.009234,0.009542,-0.003270,0.137571,-0.055681,-0.012867,-0.000831,-0.000027,0.000999,0.125604,-0.114760,0.003737,-0.208220,-0.070564,-9.807536
1786120264.745001,0.001071,-0.005891,-0.005700,0.005647,-0.045979,-0.021864,0.000023,0.000776,0.000625,-0.020187,-0.116392,-0.004576,-0.207199,-0.066361,-9.807587
1786120264.754619,-0.008133,0.003869,0.010612,-0.127170,0.132712,0.051839,0.000136,0.000116,-0.000012,-0.038416,-0.034163,-0.016547,-0.200439,-0.082370,-9.807606
1786120264.760767,0.008893,-0.003494,-0.016418,0.156692,-0.178375,-0.075917,-0.000689,0.000485,0.001043,0.104568,0.039812,0.028748,-0.205450,-0.068916,-9.807606
1786120264.769244,-0.013692,-0.009736,0.022142,-0.087869,-0.182595,0.008842,-0.000283,0.000315,0.000303,-0.109194,-0.038885,-0.037452,-0.193129,-0.057415,-9.807931
1786120264.778268,0.015357,0.015149,-0.014478,0.101922,0.197819,0.011844,-0.001361,-0.000499,0.002057,-0.132730,0.087867,-0.009925,-0.207850,-0.070469,-9.807545
1786120264.784830,-0.022017,-0.021689,0.021910,-0.159424,-0.251545,-0.016257,0.000147,0.000914,0.000577,0.054495,-0.078959,0.008539,-0.192448,-0.059096,-9.807934
1786120264.793560,-0.000015,0.000201,-0.000945,-0.005392,0.006011,0.002473,-0.000946,-0.000201,0.001630,-0.094866,0.130328,-0.011091,-0.192200,-0.059744,-9.807935
1786120264.801874,0.007376,0.005691,-0.015549,-0.006898,0.256141,0.020065,-0.000879,-0.000180,0.001419,-0.026813,0.050841,-0.001714,-0.199199,-0.079415,-9.807656
1786120264.809786,0.000922,0.007456,0.005260,-0.001441,0.048865,0.023783,-0.000226,0.000286,0.000079,0.157898,-0.040372,0.015461,-0.200425,-0.082989,-9.807601
1786120264.819034,0.006999,-0.002407,-0.012718,0.128682,-0.137519,-0.053873,-0.000138,0.000807,0.000441,0.093388,-0.026790,0.022792,-0.206891,-0.067129,-9.807588
1786120264.831007,0.000443,-0.000173,0.001976,0.003773,-0.001045,0.002989,0.000551,0.000502,-0.000822,-0.084547,-0.059933,-0.026512,-0.207252,-0.066854,-9.807583
1786120264.833629,-0.053128,-0.003141,0.089952,-0.404811,-0.343805,0.119259,0.000542,0.000398,-0.000418,-0.031273,-0.023961,-0.007120,-0.194288,-0.062387,-9.807877
1786120264.845059,-0.006626,-0.003711,0.006811,-0.107735,0.076713,0.023504,0.000112,0.000370,0.000309,-0.121675,0.316494,0.065584,-0.186087,-0.074774,-9.807950
1786120264.857072,0.010755,0.001396,-0.021496,0.093535,0.068966,-0.026308,-0.000833,-0.000193,0.001232,0.035346,0.162272,0.038419,-0.199365,-0.078357,-9.807661
1786120264.859797,-0.046800,-0.010485,0.087162,-0.446741,-0.308131,0.114989,0.000820,0.000030,-0.002013,0.039317,-0.033667,-0.004654,-0.185192,-0.075000,-9.807965
1786120264.871230,0.011730,0.003075,-0.020833,0.103682,0.080477,-0.029003,0.000432,-0.000056,-0.001280,-0.064019,0.326437,0.062094,-0.199364,-0.079201,-9.807654
1786120264.876644,-0.009711,-0.008842,0.022309,0.019586,-0.409987,-0.032972,0.001917,0.000356,-0.003852,0.007363,0.015080,0.002054,-0.192485,-0.058530,-9.807937
1786120264.884702,0.015510,0.011489,-0.022421,0.131081,0.156411,-0.012719,0.001552,0.000071,-0.003020,-0.251151,0.079755,-0.025010,-0.206638,-0.066295,-9.807599
1786120264.894202,0.000684,0.003949,0.004791,0.000166,0.046031,0.022083,0.002537,0.000878,-0.004392,-0.023427,-0.105076,-0.017251,-0.208159,-0.070289,-9.807539
1786120264.902249,-0.026782,-0.012701,0.033444,-0.287509,-0.047743,0.051720,0.002366,0.001183,-0.003512,0.028371,-0.064527,0.006851,-0.185563,-0.074987,-9.807958
1786120264.914556,0.010870,0.006079,-0.016379,0.081463,0.108672,-0.010329,0.000302,0.000197,-0.000876,0.056933,0.161472,0.030871,-0.199500,-0.083656,-9.807614
1786120264.916700,-0.002009,-0.027212,-0.027897,0.094088,-0.245612,-0.107056,0.001888,0.001082,-0.003209,0.077266,-0.035446,0.004387,-0.199524,-0.078127,-9.807660
1786120264.930014,0.004805,0.002785,-0.003905,0.071008,-0.053772,-0.017794,0.001870,0.000936,-0.003343,-0.140553,-0.017109,-0.067477,-0.205673,-0.068220,-9.807606
1786120264.935277,0.002748,0.010975,0.008074,0.020295,0.063564,0.030461,0.002379,0.001254,-0.003448,-0.095673,-0.052949,-0.036412,-0.207802,-0.070900,-9.807543
1786120264.946285,0.000960,-0.005720,-0.004346,0.005225,-0.037223,-0.019778,0.002392,0.001542,-0.003107,0.003775,-0.051210,0.008020,-0.206919,-0.066947,-9.807589
1786120264.956199,-0.013637,-0.001935,0.023946,-0.108004,-0.090270,0.032458,0.002217,0.000660,-0.003252,-0.016773,-0.020561,-0.009988,-0.193889,-0.062572,-9.807884
1786120264.962417,0.008152,0.007245,-0.019132,-0.028709,0.349716,0.033080,0.000655,0.000398,-0.000567,-0.031702,0.081329,0.016895,-0.199927,-0.083087,-9.807611
1786120264.981264,0.002896,0.001576,-0.004011,0.054317,-0.040919,-0.014579,0.000954,0.000677,-0.001314,0.214957,-0.037187,0.030747,-0.206606,-0.072399,-9.807557
1786120264.981349,-1.465790,-1.594546,1.627560,-10.651448,-20.859879,-1.184454,0.001521,0.000944,-0.002111,0.028693,-0.043047,0.000191,-0.191937,-0.059302,-9.807943
1786120264.986287,0.028239,0.018463,-0.038005,0.233291,0.255305,-0.033256,0.001496,0.000916,-0.002075,-9.966345,11.127870,-1.044681,-0.206979,-0.066729,-9.807589
1786120264.996100,-0.001118,0.000046,0.001015,-0.020845,0.017577,0.006666,0.002128,0.001329,-0.002934,-3.675542,4.010295,-0.411407,-0.205708,-0.069033,-9.807600
1786120265.004551,-0.013746,-0.009735,0.021761,-0.104889,-0.174449,0.011307,0.001833,0.001215,-0.002576,-1.234351,1.364733,-0.136589,-0.192350,-0.058707,-9.807938
1786120265.011455,0.020611,0.017955,-0.022208,0.135961,0.258437,0.005855,0.000712,0.000427,-0.000816,-0.400543,0.454841,-0.030513,-0.207256,-0.071683,-9.807548
1786120265.020282,-0.008611,-0.004220,0.008866,-0.124119,0.094708,0.037310,0.001700,0.001299,-0.001877,0.087740,-0.100670,0.008491,-0.200134,-0.083215,-9.807605
1786120265.027474,-0.001421,-0.007257,-0.006362,0.005202,-0.056424,-0.033893,0.000868,0.000855,-0.001009,0.243416,-0.116696,0.039818,-0.199088,-0.079373,-9.807658
1786120265.034410,-0.008879,-0.006207,0.017712,0.012862,-0.313541,-0.019043,0.000732,0.000394,-0.001304,0.136862,-0.127539,0.000796,-0.192206,-0.059174,-9.807938
1786120265.043309,0.006698,0.006524,-0.013118,-0.002049,0.228533,0.016512,0.000213,0.000036,-0.000278,-0.077217,-0.059786,-0.006482,-0.199227,-0.077831,-9.807668
1786120265.056366,0.005647,0.002361,-0.006471,0.088488,-0.061992,-0.022228,0.000777,0.000602,-0.001396,0.191725,-0.161199,0.018486,-0.206974,-0.066322,-9.807592
1786120265.058734,0.004357,-0.004843,0.000835,-0.023743,0.014091,0.002858,0.001614,0.000911,-0.002275,0.081256,-0.188126,0.000351,-0.206577,-0.066827,-9.807597
1786120265.069980,0.000201,-0.000387,-0.000667,-0.002218,0.007065,0.000036,0.001633,0.000874,-0.002256,0.056333,-0.072815,0.002937,-0.206631,-0.067642,-9.807590
1786120265.077780,-0.010124,0.002080,0.015266,-0.152693,0.158456,0.059288,0.001447,0.000708,-0.002048,0.075092,-0.085781,0.006276,-0.200029,-0.083167,-9.807608
1786120265.086166,-0.009264,-0.010126,0.011028,-0.003452,-0.287268,-0.039047,0.000697,0.000792,-0.000924,0.192989,-0.004989,0.043680,-0.191274,-0.061243,-9.807944
1786120265.093508,-0.008713,-0.004919,0.011289,-0.121529,0.077107,0.032386,-0.000062,-0.000028,-0.000009,-0.085385,0.041233,-0.009450,-0.185080,-0.069588,-9.808007
1786120265.102233,0.000129,0.000666,-0.000306,-0.008352,0.007885,0.006632,-0.000582,-0.000326,0.000670,0.063136,0.051363,0.018262,-0.184646,-0.070476,-9.808009
1786120265.109644,0.028449,0.015212,-0.037328,0.292346,0.070492,-0.058918,-0.000529,-0.000246,0.000596,0.047927,0.000304,0.012860,-0.206400,-0.067546,-9.807596
1786120265.119171,0.001603,0.004164,0.002450,0.001728,0.037735,0.021727,0.001264,0.000710,-0.001748,0.002219,-0.217839,-0.027840,-0.207782,-0.070775,-9.807544
1786120265.128255,-0.000003,-0.000803,-0.000089,-0.005845,0.003447,0.003672,0.001319,0.001064,-0.001357,0.037462,-0.107407,0.006081,-0.207400,-0.071250,-9.807549
1786120265.137463,-0.000590,-0.005057,-0.004296,0.005917,-0.043180,-0.023962,0.001200,0.000899,-0.001240,0.027232,-0.047132,0.005897,-0.206534,-0.067420,-9.807594
1786120265.147339,-0.000435,0.006312,0.006927,-0.002443,0.038343,0.020551,0.001035,0.000353,-0.001518,-0.011713,-0.018675,-0.013490,-0.207613,-0.070969,-9.807546
1786120265.155557,-0.018951,-0.016263,0.019861,-0.134105,-0.189765,-0.013634,0.000883,0.000961,-0.000652,0.027859,-0.020760,0.010267,-0.192025,-0.060629,-9.807933
1786120265.162294,0.001231,-0.000164,-0.001762,0.016454,-0.016285,-0.001244,-0.000554,-0.000281,0.000842,-0.072330,0.119270,-0.008204,-0.192650,-0.059232,-9.807929
1786120265.169365,0.019953,0.010554,-0.027386,0.127865,0.192327,-0.012202,-0.000475,-0.000285,0.000722,-0.037948,0.035541,-0.003257,-0.205763,-0.068449,-9.807603
1786120265.176363,0.001512,0.000393,-0.004690,0.029965,-0.019314,-0.006087,0.000690,0.000333,-0.000878,0.077138,-0.115255,-0.005386,-0.207209,-0.066468,-9.807586
1786120265.185258,0.000583,-0.000549,-0.001063,-0.002727,0.008422,0.000987,0.000748,0.000342,-0.001111,0.012631,-0.060007,-0.005228,-0.207251,-0.067239,-9.807580
1786120265.193252,-0.000882,0.007810,0.006384,-0.016167,0.049079,0.030505,0.000733,0.000261,-0.001110,0.013305,-0.024530,-0.000778,-0.207409,-0.071286,-9.807548
1786120265.201977,-0.015266,-0.016710,0.019744,-0.105515,-0.201544,-0.016786,0.000614,0.000818,-0.000556,0.042202,-0.011144,0.020832,-0.192779,-0.058482,-9.807931
1786120265.210225,0.005476,0.006854,-0.014319,-0.010926,0.260089,0.025526,-0.000769,-0.000701,0.001218,-0.085400,0.112047,-0.006390,-0.199525,-0.078414,-9.807657
1786120265.219200,-0.005763,0.000246,0.019521,-0.004072,-0.188189,0.002800,-0.000293,-0.000123,0.000024,0.137039,-0.015306,0.016743,-0.193190,-0.063103,-9.807895
1786120265.233410,0.009513,0.001287,-0.017371,0.069888,0.069231,-0.021720,-0.000786,-0.000084,0.001786,-0.067232,0.042540,0.006994,-0.205828,-0.068563,-9.807601
1786120265.233492,0.094200,0.030621,-0.208118,2.451670,-1.274735,-0.494539,0.001250,0.000189,-0.001986,0.004769,-0.052708,-0.011657,-0.207292,-0.066904,-9.807581
1786120265.244107,0.000190,0.000641,-0.000525,-0.004393,-0.004553,0.003296,0.001252,0.000190,-0.001991,-1.319461,-1.182488,-0.281967,-0.206687,-0.066628,-9.807596
1786120265.255045,-0.000947,0.000929,0.000552,0.000596,0.002493,-0.002210,0.001129,0.000243,-0.001822,-0.464972,-0.416863,-0.097991,-0.206849,-0.066854,-9.807591
1786120265.259079,-0.016707,0.006467,0.033951,-0.295276,0.309532,0.122906,0.000878,0.000326,-0.001535,-0.116286,-0.111024,-0.027052,-0.200284,-0.082494,-9.807608
1786120265.269583,-0.000105,-0.005958,-0.004231,0.005379,-0.037797,-0.022311,0.000564,0.000433,-0.000899,0.235480,0.083563,0.070757,-0.199441,-0.078665,-9.807657
1786120265.279377,-0.000004,-0.001242,-0.000696,0.003908,-0.005573,0.004321,0.000480,-0.000297,-0.001266,0.101667,0.070780,0.018366,-0.199588,-0.078030,-9.807659
1786120265.287792,0.008248,0.003202,-0.009387,0.120885,-0.080486,-0.032991,0.000431,-0.000397,-0.001213,0.058065,0.048439,0.014139,-0.206539,-0.068220,-9.807588
1786120265.293905,0.002031,0.000518,-0.000434,0.003181,-0.012007,-0.005028,0.001009,-0.000129,-0.001819,-0.042698,-0.023369,-0.012479,-0.206463,-0.067479,-9.807595
1786120265.302388,-0.000129,0.001082,-0.000570,0.007760,-0.003268,-0.001347,0.001055,-0.000101,-0.001766,-0.013329,0.002414,-0.006160,-0.206969,-0.066992,-9.807588
1786120265.310306,-0.001105,0.001605,0.000479,0.002331,-0.008299,0.001746,0.000962,-0.000007,-0.001671,0.004259,0.009253,-0.000818,-0.206901,-0.066326,-9.807594
1786120265.318568,0.000418,0.005945,0.007050,-0.007502,0.054071,0.030811,0.000817,0.000107,-0.001520,0.006353,0.013835,0.002708,-0.207864,-0.070632,-9.807543
1786120265.331382,-0.000384,-0.005534,-0.003191,0.004609,-0.031069,-0.017908,0.000785,0.000553,-0.000864,0.048095,0.005798,0.023727,-0.207040,-0.066780,-9.807588
1786120265.332471,-0.190210,-0.095847,0.243025,-2.054532,-0.401489,0.337794,0.000590,-0.000452,-0.001242,0.005126,0.016331,-0.002810,-0.184967,-0.070728,-9.808001
1786120265.343474,0.018985,0.008583,-0.024271,0.195825,0.045183,-0.032660,0.000317,-0.000592,-0.000888,0.241677,1.324701,0.178361,-0.206505,-0.067610,-9.807593
1786120265.351656,0.000895,0.002038,-0.001272,0.002383,-0.001145,-0.004289,0.002663,0.000562,-0.003828,0.070626,0.334334,0.044641,-0.206657,-0.067455,-9.807591
1786120265.361099,0.000286,0.000437,-0.000887,0.007360,-0.000032,0.000961,0.002551,0.000676,-0.003663,0.021278,0.087575,0.008692,-0.207289,-0.067205,-9.807579
1786120265.368007,-0.000367,-0.000014,0.000979,-0.003720,-0.009805,0.002275,0.002336,0.000654,-0.003399,0.002106,-0.008307,-0.001068,-0.206810,-0.066677,-9.807593
1786120265.376238,-0.001291,0.000772,0.000475,0.000099,-0.002638,-0.002382,0.002192,0.000619,-0.003168,-0.007043,-0.021854,-0.002294,-0.206745,-0.066476,-9.807596
1786120265.385343,-0.000695,-0.000455,0.001260,-0.000827,0.004056,0.001703,0.001930,0.000630,-0.002893,-0.007066,-0.031751,-0.005857,-0.206804,-0.066840,-9.807592
1786120265.393107,-0.015854,-0.011801,0.024192,-0.137765,-0.165861,0.011957,0.001690,0.000532,-0.002513,-0.002199,-0.033948,-0.004042,-0.192435,-0.058871,-9.807936
1786120265.401273,0.016156,0.008974,-0.024521,0.130083,0.162469,-0.011589,0.000513,-0.000295,-0.000714,-0.073105,0.099434,0.001103,-0.206876,-0.067222,-9.807588
1786120265.409757,-0.025140,-0.005629,0.036960,-0.271170,-0.002386,0.067776,0.001668,0.000388,-0.002475,0.041803,-0.098813,-0.005951,-0.185656,-0.075201,-9.807955
1786120265.422042,0.017658,0.004078,-0.026161,0.188780,-0.001159,-0.050884,-0.000476,-0.000093,0.000691,0.080781,0.124222,0.037403,-0.206935,-0.066820,-9.807590
1786120265.429755,-0.002633,0.002905,0.001455,-0.029523,0.026172,0.011996,0.002307,0.000546,-0.003429,-0.022931,-0.094991,-0.021045,-0.205551,-0.069476,-9.807600
1786120265.437110,0.002844,-0.000930,0.000800,0.030695,-0.027304,-0.009293,0.002011,0.000698,-0.003142,0.013373,-0.031768,-0.001659,-0.206916,-0.066837,-9.807590
1786120265.447975,-0.001221,0.000468,-0.000416,0.002258,-0.003970,-0.000840,0.002057,0.000604,-0.002908,-0.021382,-0.032217,-0.007803,-0.206989,-0.066355,-9.807592
1786120265.449391,-0.095588,-0.060486,0.139838,-0.803541,-0.862673,0.104678,0.001656,0.000586,-0.002600,-0.013073,-0.021052,-0.005002,-0.192223,-0.059235,-9.807938
1786120265.461771,-0.000121,-0.000831,-0.000589,0.000879,-0.000098,-0.001535,0.001425,0.000441,-0.002254,-0.329758,0.666727,0.046770,-0.192322,-0.059185,-9.807936
1786120265.470391,0.001316,-0.000142,0.000566,0.001876,0.001186,-0.000496,0.001164,0.000229,-0.001965,-0.114408,0.218584,0.013462,-0.192507,-0.059221,-9.807932
1786120265.478163,-0.000077,0.001253,0.000182,-0.001020,0.002301,0.003361,0.001174,0.000199,-0.001766,-0.031320,0.051483,0.002263,-0.192492,-0.059413,-9.807931
1786120265.486809,-0.000197,-0.000226,0.000883,0.003263,-0.009373,-0.002542,0.001093,0.000267,-0.001638,-0.001044,-0.003413,0.001161,-0.192467,-0.058571,-9.807937
1786120265.491339,0.028760,0.018689,-0.044337,0.223505,0.301896,-0.022926,0.000989,0.000228,-0.001434,0.001367,-0.022771,-0.003140,-0.206602,-0.067474,-9.807592
1786120265.501990,-0.012331,-0.003195,0.022584,-0.104913,-0.083455,0.029150,0.001645,0.000665,-0.002452,0.134716,-0.225957,-0.011246,-0.193170,-0.063320,-9.807894
1786120265.513788,-0.007221,-0.006641,0.001682,-0.089627,0.033408,0.006976,-0.001091,-0.000775,0.000791,0.057958,0.037284,0.006786,-0.184886,-0.070678,-9.808003
1786120265.519294,0.014524,0.005385,-0.012410,0.202792,-0.156628,-0.047886,-0.001091,-0.000775,0.000791,0.057958,0.037284,0.006786,-0.192083,-0.058822,-9.807943
1786120265.530284,0.011918,0.007647,-0.017408,0.097417,0.116660,-0.012919,-0.000578,-0.000576,0.000354,-0.123733,-0.078290,-0.027171,-0.206452,-0.066734,-9.807600
1786120265.539198,0.000709,0.000792,0.000033,-0.001011,0.007383,-0.002200,0.000984,0.000449,-0.001858,0.008114,-0.126524,-0.017023,-0.206608,-0.067368,-9.807593
1786120265.544487,0.001453,-0.002991,0.000212,0.019316,-0.008580,0.003505,0.000972,0.000484,-0.001718,0.011563,-0.050222,-0.007789,-0.207376,-0.066590,-9.807582
1786120265.554886,0.000219,0.000173,-0.001248,-0.005441,0.003436,0.001481,0.000987,0.000377,-0.001657,-0.003470,-0.029377,-0.000293,-0.206983,-0.067118,-9.807587
1786120265.565923,0.000023,0.004571,0.004278,-0.010091,0.043936,0.018119,0.000899,0.000352,-0.001609,0.005577,-0.009396,0.000877,-0.207642,-0.071948,-9.807538
1786120265.568451,-0.030941,-0.030832,0.007761,-0.394865,0.120105,0.020991,0.000790,0.000872,-0.000881,0.036356,-0.008036,0.013199,-0.199583,-0.078271,-9.807657
1786120265.583926,-0.009283,-0.001553,0.016768,-0.085700,-0.049192,0.023729,0.000559,0.000642,-0.000816,0.178088,0.205646,0.012303,-0.184686,-0.076016,-9.807967
1786120265.587939,0.033402,-0.024090,-0.017149,0.242303,-0.157332,-0.261649,-0.001642,0.000142,0.003102,0.050813,0.137595,0.019668,-0.191539,-0.066777,-9.807903
1786120265.596717,0.008520,0.019014,-0.027497,0.168061,0.060467,0.045636,-0.001056,-0.000271,0.002772,-0.140617,-0.067789,-0.160923,-0.206820,-0.066391,-9.807595
1786120265.601721,0.001690,-0.001184,0.000384,-0.016923,0.027576,0.004656,-0.000285,0.001242,0.000380,-0.058350,-0.149679,-0.025008,-0.206532,-0.067954,-9.807590
1786120265.610321,0.000697,0.004491,0.004308,-0.008779,0.049451,0.021265,-0.000226,0.001183,0.000367,-0.002118,-0.055048,-0.004975,-0.207311,-0.072111,-9.807544
1786120265.619722,-0.000199,-0.000172,-0.000606,-0.001535,0.001002,-0.001746,-0.000150,0.001450,0.000685,0.031286,-0.030236,0.014944,-0.207216,-0.072248,-9.807545
1786120265.631767,-0.000938,0.000093,-0.000824,0.006832,-0.005438,0.003524,-0.000154,0.001297,0.000565,0.011213,-0.012756,0.006339,-0.207727,-0.071358,-9.807541
1786120265.636295,-0.001417,-0.010933,-0.008521,-0.005515,-0.089574,-0.049283,-0.000268,0.001120,0.000361,-0.003065,-0.009353,0.006603,-0.206106,-0.067736,-9.807601
1786120265.644811,-0.023892,-0.011308,0.033451,-0.246936,-0.061987,0.048390,-0.000295,0.000848,0.000161,-0.056089,0.019749,-0.029994,-0.184928,-0.070378,-9.808004
1786120265.651632,0.011277,0.004793,-0.010281,0.168091,-0.125959,-0.040753,-0.002147,-0.000110,0.002768,-0.000060,0.177147,0.017795,-0.192412,-0.058445,-9.807939
1786120265.663969,0.011346,0.006268,-0.016968,0.086660,0.110470,-0.009121,-0.001456,0.000136,0.002106,-0.119325,-0.008905,-0.017208,-0.207049,-0.067102,-9.807585
1786120265.670598,-0.020326,-0.013597,0.027265,-0.158488,-0.200735,0.007839,0.000556,0.001098,-0.000880,0.008717,-0.091139,-0.008791,-0.192710,-0.058673,-9.807932
1786120265.677232,0.019803,0.011011,-0.029391,0.144978,0.210978,-0.012648,-0.000427,0.000405,0.000446,-0.081599,0.113259,-0.000952,-0.206491,-0.068048,-9.807590
1786120265.685670,0.000295,-0.000433,0.001831,-0.017662,0.009555,0.004879,0.000557,0.000919,-0.001005,0.066718,-0.098778,-0.004025,-0.205406,-0.069315,-9.807604
1786120265.694556,-0.000595,-0.000203,0.000910,0.006236,-0.002712,-0.001902,0.000548,0.000817,-0.000797,0.037536,-0.029101,0.002427,-0.205831,-0.068898,-9.807598
1786120265.704166,-0.000282,0.000222,0.000947,0.010598,-0.009725,0.000123,0.000448,0.000727,-0.000646,0.011808,-0.014034,0.000518,-0.206429,-0.067682,-9.807594
1786120265.714298,0.000364,0.000548,-0.001624,0.008159,-0.003883,-0.003176,0.000374,0.000676,-0.000485,-0.003932,-0.009151,0.001102,-0.207052,-0.067028,-9.807586
