timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_fil_x,lin_vel_fil_y,lin_vel_fil_z,ang_vel_fil_x,ang_vel_fil_y,ang_vel_fil_z,gravity_x,gravity_y,gravity_z
1786125002.762674,0.001062,0.000140,0.002384,0.000724,0.002512,0.002324,-0.000097,-0.000096,-0.000240,-0.005163,-0.005263,-0.001292,-0.198087,-0.065149,-9.807783
1786125002.771078,0.000533,-0.000724,0.002177,-0.010261,-0.007366,0.001002,0.000024,-0.000071,0.000031,-0.002888,-0.002259,0.000105,-0.198695,-0.064301,-9.807777
1786125002.778502,0.000615,-0.000264,0.002025,0.018901,0.008769,-0.001214,0.000062,-0.000119,0.000193,-0.005436,-0.004024,0.000415,-0.198056,-0.065679,-9.807781
1786125002.787054,0.000036,0.000824,-0.002261,-0.013019,-0.005629,0.001175,0.000096,-0.000128,0.000304,0.002305,0.000045,-0.000103,-0.198529,-0.064585,-9.807778
1786125002.795803,0.000213,-0.000618,-0.000769,-0.002208,-0.001337,-0.002007,0.000091,-0.000053,0.000101,-0.003051,-0.001938,0.000344,-0.198642,-0.064399,-9.807777
1786125002.808951,-0.000632,-0.000088,-0.000862,0.002986,0.002990,0.000199,0.000101,-0.000099,0.000027,-0.002752,-0.001725,-0.000490,-0.198257,-0.064784,-9.807782
1786125002.811993,-0.001217,0.001384,-0.005355,0.028075,0.011503,-0.002877,-0.000023,-0.000098,-0.000124,-0.000156,0.000408,-0.000178,-0.197913,-0.065623,-9.807784
1786125002.821212,-0.001051,0.000605,0.000630,0.005303,0.004563,0.000110,-0.000035,-0.000083,-0.000178,0.004373,0.002188,-0.000611,-0.197501,-0.066102,-9.807789
1786125002.834124,-0.000359,-0.000298,0.000461,-0.002832,-0.001628,0.000218,-0.000127,-0.000020,-0.000107,0.004714,0.003059,-0.000347,-0.197707,-0.065743,-9.807787
1786125002.835920,0.003085,0.001117,0.005414,0.045568,0.010174,0.006226,-0.000166,-0.000065,-0.000014,0.001334,0.000960,-0.000094,-0.197529,-0.066544,-9.807785
1786125002.843265,0.000627,-0.000052,-0.000899,-0.010556,-0.002460,-0.001740,-0.000154,-0.000060,0.000006,0.005821,0.001895,0.000547,-0.197705,-0.065786,-9.807787
1786125002.858576,0.000676,-0.000817,0.001216,-0.003972,-0.004222,0.000128,-0.000107,-0.000060,-0.000047,0.000650,0.000520,-0.000175,-0.198339,-0.065189,-9.807778
1786125002.860963,0.001406,0.001019,0.006590,0.026091,0.028098,0.004101,0.000064,-0.000225,0.000228,-0.001617,-0.001805,-0.000026,-0.197682,-0.065798,-9.807787
1786125002.872407,0.000461,0.000067,-0.000678,-0.004410,-0.002191,0.001586,0.000073,-0.000218,0.000267,0.001997,0.002095,0.000512,-0.197929,-0.065299,-9.807786
1786125002.879306,-0.001031,0.001529,-0.000998,0.001467,0.000041,-0.002675,0.000123,-0.000181,0.000148,-0.000683,0.000302,0.000961,-0.197925,-0.065402,-9.807785
1786125002.889116,-0.000994,0.000072,-0.000117,-0.000538,0.005331,-0.000387,0.000066,-0.000097,0.000091,-0.000033,0.000223,-0.000138,-0.197412,-0.065351,-9.807796
1786125002.895535,-0.000547,0.000030,-0.002813,0.004584,-0.000537,-0.000044,-0.000038,-0.000079,0.000070,-0.000226,0.002171,-0.000233,-0.197446,-0.065640,-9.807793
1786125002.911866,-0.000281,-0.000014,-0.001225,0.007153,0.004617,-0.000096,-0.000061,-0.000074,-0.000057,0.001157,0.001393,-0.000179,-0.196706,-0.066786,-9.807800
1786125002.912524,-0.001096,-0.011502,0.007032,0.069165,-0.077938,-0.012680,-0.000113,-0.000060,-0.000335,0.004194,0.003026,-0.000137,-0.197208,-0.067234,-9.807787
1786125002.921894,0.000153,-0.000010,0.000759,-0.013809,0.001131,0.005763,-0.000114,-0.000066,-0.000331,0.006773,-0.000189,-0.000635,-0.197108,-0.065954,-9.807798
1786125002.927294,0.001973,0.000451,0.003769,-0.009338,-0.016296,-0.005012,-0.000091,-0.000062,-0.000236,-0.000854,0.000300,0.001736,-0.197969,-0.065465,-9.807784
1786125002.939432,0.000523,0.000274,0.001218,-0.017372,-0.004935,-0.001538,-0.000027,-0.000046,-0.000112,-0.003003,-0.003904,0.000027,-0.198555,-0.063401,-9.807785
1786125002.946365,0.002193,0.000662,0.001570,-0.019299,-0.013565,0.001456,0.000054,0.000001,0.000083,-0.009220,-0.004350,-0.000650,-0.199478,-0.062086,-9.807775
1786125002.955851,-0.000779,0.000616,-0.000752,0.016509,0.009011,0.004210,0.000161,0.000034,0.000158,-0.012279,-0.007146,-0.000011,-0.198643,-0.063614,-9.807782
1786125002.963635,-0.000074,-0.001341,-0.001564,0.027198,0.011481,-0.006584,0.000076,0.000088,0.000076,-0.001528,-0.001112,0.001565,-0.197763,-0.065701,-9.807786
1786125002.975280,-0.000592,-0.000819,-0.002289,-0.001722,0.002605,0.003004,0.000066,-0.000003,-0.000030,0.007906,0.003024,-0.001111,-0.197468,-0.065497,-9.807794
1786125002.978540,-0.003162,0.001448,-0.004476,0.000428,-0.005057,-0.008790,-0.000023,-0.000114,-0.000335,0.003838,0.002847,0.000627,-0.197627,-0.065516,-9.807790
1786125002.987062,-0.000676,0.000248,0.000087,0.008717,0.001995,-0.000285,-0.000060,-0.000096,-0.000384,0.003258,0.001503,-0.000974,-0.197461,-0.066245,-9.807789
1786125002.995592,-0.000803,0.000002,0.001632,0.003170,0.003532,-0.000866,-0.000109,-0.000068,-0.000349,0.005162,0.001675,-0.000733,-0.197165,-0.066512,-9.807793
1786125003.004060,0.001166,0.000042,0.001962,0.001755,0.004236,0.000229,-0.000165,-0.000062,-0.000191,0.004467,0.002323,-0.000780,-0.196813,-0.066657,-9.807799
1786125003.012770,-0.000165,0.000303,-0.000213,-0.017353,-0.014741,0.000051,-0.000061,-0.000054,-0.000021,0.003525,0.002987,-0.000429,-0.198072,-0.065175,-9.807784
1786125003.021763,0.002755,0.000268,0.001495,-0.031557,-0.012367,0.002166,-0.000068,-0.000024,-0.000035,-0.003860,-0.003284,-0.000260,-0.199164,-0.062388,-9.807780
1786125003.029369,0.000376,-0.001235,0.002532,0.038692,0.016615,0.001279,0.000180,0.000002,0.000099,-0.013859,-0.006563,0.000616,-0.197925,-0.065272,-9.807786
1786125003.037709,0.000127,0.000757,-0.002320,-0.010997,-0.006069,-0.000646,0.000194,-0.000078,0.000257,0.003134,0.000932,0.000831,-0.198421,-0.064374,-9.807782
1786125003.045757,-0.002482,-0.000309,-0.000011,0.012207,0.003985,-0.004315,0.000189,-0.000014,0.000059,-0.001725,-0.001475,0.000323,-0.198105,-0.065344,-9.807782
1786125003.057292,0.000723,0.000414,-0.001515,0.003636,0.003211,0.000153,-0.000005,-0.000035,0.000052,0.002954,0.000358,-0.001235,-0.197742,-0.065755,-9.807786
1786125003.065397,-0.002350,-0.000196,-0.002754,-0.006783,0.002049,0.000151,0.000094,0.000028,-0.000167,0.003241,0.001557,-0.000652,-0.197579,-0.065216,-9.807793
1786125003.072328,-0.000121,-0.001042,-0.000440,0.007443,-0.003857,-0.002213,-0.000078,0.000012,-0.000350,-0.000141,0.001723,-0.000381,-0.197840,-0.065725,-9.807785
1786125003.080817,0.000129,0.000516,0.000389,0.000449,0.001830,0.001719,-0.000081,-0.000044,-0.000356,0.002159,0.000030,-0.000937,-0.197688,-0.065759,-9.807787
1786125003.090171,0.000735,0.001116,0.002245,0.006745,0.002485,0.000118,-0.000065,0.000000,-0.000297,0.001564,0.000656,-0.000013,-0.197461,-0.066378,-9.807788
1786125003.093733,0.000529,-0.000662,0.005003,-0.030513,-0.001638,0.003654,0.000012,0.000107,-0.000054,0.003482,0.001333,0.000035,-0.197519,-0.065310,-9.807794
1786125003.105687,0.001074,0.000286,0.000769,-0.004024,-0.005975,-0.000299,0.000020,0.000096,0.000023,-0.002734,0.000790,0.000697,-0.198219,-0.064838,-9.807783
1786125003.114857,0.000158,-0.000259,-0.000447,0.003812,0.000630,-0.000484,0.000181,0.000124,0.000139,-0.003287,-0.002112,0.000270,-0.198162,-0.065182,-9.807782
1786125003.122097,0.000408,-0.001130,-0.000829,-0.030122,-0.015837,0.005341,0.000180,0.000090,0.000087,-0.000692,-0.001110,-0.000006,-0.199289,-0.063035,-9.807773
1786125003.131124,0.000241,0.000861,-0.001795,0.001775,-0.003566,-0.005361,0.000193,0.000019,0.000034,-0.009894,-0.005714,0.001666,-0.199602,-0.063202,-9.807766
1786125003.138443,-0.001326,-0.001019,-0.000211,0.036077,0.022179,0.000785,0.000198,0.000093,-0.000129,-0.005671,-0.004937,-0.000877,-0.198010,-0.065790,-9.807781
1786125003.146701,-0.001318,0.000483,-0.002605,0.008182,0.011246,0.002213,0.000106,0.000027,-0.000135,0.007479,0.003604,-0.000354,-0.197101,-0.066450,-9.807795
1786125003.155092,-0.001105,0.000014,0.000662,-0.005055,-0.004702,-0.002495,-0.000004,0.000061,-0.000324,0.007719,0.006215,0.000523,-0.197486,-0.066038,-9.807790
1786125003.170009,0.000163,0.000054,0.000312,-0.002160,-0.001539,0.001113,-0.000092,0.000058,-0.000248,0.003309,0.002446,-0.000519,-0.197712,-0.065718,-9.807787
1786125003.170086,0.034244,-0.068572,0.279172,0.857467,0.189528,-0.482780,-0.000039,0.000057,-0.000127,0.000663,0.000518,0.000271,-0.197567,-0.066372,-9.807786
1786125003.179363,0.000913,0.001276,0.000548,-0.015907,-0.006033,0.005410,-0.000038,0.000056,-0.000123,0.004779,0.001426,-0.002049,-0.198119,-0.064915,-9.807784
1786125003.188161,0.001098,-0.001508,0.000852,-0.003252,-0.006692,-0.007070,0.000048,0.000165,-0.000060,-0.002838,-0.001320,0.000697,-0.198693,-0.064646,-9.807775
1786125003.207533,0.000237,0.000324,-0.000769,-0.008630,-0.004751,0.001793,0.000135,0.000029,0.000015,-0.002986,-0.003233,-0.002068,-0.199598,-0.063000,-9.807767
1786125003.207612,-0.082059,-0.160428,0.142795,1.310701,0.953608,0.159281,0.000167,0.000116,-0.000220,-0.006084,-0.004066,0.000052,-0.198854,-0.064020,-9.807775
1786125003.215274,0.000320,0.000994,-0.002048,0.010746,0.005836,0.001391,0.000165,0.000113,-0.000218,0.000467,0.000699,0.000844,-0.198416,-0.064826,-9.807779
1786125003.222284,-0.000958,0.000031,-0.000383,0.003359,0.008167,-0.002958,0.000173,0.000161,-0.000318,0.003807,0.002368,0.001022,-0.197853,-0.065061,-9.807789
1786125003.236998,-0.000354,0.001262,-0.000595,-0.000076,0.000510,0.002296,0.000118,0.000155,-0.000322,0.003670,0.004141,-0.000195,-0.197782,-0.065043,-9.807790
1786125003.237098,-0.102099,-0.165301,0.051350,1.519645,0.369119,-0.572153,0.000027,0.000366,-0.000374,0.001871,0.002397,0.001001,-0.197418,-0.066539,-9.807788
1786125003.247379,0.000546,0.001133,-0.001719,-0.013894,-0.003725,0.003610,0.000025,0.000362,-0.000373,0.011312,0.004678,-0.002564,-0.197796,-0.065131,-9.807789
1786125003.252498,-0.000389,-0.003226,0.004010,0.006448,0.003271,0.001287,0.000077,0.000439,-0.000510,0.001420,0.001380,-0.000141,-0.197632,-0.065453,-9.807791
1786125003.266234,0.000255,0.000554,0.000838,-0.002327,-0.001027,0.001597,0.000064,0.000339,-0.000386,0.002643,0.001840,0.000206,-0.197772,-0.065135,-9.807790
1786125003.270819,0.001454,0.000840,0.001513,0.005822,-0.010149,-0.009156,0.000098,0.000374,-0.000168,0.000341,0.000512,0.000850,-0.198225,-0.065405,-9.807779
1786125003.282107,0.000929,0.000098,0.000679,-0.008306,0.001039,0.000771,0.000127,0.000384,-0.000130,0.001566,-0.001872,-0.001387,-0.198111,-0.064484,-9.807787
1786125003.291240,0.000836,-0.000963,-0.001032,0.001754,-0.005808,-0.000881,0.000227,0.000349,-0.000030,-0.002530,-0.000664,-0.000491,-0.198630,-0.064643,-9.807776
1786125003.296043,-0.001989,0.000723,-0.001634,0.004840,0.008901,0.005429,0.000278,0.000241,-0.000111,-0.000968,-0.002539,-0.000634,-0.198213,-0.064866,-9.807783
1786125003.305844,-0.001007,-0.000908,-0.002512,-0.001706,-0.000967,-0.001144,0.000222,0.000252,-0.000149,0.000378,0.000113,0.000772,-0.198305,-0.064704,-9.807782
1786125003.313002,-0.000415,0.000339,0.000162,0.013295,0.013511,-0.001132,0.000099,0.000137,-0.000385,-0.000416,-0.000299,0.000042,-0.197356,-0.065639,-9.807795
1786125003.320197,-0.001925,0.002717,0.001779,0.001455,0.003394,0.002290,0.000070,0.000147,-0.000356,0.003837,0.003986,-0.000322,-0.197118,-0.065738,-9.807799
1786125003.329797,0.000388,-0.000997,0.001980,0.011035,0.000723,-0.001949,-0.000045,0.000295,-0.000234,0.003096,0.003801,0.000491,-0.197048,-0.066781,-9.807793
1786125003.340811,0.000602,-0.000068,-0.000738,-0.007486,-0.007568,-0.000949,-0.000003,0.000168,-0.000011,0.006083,0.002643,-0.000427,-0.197865,-0.065974,-9.807782
1786125003.355831,0.000931,-0.000279,0.001197,-0.008928,-0.001217,0.000838,0.000073,0.000137,-0.000100,0.000533,-0.001533,-0.000641,-0.198045,-0.064657,-9.807788
1786125003.355918,0.024094,-0.024250,-0.135356,-0.974601,-1.332818,-0.138272,0.000248,0.000052,0.000162,-0.004061,-0.001380,0.000077,-0.199183,-0.063826,-9.807770
1786125003.363897,0.001850,0.000492,-0.000497,-0.024678,-0.009435,0.003651,0.000248,0.000052,0.000159,-0.009343,-0.008626,-0.000676,-0.199923,-0.061890,-9.807767
1786125003.374165,-0.001006,-0.001247,-0.000659,0.024175,0.012157,-0.001738,0.000353,0.000080,0.000116,-0.014463,-0.008896,0.000769,-0.198698,-0.064328,-9.807777
1786125003.381409,-0.000905,0.001572,0.000806,0.011073,0.009038,-0.004287,0.000210,-0.000060,0.000033,0.000689,-0.000640,-0.000214,-0.198053,-0.065121,-9.807784
1786125003.388243,-0.002613,0.000563,-0.002184,0.002715,0.000642,0.000687,0.000148,0.000029,0.000075,0.003937,0.002387,-0.001488,-0.198011,-0.065302,-9.807784
1786125003.397283,-0.000436,-0.000268,0.000276,0.007829,0.009383,0.001228,0.000007,0.000057,-0.000039,0.003570,0.001863,-0.000835,-0.197180,-0.065994,-9.807796
1786125003.407928,0.000237,-0.000303,-0.001179,-0.005742,-0.007202,-0.001331,-0.000033,0.000028,-0.000013,0.005113,0.004587,-0.000088,-0.197931,-0.065397,-9.807785
1786125003.411554,-0.000193,-0.001027,0.000192,0.004273,0.001526,0.010038,-0.000002,-0.000011,-0.000149,0.000762,-0.000138,-0.000586,-0.197879,-0.065542,-9.807785
1786125003.421062,0.001090,-0.000280,0.002505,-0.009874,-0.005650,-0.001582,-0.000005,-0.000026,-0.000145,0.001414,0.000171,0.001385,-0.198405,-0.064624,-9.807781
1786125003.430227,0.001001,0.000484,0.000897,0.005774,0.002082,0.000231,0.000103,-0.000052,0.000117,-0.002808,-0.002006,0.000276,-0.198218,-0.065143,-9.807781
1786125003.437822,0.000124,0.000519,0.000469,-0.007144,0.004814,-0.000202,0.000186,-0.000003,0.000190,0.000328,-0.000512,0.000259,-0.197859,-0.064611,-9.807792
1786125003.445118,0.000429,0.001271,-0.000789,-0.020422,-0.013217,0.004089,0.000183,0.000031,0.000209,-0.002085,0.001208,0.000110,-0.198807,-0.063144,-9.807782
1786125003.456949,0.000170,-0.000581,-0.001293,0.006168,-0.001835,-0.003024,0.000198,0.000106,0.000149,-0.007849,-0.003326,0.001361,-0.199017,-0.063866,-9.807773
1786125003.465789,-0.000531,-0.000943,0.000174,0.015440,0.008862,-0.000051,0.000194,0.000006,-0.000064,-0.001872,-0.002690,-0.000509,-0.198249,-0.065205,-9.807780
1786125003.475432,-0.000845,0.000668,-0.001354,0.002191,0.002706,-0.001646,0.000134,-0.000073,-0.000045,0.004310,0.001435,-0.000346,-0.197992,-0.065415,-9.807784
1786125003.479368,-0.002291,0.001486,-0.001077,0.001202,0.009703,0.002627,0.000038,-0.000002,-0.000172,0.003510,0.001914,-0.000836,-0.197618,-0.065460,-9.807791
1786125003.486094,-0.001992,-0.001341,0.000388,0.011713,0.009486,0.003714,-0.000003,0.000025,-0.000188,0.003053,0.003458,-0.000150,-0.196994,-0.066227,-9.807798
1786125003.496652,0.000604,0.000293,0.001522,-0.000189,-0.002765,-0.000715,-0.000107,-0.000046,-0.000158,0.005625,0.005249,0.000998,-0.197280,-0.066209,-9.807793
1786125003.507291,0.000929,-0.000267,0.001122,-0.007409,-0.008117,-0.003733,-0.000022,-0.000006,0.000047,0.003306,0.002053,0.000315,-0.198124,-0.065444,-9.807781
1786125003.517863,0.001206,-0.000260,0.000915,0.005471,0.001163,0.002684,0.000092,-0.000037,0.000177,-0.000987,-0.002021,-0.001307,-0.198005,-0.066006,-9.807779
1786125003.518555,0.017658,0.004454,-0.018038,-0.195014,-0.064919,0.060165,0.000220,-0.000062,0.000262,0.001591,-0.000750,0.000286,-0.198449,-0.064673,-9.807779
1786125003.531154,0.000039,-0.001173,0.000627,0.001667,0.000976,-0.002784,0.000231,-0.000060,0.000251,-0.006606,-0.003426,0.002782,-0.198326,-0.064886,-9.807780
1786125003.539656,-0.000744,0.001457,-0.000671,-0.006248,-0.002355,0.001292,0.000202,-0.000238,0.000310,-0.002950,-0.001481,0.000323,-0.198523,-0.064363,-9.807780
1786125003.549193,-0.001011,0.000495,-0.001666,0.016557,0.009015,0.000357,0.000130,-0.000112,0.000237,-0.004099,-0.001785,0.000660,-0.197680,-0.065911,-9.807787
1786125003.558679,-0.001355,-0.000066,-0.000085,-0.001964,-0.000385,-0.003315,0.000023,-0.000054,0.000058,0.003641,0.002262,0.000547,-0.197714,-0.065735,-9.807787
1786125003.561102,0.000056,-0.001565,0.004968,0.107864,0.060201,0.010254,-0.000104,-0.000054,0.000044,0.001548,0.001273,-0.000895,-0.196285,-0.068293,-9.807798
1786125003.571561,0.000139,0.000238,-0.000413,-0.014538,-0.005776,-0.000467,-0.000104,-0.000065,0.000077,0.015595,0.009059,0.000578,-0.196877,-0.066803,-9.807797
1786125003.580340,0.000165,-0.001363,-0.000193,-0.006999,-0.008461,-0.002891,-0.000075,-0.000030,0.000021,0.003646,0.003177,0.000164,-0.197604,-0.066205,-9.807786
1786125003.586457,0.001915,0.000887,0.000092,-0.019747,-0.008397,0.003741,-0.000055,-0.000140,0.000003,-0.000139,-0.000961,-0.000922,-0.198109,-0.065016,-9.807784
1786125003.594357,0.000846,0.000698,0.000759,-0.008915,-0.010963,0.002902,0.000028,-0.000097,0.000006,-0.005582,-0.003025,0.000372,-0.198960,-0.064321,-9.807771
1786125003.613390,0.000255,0.000313,0.000218,0.001212,0.002905,-0.000203,0.000087,-0.000041,0.000060,-0.006688,-0.005658,0.001212,-0.198417,-0.064548,-9.807781
1786125003.613503,-0.063640,0.018521,-0.116236,-0.565612,-0.546607,-0.041015,0.000139,0.000069,0.000109,-0.002386,-0.000995,0.000441,-0.199023,-0.063922,-9.807773
1786125003.623004,-0.000482,-0.001492,0.000554,0.003473,0.007412,0.001154,0.000137,0.000070,0.000105,-0.006356,-0.004841,0.000149,-0.198333,-0.064243,-9.807785
1786125003.630844,-0.000333,-0.000275,-0.000518,0.019930,0.009054,-0.002391,0.000084,-0.000064,0.000143,-0.002682,-0.000260,0.000525,-0.197635,-0.065779,-9.807788
1786125003.638831,-0.000047,-0.000034,0.000171,0.004097,0.001144,0.001747,0.000051,-0.000076,0.000107,0.004552,0.002256,0.000293,-0.197547,-0.066097,-9.807788
1786125003.647366,-0.000991,0.000456,-0.000701,0.008553,0.004301,0.002143,0.000051,-0.000076,0.000107,0.004552,0.002256,0.000293,-0.197188,-0.066810,-9.807790
1786125003.655533,-0.001012,0.001267,0.000030,-0.013481,-0.004952,-0.003690,-0.000028,-0.000035,0.000046,0.005949,0.002970,0.000938,-0.197583,-0.065736,-9.807790
1786125003.662758,0.000636,-0.000073,0.000974,0.012889,0.005391,0.002122,-0.000098,0.000056,0.000044,-0.000641,0.000283,-0.000631,-0.197202,-0.066646,-9.807791
1786125003.671539,0.001541,-0.000612,-0.000161,-0.013810,-0.007734,-0.003126,-0.000057,0.000050,0.000097,0.003584,0.001878,0.000228,-0.197866,-0.065462,-9.807786
1786125003.680179,-0.000006,-0.000727,-0.000093,-0.007384,-0.002514,0.003531,0.000077,-0.000006,0.000076,-0.002601,-0.001540,-0.000964,-0.198081,-0.064830,-9.807786
1786125003.689087,0.001864,0.000132,0.000965,-0.014263,-0.004099,0.000058,0.000072,-0.000065,0.000062,-0.004284,-0.001882,0.000618,-0.198439,-0.063584,-9.807787
1786125003.695248,-0.000365,-0.000162,0.000410,0.018892,0.000139,0.000577,0.000226,-0.000048,0.000140,-0.007865,-0.002678,0.000417,-0.198431,-0.064725,-9.807779
1786125003.707304,-0.000710,0.000076,-0.000665,-0.004726,0.000159,-0.000351,0.000201,-0.000053,0.000152,-0.000398,-0.001892,0.000461,-0.198412,-0.064167,-9.807783
1786125003.713913,-0.000787,0.000410,0.000839,0.012302,0.009892,-0.000387,0.000063,-0.000034,0.000029,-0.002264,-0.001008,0.000111,-0.197770,-0.064965,-9.807791
1786125003.722679,-0.001475,0.000481,-0.001499,0.014374,0.006602,-0.003969,0.000022,-0.000012,0.000067,0.002010,0.002190,-0.000035,-0.197200,-0.066208,-9.807794
1786125003.731435,0.000268,0.000543,-0.001444,-0.007058,-0.005539,0.001929,-0.000103,0.000029,-0.000063,0.006402,0.003757,-0.001432,-0.197677,-0.065598,-9.807789
1786125003.739013,-0.001003,-0.001908,0.002061,0.012419,0.006575,-0.001592,-0.000073,0.000072,-0.000179,0.001625,0.000458,-0.000239,-0.197188,-0.066524,-9.807792
1786125003.747001,0.001825,0.000273,0.001243,-0.012224,-0.008717,0.002840,-0.000132,-0.000054,-0.000037,0.005107,0.002432,-0.000676,-0.197872,-0.065562,-9.807785
1786125003.753910,-0.000639,-0.001209,-0.000404,-0.015014,-0.006399,-0.002875,0.000007,-0.000032,0.000056,-0.000684,-0.001294,0.000499,-0.198304,-0.064548,-9.807783
1786125003.762931,0.001585,0.000272,0.000844,0.009940,0.006177,-0.000418,-0.000028,-0.000096,0.000031,-0.005022,-0.002839,-0.000522,-0.197758,-0.065428,-9.807788
1786125003.778180,0.000407,0.001121,-0.000088,-0.004288,-0.002802,0.003173,0.000121,-0.000063,0.000106,0.000390,0.000422,-0.000485,-0.198180,-0.064777,-9.807784
1786125003.778278,-0.023980,-0.105600,0.062763,0.549652,0.300353,-0.148871,0.000186,0.000200,0.000064,-0.001899,-0.001155,0.001305,-0.197889,-0.065310,-9.807786
1786125003.788132,-0.000351,0.000774,-0.001110,-0.002542,-0.000572,0.000447,0.000185,0.000198,0.000065,0.001486,0.000695,0.000383,-0.197945,-0.065064,-9.807787
1786125003.797544,-0.000632,-0.000679,-0.000196,0.005300,-0.000528,-0.004843,0.000131,0.000254,-0.000052,-0.000054,0.000210,0.000408,-0.197991,-0.065562,-9.807783
1786125003.805768,-0.000590,0.000160,-0.000100,0.011973,0.006079,0.000172,0.000061,0.000169,-0.000066,0.001935,-0.000064,-0.001544,-0.197501,-0.066527,-9.807786
1786125003.813581,-0.001302,0.001003,-0.001096,-0.015593,-0.004407,0.000037,0.000014,0.000168,-0.000069,0.005355,0.002029,-0.000959,-0.197838,-0.065332,-9.807787
