timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,gravity_x,gravity_y,gravity_z
1785345635.158853,-0.075905,-0.002557,0.042456,0.445169,-0.508702,0.035047,-0.198781,-1.046940,-9.751949
1785345635.167270,-0.067877,-0.006648,0.024146,0.435980,-0.267044,-0.020302,-0.239638,-1.075559,-9.747915
1785345635.175859,-0.062924,0.000516,0.017877,0.503161,-0.331431,0.046548,-0.289475,-1.107190,-9.743020
1785345635.209540,-0.055803,0.003385,0.010130,0.553174,-0.099336,0.008002,-0.320178,-1.152522,-9.736800
1785345635.209685,-0.043295,0.007146,0.013505,0.417123,-0.166112,0.013419,-0.351539,-1.183082,-9.732052
1785345635.209748,-0.042107,-0.003889,0.006700,0.228615,-0.248246,-0.013805,-0.382570,-1.193890,-9.729561
1785345635.209817,-0.034146,0.010667,0.007867,0.275616,-0.227813,-0.047056,-0.413315,-1.209929,-9.726322
1785345635.221052,-0.024472,0.045923,0.013454,1.105758,0.957047,-0.069421,-0.370697,-1.345636,-9.710198
1785345635.223082,-0.021407,0.017902,0.009225,0.153611,-0.090305,-0.014837,-0.384624,-1.355902,-9.708228
1785345635.233234,-0.000659,0.016071,0.008325,0.246570,0.078570,-0.043349,-0.386840,-1.381173,-9.704577
1785345635.241446,-0.008327,0.028865,-0.000892,0.037692,-0.046245,-0.045680,-0.391936,-1.383140,-9.704092
1785345635.249672,-0.015113,0.037094,0.003015,-0.056360,-0.043144,-0.003085,-0.393525,-1.376510,-9.704971
1785345635.263728,-0.001407,0.028843,0.008348,-0.170713,-0.014679,-0.030435,-0.387771,-1.361095,-9.707376
1785345635.263872,0.012348,0.037375,-0.003858,-0.190574,0.010040,-0.037075,-0.378956,-1.344930,-9.709977
1785345635.274133,0.021718,0.039581,-0.004214,-0.268026,0.027575,-0.033267,-0.365559,-1.322538,-9.713566
1785345635.283830,0.019851,0.013390,-0.014216,-1.242570,-1.068505,0.059929,-0.412221,-1.170176,-9.731231
1785345635.291100,0.030326,0.038276,-0.014906,-0.502167,0.003163,-0.034811,-0.391725,-1.126015,-9.737286
1785345635.303008,0.040137,0.044010,-0.026848,-0.407025,0.157847,-0.064988,-0.360923,-1.096568,-9.741836
1785345635.309958,0.059401,0.056925,-0.000089,0.260675,1.186817,-0.147330,-0.264092,-1.167351,-9.736716
1785345635.318236,0.053889,0.075096,-0.084489,0.036825,0.636872,-0.105462,-0.207762,-1.196310,-9.734566
1785345635.332150,0.036474,0.016037,-0.051286,-1.622858,-1.058573,-0.014611,-0.237295,-1.010381,-9.754943
1785345635.332283,0.060295,0.039638,-0.051834,-0.595199,0.367380,-0.060268,-0.180254,-0.972283,-9.760035
1785345635.341193,0.075459,0.059528,-0.048716,-0.326104,0.641026,-0.071081,-0.109455,-0.968980,-9.761414
1785345635.349423,0.079778,0.036724,-0.060590,-0.871206,0.157923,-0.098913,-0.059688,-0.898041,-9.768626
1785345635.359744,0.072364,0.069447,-0.088769,-0.631900,0.388768,-0.126747,0.001334,-0.857646,-9.772438
1785345635.399568,0.087029,0.030837,-0.027336,-0.839262,0.498023,-0.132478,0.080496,-0.803051,-9.776744
1785345635.399744,0.091760,0.060422,-0.064296,-0.778475,0.325427,-0.085963,0.141478,-0.746791,-9.780511
1785345635.399814,0.106063,0.055905,-0.068365,-0.562125,0.805939,-0.182362,0.237333,-0.729175,-9.779983
1785345635.399888,0.100423,0.049862,-0.046103,-1.261683,-0.028559,-0.147520,0.286792,-0.615518,-9.786470
1785345635.399996,0.104235,0.054746,-0.047678,-0.503246,1.098752,-0.174694,0.406217,-0.614836,-9.782283
1785345635.406557,0.104189,0.047859,-0.046904,-0.866961,0.568497,-0.206684,0.493405,-0.560215,-9.781555
1785345635.429118,0.116550,0.055661,-0.045197,-1.095958,0.352200,-0.206375,0.570619,-0.476373,-9.781798
1785345635.429270,0.115270,0.052904,-0.042136,-0.999490,0.554336,-0.238467,0.662084,-0.409152,-9.779077
1785345635.429536,0.114140,0.048041,-0.034896,-1.023916,0.544258,-0.237463,0.753611,-0.339307,-9.775124
1785345635.440424,0.126085,0.045919,-0.046306,-1.057080,0.527885,-0.267728,0.845186,-0.265651,-9.769912
1785345635.448945,0.120318,0.063392,-0.050892,-0.819267,0.765937,-0.291944,0.948270,-0.222624,-9.761523
1785345635.458194,0.118810,0.047226,-0.035977,-1.015798,0.623369,-0.276321,1.046626,-0.156499,-9.752753
1785345635.466938,0.131905,0.049562,-0.031491,-0.920669,0.623916,-0.298714,1.141205,-0.098581,-9.742897
1785345635.474819,0.119933,0.041187,-0.036399,-1.027898,0.582735,-0.336079,1.236696,-0.029198,-9.731692
1785345635.488323,0.135639,0.037336,-0.045660,-1.211174,0.341515,-0.424223,1.318868,0.067177,-9.720708
1785345635.492811,0.128394,0.039316,-0.024655,-0.974713,0.651960,-0.379410,1.418280,0.129434,-9.706072
1785345635.502954,0.119696,0.048198,-0.044973,-0.840195,0.809547,-0.348996,1.525719,0.172966,-9.689085
1785345635.507718,0.128357,0.040746,-0.027901,-0.930586,0.534661,-0.419512,1.613111,0.236779,-9.673567
1785345635.520159,0.116825,0.036355,-0.025132,-1.048481,0.477630,-0.408505,1.700248,0.312865,-9.656468
1785345635.523393,0.118840,0.036633,-0.024589,-0.885363,0.615085,-0.447876,1.792676,0.369768,-9.637722
1785345635.531984,0.123113,0.025415,-0.016251,-1.124586,0.337920,-0.459612,1.870886,0.458836,-9.619010
1785345635.541338,0.104614,0.045414,-0.013392,-0.813519,0.599162,-0.403630,1.958426,0.509381,-9.599021
1785345635.548686,0.101325,0.033732,-0.015311,-1.029216,0.368975,-0.490526,2.035295,0.589422,-9.578427
1785345635.557699,0.109611,0.027704,0.012585,-0.948770,0.340035,-0.517683,2.106274,0.664430,-9.558150
1785345635.567163,0.093358,0.044696,-0.009845,-0.795197,0.452499,-0.481339,2.180269,0.720997,-9.537436
1785345635.573431,0.072996,0.026041,0.007977,-0.871056,0.431005,-0.472495,2.255489,0.784413,-9.514913
1785345635.587985,0.082184,0.025341,0.014549,-0.996400,0.140818,-0.535931,2.311199,0.871960,-9.493900
1785345635.590716,0.071863,0.031504,0.001870,-0.841972,0.258434,-0.496183,2.370188,0.940797,-9.472762
1785345635.598828,0.065352,0.032301,0.005972,-0.748043,0.373420,-0.500944,2.434912,0.997051,-9.450566
1785345635.612203,0.059146,0.037528,0.001813,-0.620382,0.408691,-0.448689,2.497020,1.040105,-9.429696
1785345635.619204,0.060741,0.031561,0.001836,-0.838608,0.099882,-0.594618,2.542497,1.117760,-9.408635
1785345635.627058,0.048606,0.029177,0.015280,-0.690199,0.247240,-0.495735,2.593814,1.174474,-9.387696
1785345635.640630,0.055627,0.027117,-0.006321,-0.633745,0.137223,-0.552667,2.633453,1.233098,-9.369124
1785345635.640750,0.037901,0.014037,0.004883,-0.669595,0.171097,-0.526630,2.677405,1.292217,-9.348678
1785345635.654785,0.035010,0.034872,-0.019511,-0.453666,0.326515,-0.490735,2.724955,1.326607,-9.330104
1785345635.656282,0.032810,-0.007435,-0.027070,-0.702451,-0.098770,-0.539996,2.747762,1.400517,-9.312597
1785345635.668027,0.038532,0.030664,0.020762,-0.217046,0.548505,-0.399669,2.803216,1.404089,-9.295516
1785345635.686148,0.037265,0.023088,-0.026596,-0.472704,0.010940,-0.566166,2.825327,1.456265,-9.280782
1785345635.686283,0.022437,-0.000702,-0.015157,-0.454698,0.069444,-0.451250,2.851411,1.500944,-9.265674
1785345635.690553,0.015528,-0.006108,0.014770,-0.138769,0.479750,-0.274596,2.897352,1.497809,-9.251920
1785345635.702211,0.021264,-0.011010,-0.019337,-0.372690,-0.033515,-0.520600,2.911476,1.543152,-9.240026
1785345635.708165,0.013358,-0.010443,-0.047376,0.241265,0.506194,-0.113189,2.942332,1.505470,-9.236468
1785345635.719612,0.004672,-0.013545,-0.013665,-0.090537,0.090943,-0.279385,2.954132,1.516649,-9.230871
1785345635.723459,-0.002967,-0.002468,-0.025517,-0.249748,-0.318448,-0.399956,2.939581,1.562309,-9.227901
1785345635.735399,-0.007962,-0.048267,0.025716,-0.351439,-0.387203,-0.372786,2.923885,1.617818,-9.223322
1785345635.742974,-0.014494,-0.040326,0.000561,0.087905,0.071316,-0.058389,2.925727,1.609881,-9.224126
1785345635.755663,-0.010654,-0.036157,-0.022989,0.202552,0.056978,-0.113105,2.921170,1.595913,-9.227997
1785345635.755769,-0.005529,-0.068600,-0.046614,-0.039799,-0.375744,-0.148718,2.892278,1.621061,-9.232713
1785345635.765966,-0.042179,-0.066970,0.018611,0.391427,0.378910,0.175334,2.905244,1.569104,-9.237617
1785345635.776656,-0.056424,-0.096727,0.002638,0.035519,-0.911988,0.084210,2.828960,1.606533,-9.254844
1785345635.781752,-0.021082,-0.030327,-0.075335,1.283033,1.458240,0.468048,2.888775,1.428775,-9.265510
1785345635.795122,-0.058272,-0.110469,0.012976,0.047563,-0.643529,0.103759,2.833768,1.452336,-9.278824
1785345635.798835,-0.033738,-0.073008,-0.048667,0.677900,0.020357,0.272356,2.803955,1.392807,-9.296990
1785345635.808943,-0.055441,-0.094764,-0.040916,0.918467,0.324482,0.525632,2.787403,1.293447,-9.316302
1785345635.817272,-0.056538,-0.099768,-0.009964,0.522911,-0.312213,0.295904,2.737138,1.260254,-9.335734
1785345635.824993,-0.069168,-0.107879,-0.017096,0.814448,-0.057833,0.516736,2.693826,1.186733,-9.357941
1785345635.836333,-0.068835,-0.106431,-0.029440,0.975105,0.115855,0.543789,2.657204,1.091965,-9.379924
1785345635.840651,-0.071293,-0.117369,-0.040130,1.219045,0.309296,0.697368,2.624564,0.965169,-9.402989
1785345635.850219,-0.075780,-0.129812,0.002183,0.719353,-0.483685,0.480921,2.549844,0.919525,-9.428089
1785345635.859746,-0.084836,-0.107000,-0.010682,1.006837,-0.105162,0.644674,2.492654,0.829577,-9.451697
1785345635.867661,-0.092343,-0.134881,0.015817,0.842768,-0.580866,0.516957,2.403790,0.777564,-9.479098
1785345635.875524,-0.100783,-0.130150,-0.002107,1.225198,0.024210,0.671897,2.347204,0.663450,-9.501925
1785345635.882939,-0.095711,-0.117073,0.014288,1.316534,0.032297,0.706928,2.286718,0.540750,-9.524422
1785345635.894384,-0.120288,-0.103019,0.008711,1.156877,-0.282253,0.639592,2.207226,0.446666,-9.548023
1785345635.902480,-0.114374,-0.122959,0.027523,1.426848,-0.005326,0.729601,2.138104,0.316040,-9.568946
1785345635.912182,-0.119512,-0.130127,0.047179,1.017170,-0.530370,0.600428,2.043735,0.245198,-9.591618
1785345635.916215,-0.131445,-0.097623,0.025594,1.233631,-0.349418,0.609386,1.954840,0.148059,-9.612116
1785345635.932684,-0.137210,-0.118173,0.049913,1.183129,-0.462166,0.644689,1.858222,0.059479,-9.632215
1785345635.932831,-0.129853,-0.111594,0.053417,1.121048,-0.555256,0.551220,1.757032,-0.018310,-9.651352
1785345635.947314,-0.141978,-0.094574,0.030085,1.228215,-0.407474,0.568076,1.663487,-0.112028,-9.667283
1785345635.947458,-0.140578,-0.093371,0.044202,1.209079,-0.514343,0.579126,1.561436,-0.199573,-9.682881
1785345635.957585,-0.147156,-0.096767,0.043035,1.189147,-0.538774,0.550095,1.458324,-0.283997,-9.696842
1785345635.968123,-0.135782,-0.089248,0.066043,0.935691,-0.919239,0.487405,1.333975,-0.329330,-9.713298
1785345635.976658,-0.151536,-0.075621,0.015532,1.398492,-0.119046,0.486086,1.258570,-0.449396,-9.718546
1785345635.986156,-0.143593,-0.069289,0.044755,1.103369,-0.550803,0.452619,1.158824,-0.524850,-9.727166
1785345635.992300,-0.142372,-0.090350,0.051366,0.724471,-1.028666,0.392477,1.034503,-0.546298,-9.739993
1785345636.003946,-0.142434,-0.055302,0.048938,1.232219,-0.485340,0.461707,0.934942,-0.635698,-9.744633
1785345636.009992,-0.154531,-0.057250,0.070529,0.913013,-0.750112,0.368254,0.826867,-0.685318,-9.751037
1785345636.020245,-0.133078,-0.072595,0.037906,0.793886,-0.760517,0.310596,0.723518,-0.723750,-9.756475
1785345636.022225,-0.124135,-0.024894,0.031536,1.393855,-0.146060,0.375055,0.647746,-0.840957,-9.752401
1785345636.036254,-0.154766,-0.055359,0.071478,0.692623,-0.770098,0.312525,0.547721,-0.869993,-9.755984
1785345636.041627,-0.126557,-0.038570,0.047744,0.571390,-1.058230,0.260006,0.428073,-0.876106,-9.761419
1785345636.049480,-0.118696,-0.014537,0.063474,0.935782,-0.558546,0.254057,0.337042,-0.935145,-9.759508
1785345636.058311,-0.127312,-0.039713,0.080602,0.688362,-0.513072,0.285456,0.260165,-0.974134,-9.758047
1785345636.066799,-0.121825,-0.017772,0.052742,0.724578,-0.570157,0.237572,0.177259,-1.013952,-9.755849
1785345636.075870,-0.123059,-0.013989,0.074275,0.572942,-0.665112,0.211586,0.092612,-1.036442,-9.754656
1785345636.081206,-0.097579,-0.020496,0.041026,0.210642,-1.115477,0.166755,-0.016234,-1.008431,-9.758017
1785345636.091867,-0.109867,-0.014384,0.042533,0.611191,-0.461886,0.095260,-0.083341,-1.042947,-9.754046
1785345636.107529,-0.077614,0.012329,0.050365,1.569707,0.623325,0.134884,-0.094682,-1.206184,-9.735104
1785345636.107702,-0.107942,-0.040700,0.031397,-0.512084,-1.727412,0.145267,-0.227570,-1.089514,-9.746654
1785345636.118152,-0.079255,0.031772,0.006320,1.009031,0.181537,0.143054,-0.254521,-1.184873,-9.734855
1785345636.128213,-0.090390,-0.035820,0.054376,0.055211,-0.731249,0.037069,-0.321835,-1.159700,-9.735893
1785345636.133358,-0.060021,0.009356,0.027993,0.758013,0.124948,0.039617,-0.342399,-1.231201,-9.726408
1785345636.144873,-0.043958,0.007467,0.011071,0.611221,-0.114548,0.080744,-0.378465,-1.279647,-9.718815
1785345636.151416,-0.041377,-0.014290,0.011408,0.227502,-0.334660,-0.007415,-0.417338,-1.286176,-9.716361
1785345636.158700,-0.039034,0.004280,0.008828,0.233062,-0.272928,0.041731,-0.451462,-1.295223,-9.713634
1785345636.165932,-0.037677,0.000939,0.011180,0.174023,-0.232387,0.002975,-0.479189,-1.301076,-9.711523
1785345636.175038,-0.026569,0.005362,0.016188,0.060615,-0.256256,0.016068,-0.504492,-1.295873,-9.710937
1785345636.185037,-0.018849,0.013701,0.018433,0.058526,-0.195735,0.022686,-0.524419,-1.292861,-9.710283
1785345636.194594,-0.006670,0.018368,0.000812,-0.030562,-0.157429,-0.025136,-0.536841,-1.284064,-9.710771
1785345636.198567,-0.001173,0.021898,0.001255,-0.095161,-0.102124,-0.038313,-0.541593,-1.271972,-9.712099
1785345636.208841,-0.009287,0.001071,-0.009224,-1.312869,-1.476612,0.100275,-0.618794,-1.095621,-9.728967
1785345636.216221,0.018195,0.031908,-0.009230,-0.221297,-0.018345,-0.042995,-0.610961,-1.075891,-9.731664
1785345636.224926,0.032182,0.042933,-0.021304,-0.408456,0.020160,-0.062020,-0.591830,-1.041486,-9.736588
1785345636.233115,0.034800,0.035854,-0.015413,-0.375396,-0.000885,-0.129412,-0.575439,-1.009737,-9.740914
1785345636.240357,0.050892,0.060135,0.007303,0.020205,0.868622,-0.164971,-0.498321,-1.048827,-9.741034
1785345636.252637,0.067611,0.064844,-0.020907,0.043184,0.709902,-0.139680,-0.436327,-1.083124,-9.740255
1785345636.258190,0.040997,0.047563,-0.065429,-0.865928,-0.077252,-0.130754,-0.405906,-1.004914,-9.749948
1785345636.265640,0.062252,0.032193,-0.051787,-1.187787,-0.458969,-0.108193,-0.395778,-0.882174,-9.762235
1785345636.275049,0.083152,0.060428,-0.066403,-0.654561,0.139054,-0.094394,-0.355326,-0.831081,-9.768272
1785345636.285441,0.088010,0.050751,-0.076610,-0.749016,0.436657,-0.191627,-0.283951,-0.784727,-9.774440
1785345636.292825,0.076520,0.053405,-0.047898,-0.908158,0.067044,-0.067476,-0.239128,-0.707967,-9.781498
1785345636.303626,0.098892,0.083919,-0.078142,-0.558988,0.954050,-0.261247,-0.129700,-0.700363,-9.784108
1785345636.310727,0.122044,0.051686,-0.100017,-1.363905,-0.188988,-0.215328,-0.086873,-0.572953,-9.792869
1785345636.318308,0.125555,0.071056,-0.062160,-0.680173,0.789959,-0.203006,0.012925,-0.547425,-9.794706
1785345636.329080,0.105212,0.084566,-0.089616,-0.779366,0.742848,-0.250805,0.113175,-0.511177,-9.796019
1785345636.342006,0.121828,0.072921,-0.058866,-1.011675,0.570079,-0.221470,0.208177,-0.446916,-9.797603
1785345636.342126,0.133897,0.061421,-0.097586,-1.597727,-0.007935,-0.265862,0.278027,-0.305942,-9.801286
1785345636.350617,0.136401,0.086710,-0.046300,-0.916286,0.873330,-0.286601,0.395792,-0.263043,-9.798482
1785345636.362192,0.129916,0.085431,-0.069760,-0.945957,0.811456,-0.259852,0.509360,-0.214857,-9.794411
1785345636.367428,0.150911,0.067252,-0.035761,-1.438640,0.317052,-0.349614,0.601594,-0.101440,-9.791011
1785345636.377093,0.148833,0.070448,-0.044375,-1.230107,0.574280,-0.322918,0.707074,-0.017660,-9.784469
1785345636.384211,0.143038,0.086054,-0.057994,-1.209252,0.578884,-0.377802,0.812243,0.064463,-9.776104
1785345636.392206,0.150194,0.075921,-0.030384,-1.314370,0.510742,-0.383648,0.916126,0.158785,-9.765838
1785345636.399935,0.148303,0.081624,-0.027477,-1.052704,0.854448,-0.359224,1.038215,0.214867,-9.752540
1785345636.408528,0.146914,0.078351,-0.030372,-1.385763,0.408729,-0.459822,1.136668,0.320585,-9.738650
1785345636.416633,0.158037,0.056304,-0.039965,-1.289194,0.506579,-0.464159,1.239240,0.413603,-9.722619
1785345636.423490,0.142967,0.077964,-0.024612,-1.094741,0.749380,-0.416920,1.353926,0.478355,-9.704337
1785345636.434736,0.152404,0.068948,-0.015500,-1.166450,0.701782,-0.528841,1.467937,0.552800,-9.683784
1785345636.442083,0.137776,0.063805,-0.031006,-1.203629,0.481984,-0.508322,1.564615,0.639931,-9.663259
1785345636.450550,0.143902,0.065017,-0.023595,-1.103092,0.625759,-0.539073,1.669064,0.712440,-9.640682
1785345636.459147,0.135863,0.067826,-0.021118,-0.957164,0.817594,-0.478304,1.783109,0.762753,-9.616383
1785345636.471627,0.141704,0.047869,-0.005968,-1.275855,0.300453,-0.567630,1.867643,0.864683,-9.591680
1785345636.471750,0.138852,0.047750,-0.008275,-1.004103,0.526428,-0.558238,1.958864,0.933569,-9.566995
1785345636.484229,0.118401,0.046149,-0.013573,-0.946988,0.665661,-0.532703,2.059153,0.990622,-9.540160
1785345636.493060,0.127336,0.045178,0.005957,-0.904151,0.500376,-0.572042,2.143530,1.052620,-9.514902
1785345636.499050,0.111392,0.043775,-0.000923,-0.871740,0.478624,-0.534287,2.224483,1.112003,-9.489532
1785345636.509260,0.113304,0.017612,0.017710,-0.995433,0.299720,-0.607608,2.296157,1.191168,-9.462816
1785345636.519228,0.107337,0.033464,0.008675,-0.748115,0.357849,-0.591956,2.361170,1.247660,-9.439509
1785345636.526965,0.091579,0.013243,0.015874,-0.816093,0.406912,-0.510352,2.433310,1.304866,-9.413418
1785345636.537687,0.086480,0.024918,-0.005152,-0.346657,0.757124,-0.383237,2.512461,1.305711,-9.392484
1785345636.545701,0.082293,0.036787,0.010761,-0.425243,0.539977,-0.506319,2.577508,1.326144,-9.371974
1785345636.554050,0.083824,-0.007541,0.049720,-0.953092,-0.191239,-0.665746,2.607193,1.425990,-9.349075
1785345636.555815,0.065541,-0.000086,0.015887,-0.540948,0.351034,-0.448405,2.661787,1.462501,-9.328027
1785345636.566245,0.065031,0.000991,0.004825,-0.469506,0.213728,-0.476644,2.701783,1.501024,-9.310392
1785345636.581293,0.053328,0.011849,-0.014152,-0.313130,0.295824,-0.400653,2.741034,1.521685,-9.295553
1785345636.581438,0.057846,-0.030941,0.010270,-0.474402,0.077304,-0.376813,2.770128,1.564089,-9.279877
1785345636.596165,0.049792,-0.010321,-0.003333,-0.419767,0.147565,-0.414956,2.802340,1.600177,-9.264039
1785345636.597950,0.048737,-0.008556,-0.012187,-0.413692,0.001788,-0.448263,2.822446,1.643911,-9.250268
1785345636.608131,0.044310,0.001045,-0.014463,-0.136916,0.136807,-0.295541,2.840165,1.656252,-9.242640
1785345636.613931,0.031297,0.000834,-0.041110,0.125656,0.426380,-0.097719,2.868528,1.629271,-9.238675
1785345636.624836,0.019590,-0.034705,0.005553,-0.152538,0.084843,-0.164053,2.882831,1.641171,-9.232115
1785345636.641138,0.033981,-0.032768,-0.001928,-0.324262,-0.376346,-0.342042,2.868364,1.693659,-9.227140
1785345636.641274,0.011181,-0.030830,-0.015211,0.073714,0.095956,-0.061166,2.872527,1.685561,-9.227328
1785345636.649769,0.011987,-0.024707,0.004060,0.436864,0.634688,0.125825,2.902159,1.618940,-9.229984
1785345636.661985,-0.012450,-0.032175,-0.015641,0.162096,-0.018653,0.032272,2.892769,1.607254,-9.234973
1785345636.669374,-0.015735,-0.048278,-0.009369,0.293733,0.057540,0.158904,2.882934,1.578421,-9.243018
1785345636.672984,-0.035582,-0.079993,-0.023373,0.052355,-0.471895,0.166603,2.842296,1.592861,-9.253121
1785345636.686387,-0.042974,-0.069452,-0.008284,0.429248,-0.021961,0.297734,2.819415,1.553865,-9.266742
1785345636.695549,-0.048165,-0.059921,-0.010439,0.560673,0.055658,0.357791,2.796286,1.499654,-9.282668
1785345636.707997,-0.045501,-0.059984,-0.015944,0.677163,0.047072,0.421033,2.766643,1.435434,-9.301684
1785345636.708149,-0.066777,-0.080313,-0.014210,0.738488,0.001073,0.504055,2.730074,1.366474,-9.322851
1785345636.720991,-0.063873,-0.085581,-0.016417,0.663411,-0.069508,0.394210,2.691568,1.309579,-9.342193
1785345636.722923,-0.079081,-0.089755,-0.024548,1.017200,0.324901,0.641472,2.667133,1.199950,-9.363900
1785345636.737226,-0.070803,-0.098078,0.002439,0.727137,-0.391811,0.503112,2.598809,1.150917,-9.389232
1785345636.741091,-0.090000,-0.081756,-0.034557,1.023855,0.120759,0.558722,2.557615,1.052736,-9.412038
1785345636.751763,-0.082051,-0.113648,0.000454,0.784727,-0.524897,0.564428,2.475108,1.004034,-9.439378
1785345636.760594,-0.090335,-0.106826,-0.007365,1.211664,0.199261,0.637323,2.430961,0.885244,-9.462710
1785345636.767788,-0.090692,-0.108270,-0.004639,0.990601,-0.349477,0.629868,2.352242,0.810311,-9.489281
1785345636.774497,-0.101762,-0.105091,-0.012182,1.123847,-0.208412,0.584160,2.278852,0.719025,-9.514512
1785345636.783935,-0.113156,-0.119112,0.002805,1.056759,-0.428153,0.664508,2.190006,0.641687,-9.540871
1785345636.799366,-0.113611,-0.114658,0.013234,1.263091,-0.116136,0.660203,2.117098,0.532859,-9.563998
1785345636.799518,-0.113635,-0.099455,0.000851,1.459557,-0.117998,0.633931,2.034648,0.408766,-9.587972
1785345636.807259,-0.135053,-0.107069,0.019772,1.127866,-0.379317,0.673393,1.945679,0.323052,-9.609686
1785345636.820143,-0.132741,-0.121017,0.048441,1.028863,-0.701825,0.581428,1.834926,0.262286,-9.633294
1785345636.822521,-0.139580,-0.110242,0.036022,1.151201,-0.525406,0.572689,1.733227,0.183144,-9.653936
1785345636.836843,-0.131564,-0.079229,0.041171,1.495446,-0.199368,0.638415,1.642324,0.059063,-9.671369
1785345636.840769,-0.158956,-0.094645,0.035696,1.206799,-0.463963,0.590975,1.542757,-0.027962,-9.687890
1785345636.852086,-0.153689,-0.083687,0.059109,1.184212,-0.574312,0.549609,1.435146,-0.107442,-9.703861
1785345636.856349,-0.155681,-0.076961,0.045254,1.213872,-0.631301,0.487079,1.321732,-0.186069,-9.718771
1785345636.897139,-0.153310,-0.095242,0.088116,1.057732,-0.701287,0.536051,1.209151,-0.248781,-9.732017
1785345636.897298,-0.162053,-0.062819,0.047541,1.384678,-0.252929,0.521174,1.119979,-0.359789,-9.739214
1785345636.897329,-0.149054,-0.070823,0.057606,1.161139,-0.653798,0.438234,1.007339,-0.432620,-9.748549
1785345636.897360,-0.168565,-0.068948,0.047942,0.881852,-0.831258,0.420246,0.892329,-0.473251,-9.757863
1785345636.902418,-0.139139,-0.046974,0.070165,1.204596,-0.535121,0.393094,0.788408,-0.554893,-9.762510
1785345636.912111,-0.158674,-0.036138,0.043944,0.998838,-0.590339,0.385868,0.689113,-0.616167,-9.766348
1785345636.916060,-0.151160,-0.044584,0.061243,1.039900,-0.667602,0.327088,0.581819,-0.677257,-9.769284
1785345636.967712,-0.150638,-0.043452,0.046712,0.782389,-0.845577,0.326008,0.470725,-0.707967,-9.773091
1785345636.967841,-0.124987,-0.039638,0.083892,0.991998,-0.568799,0.315672,0.374403,-0.769117,-9.772634
1785345636.967883,-0.129749,-0.026957,0.041830,0.781427,-0.718729,0.220712,0.275278,-0.805219,-9.773021
1785345636.967947,-0.135837,-0.017483,0.043208,0.882015,-0.597067,0.273138,0.181884,-0.855300,-9.770951
1785345636.967992,-0.132991,-0.016878,0.070832,0.452934,-1.015721,0.229596,0.071469,-0.849564,-9.772883
1785345636.968033,-0.117416,-0.007739,0.047522,1.060659,-0.089431,0.196430,0.015272,-0.937457,-9.765093
1785345636.975636,-0.105739,-0.020345,0.070036,0.535794,-0.723248,0.197806,-0.073049,-0.951793,-9.763445
1785345636.985549,-0.119468,-0.004016,0.016938,0.538381,-0.778951,0.104428,-0.165562,-0.964306,-9.761086
1785345636.993521,-0.091788,-0.005672,0.065576,0.778275,-0.240385,0.142862,-0.221806,-1.020834,-9.754220
1785345636.997567,-0.096001,-0.007537,0.054563,0.569615,-0.428846,0.117869,-0.285141,-1.051104,-9.749358
1785345637.009172,-0.093044,0.007733,0.033731,0.407084,-0.577091,0.095058,-0.354121,-1.060921,-9.746032
1785345637.027449,-0.062408,0.002190,0.058496,0.773833,0.080899,0.001708,-0.380790,-1.131707,-9.737060
1785345637.027610,-0.072984,-0.001425,0.035509,0.414742,-0.391011,0.089010,-0.433767,-1.150171,-9.732680
1785345637.036116,-0.074393,0.017037,0.023970,0.252938,-0.511265,0.159699,-0.490769,-1.148746,-9.730140
1785345637.041899,-0.061480,-0.006204,0.007579,-0.027369,-0.921962,0.030943,-0.570475,-1.106508,-9.730688
1785345637.050926,-0.049298,0.007050,0.015030,0.337866,-0.250048,0.010116,-0.607084,-1.124973,-9.726355
1785345637.086134,-0.043610,0.020127,-0.005219,0.423179,-0.073071,-0.007206,-0.631772,-1.158580,-9.720836
1785345637.086281,-0.008559,0.017232,0.045573,0.481085,0.367047,-0.022491,-0.620348,-1.216174,-9.714535
1785345637.086352,-0.039188,0.024266,-0.003609,0.112160,-0.252641,-0.004183,-0.647258,-1.215122,-9.712911
1785345637.086426,-0.002588,0.007524,0.012323,0.090488,-0.028379,0.005265,-0.653702,-1.221677,-9.711657
1785345637.094862,-0.004730,0.025684,0.000459,-0.015012,-0.095051,-0.011518,-0.661266,-1.216443,-9.711802
1785345637.098884,0.004474,0.026877,-0.000236,-0.082294,-0.089489,-0.038849,-0.665209,-1.205933,-9.712843
1785345637.110181,0.017192,0.035934,-0.007153,-0.157368,-0.043606,-0.046674,-0.661820,-1.190979,-9.714920
1785345637.119619,0.030849,0.039177,0.004119,-0.364092,-0.087913,-0.050267,-0.653278,-1.156272,-9.719689
1785345637.136650,0.015971,0.034643,-0.057983,-0.624816,-0.654684,0.055936,-0.683645,-1.073398,-9.727104
1785345637.136787,0.045755,0.045812,-0.025974,-0.382528,0.031461,-0.035090,-0.663987,-1.042029,-9.731875
1785345637.142264,0.045002,0.042358,-0.035493,-0.461809,0.026116,-0.073759,-0.641065,-1.003938,-9.737415
1785345637.149657,0.088063,0.070982,0.008515,0.203839,1.282944,-0.207623,-0.536520,-1.079260,-9.735679
