timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_vel_fil_x,lin_vel_fil_y,lin_vel_fil_z,ang_vel_fil_x,ang_vel_fil_y,ang_vel_fil_z,gravity_x,gravity_y,gravity_z
1786123679.252428,0.117612,0.088194,0.204742,-0.708389,0.381630,-0.054607,-0.000076,-0.000016,0.000164,0.386061,0.329645,-0.044155,-0.198382,-0.065143,-9.807778
1786123679.260418,0.000213,0.000947,-0.000723,0.011743,-0.008298,0.001758,-0.000018,-0.000065,0.000170,0.127677,0.114671,-0.014342,-0.199003,-0.064204,-9.807771
1786123679.268550,0.001095,-0.000674,-0.001750,0.001760,0.002503,-0.002384,-0.000001,0.000006,0.000108,0.031941,0.030924,-0.003192,-0.199210,-0.064339,-9.807766
1786123679.276456,-0.001896,-0.000260,-0.003704,-0.003921,0.003957,-0.000259,0.000079,-0.000044,-0.000029,0.004867,0.002740,-0.001872,-0.199038,-0.064735,-9.807767
1786123679.283270,-0.001236,-0.001641,-0.000021,-0.025925,0.014609,0.001287,-0.000059,-0.000059,-0.000288,-0.001709,-0.003509,-0.000167,-0.197772,-0.066271,-9.807782
1786123679.293553,-0.001167,0.000169,0.001283,-0.006664,0.008595,-0.003744,-0.000123,-0.000144,-0.000275,0.009430,0.006762,0.001006,-0.197467,-0.067322,-9.807781
1786123679.305875,0.000914,0.001835,0.001609,0.012216,-0.012314,0.002281,-0.000245,-0.000109,-0.000094,0.004173,-0.001003,-0.001600,-0.198300,-0.065401,-9.807778
1786123679.311824,0.001241,-0.001975,0.005147,-0.009360,0.010435,0.003984,-0.000068,0.000191,0.000171,-0.015704,-0.010273,0.001810,-0.198006,-0.066167,-9.807778
1786123679.321015,0.000646,0.000558,-0.001831,0.004792,-0.005065,-0.002360,-0.000017,0.000110,0.000363,0.000423,-0.002544,0.003501,-0.198248,-0.065585,-9.807777
1786123679.327330,-0.001108,-0.000448,-0.000746,0.012467,-0.009916,0.004347,0.000043,0.000149,0.000169,-0.007737,-0.005647,0.000111,-0.198741,-0.064733,-9.807773
1786123679.337494,0.001361,-0.000390,-0.001552,0.007422,-0.003766,-0.002216,-0.000007,0.000122,0.000127,-0.014052,-0.009081,0.003267,-0.199300,-0.064116,-9.807766
1786123679.343686,0.000187,-0.000919,0.000212,-0.010690,0.007322,-0.001445,0.000143,0.000065,-0.000060,-0.012184,-0.009436,0.000022,-0.198857,-0.064765,-9.807770
1786123679.351359,-0.001459,-0.000349,0.000925,-0.010428,0.006394,0.004508,0.000146,0.000022,-0.000049,0.001209,0.000213,-0.001007,-0.198292,-0.065497,-9.807777
1786123679.360338,-0.000858,0.001262,0.000377,-0.003662,0.004406,-0.001994,0.000039,-0.000003,0.000016,0.005602,0.003938,0.002591,-0.198135,-0.065975,-9.807777
1786123679.370074,0.000222,-0.000373,-0.000545,0.003930,-0.006963,-0.001609,-0.000044,0.000111,0.000050,0.004349,0.001500,-0.000344,-0.198248,-0.065220,-9.807780
1786123679.377148,-0.000482,0.000194,-0.000754,-0.002598,0.003435,-0.002678,-0.000017,0.000062,-0.000012,-0.005199,-0.001339,-0.001159,-0.198170,-0.065507,-9.807779
1786123679.385355,0.000078,-0.000265,-0.000267,0.001580,0.003374,0.003731,-0.000043,0.000069,-0.000054,-0.000052,-0.000434,-0.002222,-0.198380,-0.065714,-9.807774
1786123679.393793,-0.000157,0.000589,0.000943,0.003745,-0.002463,-0.002207,-0.000034,0.000044,-0.000071,0.000928,-0.002586,0.001780,-0.198600,-0.065412,-9.807771
1786123679.402189,0.000381,-0.000720,0.000249,-0.005103,0.002688,0.000503,-0.000010,0.000023,0.000030,0.001267,0.000879,0.000021,-0.198287,-0.065770,-9.807775
1786123679.409801,0.001639,-0.000139,0.000790,0.021801,-0.016154,0.002777,-0.000010,0.000023,0.000030,0.001267,0.000879,0.000021,-0.199365,-0.064059,-9.807765
1786123679.420883,-0.000255,-0.000247,-0.001321,-0.009469,0.003843,-0.000702,0.000100,0.000012,0.000081,-0.015385,-0.009717,0.002195,-0.198557,-0.064820,-9.807776
1786123679.426299,-0.000593,0.000767,-0.003766,0.036067,-0.010548,-0.005813,0.000054,-0.000022,-0.000104,-0.001164,0.001325,0.000176,-0.200148,-0.063605,-9.807752
1786123679.434802,0.001045,0.001275,0.000856,-0.012576,-0.004679,0.009677,0.000032,0.000004,-0.000228,-0.015655,-0.019358,-0.003217,-0.199012,-0.063621,-9.807775
1786123679.445433,-0.000230,-0.000235,0.001044,-0.004155,0.009462,-0.003584,0.000115,0.000109,-0.000141,-0.005595,0.002024,0.005068,-0.198972,-0.064697,-9.807769
1786123679.451427,-0.001113,-0.000692,0.004372,-0.013532,0.006407,-0.002053,0.000074,0.000068,0.000004,0.005309,0.001234,-0.000652,-0.198369,-0.065335,-9.807777
1786123679.459962,-0.000521,-0.000006,-0.001041,-0.009136,0.001939,0.002702,0.000025,0.000036,0.000184,0.009339,0.007371,-0.001853,-0.197710,-0.065763,-9.807787
1786123679.468520,-0.001570,-0.000291,-0.002157,0.007589,-0.002080,-0.003329,-0.000021,0.000033,0.000086,0.007162,0.008190,0.000931,-0.198246,-0.065370,-9.807779
1786123679.477094,-0.000262,-0.000861,-0.000778,-0.004526,0.003896,-0.000187,-0.000149,0.000006,-0.000100,-0.000509,-0.001319,-0.001822,-0.198010,-0.065813,-9.807781
1786123679.485177,0.001997,0.001421,-0.000043,0.027792,-0.013469,-0.003382,-0.000159,-0.000066,-0.000158,0.003386,0.001361,-0.000890,-0.199685,-0.064021,-9.807759
1786123679.493170,0.000746,-0.000753,0.002065,-0.022384,0.007383,0.002164,-0.000000,0.000043,-0.000150,-0.014091,-0.013859,-0.002213,-0.198254,-0.065194,-9.807780
1786123679.502020,0.000798,0.000180,-0.001107,0.009538,-0.003872,0.000926,0.000056,-0.000014,0.000012,0.004866,0.007139,0.000281,-0.198903,-0.064582,-9.807771
1786123679.510159,-0.000289,0.000279,0.001185,-0.008906,0.005043,0.005102,0.000122,0.000003,-0.000085,-0.002922,-0.002402,0.000897,-0.198377,-0.065215,-9.807777
1786123679.520064,-0.000281,0.000227,-0.000367,0.024071,-0.017259,-0.002581,0.000091,0.000024,0.000009,0.004367,0.003575,0.003671,-0.199957,-0.062807,-9.807761
1786123679.526367,-0.001510,0.002116,-0.002199,-0.024240,0.013610,0.000046,0.000051,0.000046,-0.000030,-0.015547,-0.009967,-0.000107,-0.198864,-0.064132,-9.807774
1786123679.537783,-0.000842,-0.001480,0.001329,-0.007080,0.006303,-0.001056,-0.000021,0.000140,-0.000129,0.008379,0.007975,-0.000391,-0.198382,-0.065076,-9.807778
1786123679.544934,-0.001269,0.001424,-0.001589,0.000150,0.000564,0.000010,-0.000200,0.000001,-0.000022,0.003411,0.001734,-0.000392,-0.198406,-0.065109,-9.807777
1786123679.553553,0.001316,-0.000083,-0.000870,0.005748,-0.001238,-0.001542,-0.000200,0.000001,-0.000022,0.003411,0.001734,-0.000392,-0.198824,-0.064836,-9.807771
1786123679.559901,0.001417,-0.000760,-0.000766,-0.003939,0.007927,-0.000117,-0.000077,-0.000005,-0.000092,-0.001143,-0.002912,-0.001118,-0.198773,-0.065385,-9.807768
1786123679.568742,0.000190,-0.000231,0.000547,-0.002599,-0.005629,0.002856,-0.000007,-0.000040,-0.000124,0.005253,-0.000700,-0.000532,-0.198382,-0.065012,-9.807778
1786123679.576612,0.000394,0.000606,0.000763,0.012017,0.000619,-0.001999,0.000011,-0.000057,-0.000065,-0.001134,0.002654,0.001646,-0.199267,-0.064721,-9.807762
1786123679.587285,0.002420,0.007387,0.006393,-0.031278,0.044754,0.014534,0.000038,-0.000010,-0.000006,-0.003194,-0.006883,-0.000522,-0.197871,-0.070272,-9.807752
1786123679.599018,-0.002614,-0.006974,-0.005527,0.023147,-0.041196,-0.010903,0.000333,0.000904,0.000786,0.035880,0.006757,0.009662,-0.198671,-0.064889,-9.807773
1786123679.600734,-0.001733,0.015140,-0.009080,0.100436,-0.095519,-0.005731,-0.000077,-0.000192,-0.000091,-0.020677,-0.002551,-0.004117,-0.199669,-0.062780,-9.807767
1786123679.609901,0.000111,0.000070,0.000931,-0.014964,0.011958,0.001033,-0.000084,-0.000141,-0.000124,-0.087995,-0.038884,-0.004068,-0.198801,-0.064268,-9.807775
1786123679.618628,-0.000840,-0.001787,-0.001884,0.006225,-0.002065,-0.002596,-0.000066,-0.000119,-0.000028,-0.021950,-0.007760,-0.001234,-0.199238,-0.063911,-9.807768
1786123679.626596,0.000313,0.000700,-0.001111,-0.010758,0.007340,-0.001431,-0.000131,-0.000258,-0.000183,-0.009759,-0.005535,-0.002224,-0.198664,-0.064749,-9.807774
1786123679.635359,0.000130,-0.000199,0.000980,-0.004364,-0.000031,0.000090,-0.000100,-0.000192,-0.000250,0.004780,0.003625,-0.002009,-0.198313,-0.064882,-9.807781
1786123679.643481,-0.000376,0.000517,-0.001104,0.008861,-0.000430,-0.002875,-0.000080,-0.000192,-0.000146,0.003968,0.004820,-0.000805,-0.198964,-0.064595,-9.807769
1786123679.651611,0.000293,0.000680,-0.000542,-0.010699,0.006261,0.004100,-0.000102,-0.000139,-0.000216,-0.000155,-0.003250,-0.002108,-0.198341,-0.065369,-9.807777
1786123679.661980,0.000409,0.000255,0.001353,-0.001191,-0.002008,0.002776,-0.000072,-0.000078,-0.000241,0.007266,0.004497,0.001829,-0.198149,-0.065223,-9.807782
1786123679.668432,0.000399,0.000646,0.002522,0.018478,-0.019172,-0.004111,-0.000016,-0.000039,-0.000056,0.002389,0.003402,0.002568,-0.198807,-0.063669,-9.807779
1786123679.676381,0.000917,-0.000158,-0.001694,0.007819,0.006088,0.000858,0.000004,-0.000006,0.000066,-0.015239,-0.005493,-0.001581,-0.199545,-0.063892,-9.807762
1786123679.687049,-0.000330,-0.000448,-0.002100,-0.004123,0.003170,-0.001933,0.000069,-0.000017,-0.000058,-0.003406,-0.008196,0.000152,-0.199267,-0.064356,-9.807765
1786123679.694288,-0.000990,-0.001338,0.001009,-0.020598,0.010999,0.002662,0.000021,-0.000070,-0.000310,0.002358,-0.000833,-0.001343,-0.198181,-0.065613,-9.807779
1786123679.702838,-0.000548,0.000043,-0.000720,0.013730,-0.006389,-0.003936,-0.000038,-0.000144,-0.000235,0.013183,0.010286,0.000992,-0.199068,-0.064697,-9.807767
1786123679.711399,0.000610,-0.000798,0.002968,-0.005585,0.001810,0.003320,-0.000080,-0.000130,-0.000273,-0.002221,-0.003096,-0.002093,-0.198680,-0.065008,-9.807772
1786123679.719306,0.000187,0.000833,-0.000622,-0.005284,0.005821,0.001090,-0.000025,-0.000184,-0.000010,0.001911,0.002154,0.001383,-0.198459,-0.065578,-9.807773
1786123679.726556,-0.000871,-0.001150,0.001608,-0.001019,-0.002932,-0.005615,-0.000009,-0.000113,-0.000051,0.005830,0.002868,0.001203,-0.198324,-0.065409,-9.807777
1786123679.735119,0.000915,0.001414,-0.000540,-0.003008,-0.003848,0.008947,-0.000061,-0.000175,0.000049,0.000630,0.002410,-0.003339,-0.197956,-0.065199,-9.807786
1786123679.743308,0.000597,-0.001187,-0.001540,0.016956,-0.003032,-0.009575,0.000020,-0.000043,0.000001,-0.001255,0.003989,0.004751,-0.199154,-0.064480,-9.807766
1786123679.755306,0.000202,0.000322,0.000708,0.001267,-0.000081,-0.000189,0.000065,-0.000130,-0.000118,-0.006610,-0.008638,-0.004407,-0.199291,-0.064417,-9.807764
1786123679.768807,0.000244,-0.000238,0.000936,0.001112,-0.004143,0.001227,0.000086,-0.000062,0.000006,-0.002647,-0.003880,-0.001684,-0.199227,-0.063853,-9.807769
1786123679.768863,-0.016421,-0.172215,0.195110,-1.449454,0.726895,0.351065,0.000114,-0.000092,0.000168,-0.003774,-0.000772,0.000403,-0.198620,-0.064516,-9.807777
1786123679.777144,-0.000688,0.000539,-0.002070,0.000974,0.008196,-0.004742,0.000114,-0.000094,0.000170,0.764899,0.696734,0.202612,-0.198943,-0.065108,-9.807766
1786123679.795477,-0.000024,-0.000232,-0.000373,0.001216,-0.003538,0.002173,0.000055,-0.000049,0.000009,0.284340,0.252168,0.071091,-0.198909,-0.064436,-9.807772
1786123679.795691,-0.002313,0.006203,0.065971,-0.576677,0.675312,-0.122682,0.000032,-0.000099,-0.000101,0.057952,0.053521,0.016536,-0.198297,-0.066195,-9.807772
1786123679.802736,-0.000590,0.001986,-0.001088,0.013841,-0.020080,0.003331,0.000032,-0.000099,-0.000096,0.553324,0.204303,-0.078142,-0.198683,-0.064556,-9.807775
1786123679.810647,0.000597,-0.000756,0.001757,-0.021813,0.017355,0.001597,0.000002,0.000002,-0.000143,0.174177,0.057796,-0.030926,-0.197589,-0.066423,-9.807785
1786123679.821172,0.000021,-0.000307,-0.000505,0.012227,-0.008728,-0.002796,0.000039,-0.000045,-0.000023,0.056803,0.013754,-0.013539,-0.198446,-0.065126,-9.807776
1786123679.827436,0.000942,-0.001228,0.000979,-0.005779,0.002164,-0.000040,0.000038,-0.000074,-0.000074,-0.016147,-0.019734,-0.009167,-0.198163,-0.065379,-9.807780
1786123679.840681,0.000154,-0.000267,-0.001319,0.016158,-0.008387,-0.000572,0.000075,-0.000122,-0.000031,-0.018419,-0.014233,-0.004660,-0.199729,-0.063605,-9.807760
1786123679.842584,0.003430,-0.003576,-0.001088,-0.055147,-0.022702,0.017735,0.000089,-0.000147,-0.000245,-0.040372,-0.029465,-0.003562,-0.198610,-0.063581,-9.807783
1786123679.852931,-0.000818,0.001091,0.000149,-0.002329,0.016544,-0.004107,0.000102,-0.000160,-0.000248,-0.018708,0.025534,0.008770,-0.199004,-0.065232,-9.807764
1786123679.862645,-0.000780,0.000645,0.000782,-0.001397,-0.007072,0.001980,0.000003,-0.000025,-0.000205,-0.011174,-0.003803,-0.000684,-0.198633,-0.064652,-9.807776
1786123679.873671,0.000133,0.000562,-0.000576,-0.015047,0.010620,0.002690,-0.000073,0.000040,-0.000111,-0.019070,-0.006914,0.000009,-0.197524,-0.066310,-9.807787
1786123679.881609,-0.000847,-0.000600,-0.001316,0.010510,-0.003851,-0.004348,-0.000049,0.000102,-0.000165,-0.005420,-0.002464,0.000777,-0.198186,-0.065735,-9.807778
1786123679.885783,0.001836,-0.000240,0.000389,0.031379,-0.041743,0.010795,-0.000100,0.000058,-0.000239,-0.012521,-0.010979,-0.003044,-0.198758,-0.063678,-9.807780
1786123679.896314,0.001062,-0.000147,-0.000141,-0.003011,0.005693,-0.001467,-0.000063,0.000052,-0.000227,-0.039793,-0.015272,0.005846,-0.198683,-0.064339,-9.807777
1786123679.900977,0.000332,0.000705,-0.000443,0.031017,-0.013112,-0.002883,0.000068,0.000029,-0.000217,-0.015690,-0.009575,0.000452,-0.199792,-0.063267,-9.807761
1786123679.909759,-0.000208,0.000440,0.002871,-0.021277,0.012622,0.001174,0.000075,0.000046,-0.000222,-0.022958,-0.021039,-0.001574,-0.198474,-0.064943,-9.807777
1786123679.919294,-0.000609,-0.000182,-0.000246,0.004154,-0.000192,-0.001459,0.000051,0.000080,0.000042,0.001848,-0.000004,-0.000610,-0.198832,-0.064786,-9.807771
1786123679.928331,-0.000518,0.001627,-0.002502,-0.002710,0.001115,0.000814,-0.000015,0.000054,0.000016,-0.002569,-0.004541,-0.001578,-0.198642,-0.064965,-9.807773
1786123679.935331,0.000234,-0.000858,-0.001351,-0.006937,0.007024,-0.002012,-0.000060,0.000193,-0.000207,-0.001162,-0.001646,-0.000381,-0.198375,-0.065586,-9.807775
1786123679.943371,-0.001333,0.000168,-0.000011,0.001967,-0.006148,0.002745,-0.000044,0.000136,-0.000272,0.004533,0.001035,-0.001774,-0.198340,-0.065078,-9.807779
1786123679.952024,-0.000429,-0.000640,0.001124,0.001902,0.006141,-0.002028,-0.000138,0.000138,-0.000253,-0.003685,-0.000245,0.000986,-0.198682,-0.065506,-9.807769
1786123679.961049,0.000681,-0.000729,0.000974,0.011245,-0.012884,0.003181,-0.000163,0.000073,-0.000138,0.001043,-0.003700,-0.001108,-0.199193,-0.064083,-9.807768
1786123679.969394,-0.000096,0.000408,-0.000985,0.003088,0.002941,-0.003706,-0.000087,-0.000000,-0.000036,-0.011403,-0.006034,0.001744,-0.199522,-0.064216,-9.807761
1786123679.979088,-0.000785,0.000252,-0.001053,0.005556,-0.013646,0.002211,-0.000087,0.000031,-0.000109,-0.003823,-0.005522,-0.001906,-0.199542,-0.062816,-9.807769
1786123679.987021,0.000009,0.000419,0.002235,-0.015848,0.015988,0.003004,-0.000158,0.000054,-0.000206,-0.012063,-0.002619,0.000732,-0.198836,-0.064421,-9.807773
1786123679.994216,0.000548,-0.000215,0.000185,0.012370,-0.005623,-0.002119,-0.000147,0.000079,-0.000037,0.009192,0.004925,0.002063,-0.199510,-0.063736,-9.807764
1786123680.004879,-0.000830,0.001238,-0.000550,0.014671,-0.015574,0.000198,-0.000106,0.000062,-0.000023,-0.003290,-0.004741,-0.000505,-0.200353,-0.061663,-9.807760
1786123680.009489,-0.000179,-0.002297,0.007083,-0.044225,0.039003,0.001616,-0.000194,0.000206,-0.000087,-0.015261,-0.007566,0.000065,-0.199123,-0.064030,-9.807770
1786123680.017692,0.000214,0.000927,-0.001795,0.003493,-0.012428,0.001848,-0.000163,0.000204,-0.000052,0.001612,0.006202,0.001391,-0.199021,-0.062996,-9.807779
1786123680.027303,-0.001331,-0.000498,-0.002611,-0.004895,0.012739,-0.002063,-0.000283,0.000132,-0.000318,0.009231,0.001817,-0.000961,-0.199028,-0.064283,-9.807770
1786123680.032663,-0.000477,-0.000300,-0.003392,-0.003522,0.001650,-0.001058,-0.000290,0.000117,-0.000424,0.004948,0.002186,-0.001144,-0.198888,-0.064430,-9.807772
1786123680.042867,-0.000279,0.000668,0.000124,-0.008948,0.001119,0.003834,-0.000289,0.000181,-0.000362,0.004258,0.005957,0.002020,-0.198085,-0.064858,-9.807785
1786123680.054913,0.000600,0.000063,-0.000333,-0.002865,0.003142,-0.002049,-0.000155,0.000164,-0.000357,0.003729,0.002786,-0.000800,-0.197909,-0.065326,-9.807786
1786123680.061080,0.001986,-0.001039,0.003338,0.010524,-0.010136,0.003829,-0.000065,0.000114,-0.000203,-0.007713,-0.003245,0.002348,-0.198276,-0.064525,-9.807784
1786123680.074412,0.000719,-0.000098,0.001831,0.002462,0.001551,-0.001861,0.000073,0.000076,0.000153,-0.002796,-0.003594,-0.000523,-0.198655,-0.064598,-9.807776
1786123680.075951,-0.000549,-0.003531,-0.002270,-0.045763,0.041455,-0.001258,0.000071,0.000066,0.000147,0.034162,0.016312,-0.001548,-0.198236,-0.065431,-9.807779
1786123680.087674,0.000194,-0.000144,0.000516,-0.001375,0.000430,-0.002212,0.000088,0.000036,0.000197,0.012297,0.006131,-0.002225,-0.198112,-0.065534,-9.807780
1786123680.094539,0.000509,-0.001592,0.001424,-0.009273,-0.001419,0.001935,0.000088,0.000036,0.000197,0.012297,0.006131,-0.002225,-0.197493,-0.065670,-9.807792
1786123680.103340,0.000381,0.001240,-0.002634,0.031870,-0.012307,-0.004664,0.000132,0.000059,0.000023,-0.014871,-0.014942,-0.002600,-0.199683,-0.063686,-9.807761
1786123680.112093,0.002286,0.007905,0.005800,-0.049952,0.060985,0.019585,0.000307,0.000699,0.000491,0.044911,0.011014,0.011855,-0.197537,-0.070117,-9.807760
1786123680.120583,-0.002188,-0.010295,-0.005056,0.037015,-0.055516,-0.014663,0.000116,-0.000145,0.000067,-0.028483,-0.006398,-0.005242,-0.198769,-0.064692,-9.807773
1786123680.128503,-0.000362,0.000892,0.000372,-0.006131,0.010581,-0.007137,0.000082,-0.000081,0.000084,-0.003380,-0.001595,-0.006898,-0.198633,-0.065629,-9.807769
1786123680.136461,0.000155,0.000285,-0.000160,-0.003928,-0.006691,0.005068,0.000082,-0.000081,0.000084,-0.003380,-0.001595,-0.006898,-0.198150,-0.065253,-9.807782
1786123680.143916,-0.000668,0.000239,-0.000244,0.002852,0.004082,0.000344,0.000039,-0.000036,0.000048,-0.000416,-0.001732,0.000576,-0.198452,-0.065457,-9.807774
1786123680.153059,0.000291,-0.000515,-0.001093,-0.000242,-0.001451,-0.001139,0.000062,-0.000081,-0.000058,-0.001434,-0.000381,-0.000574,-0.198387,-0.065343,-9.807776
1786123680.161086,0.001028,0.000094,0.000651,0.010442,-0.010674,0.001445,0.000132,-0.000068,-0.000008,-0.010104,-0.004256,0.000886,-0.198848,-0.064263,-9.807774
1786123680.178199,0.006026,0.182958,-0.070475,0.621275,-0.666476,0.054950,0.000090,-0.000011,0.000289,-0.004075,-0.001869,0.000797,-0.198911,-0.064170,-9.807773
1786123680.178269,0.006026,0.182958,-0.070475,0.621275,-0.666476,0.054950,0.000090,-0.000008,0.000288,-0.539549,-0.215583,0.041973,-0.199141,-0.063595,-9.807772
1786123680.187361,-0.001268,-0.001447,0.000225,0.000237,0.008039,-0.005123,-0.000022,-0.000126,0.000283,-0.191001,-0.080461,0.011880,-0.199429,-0.064255,-9.807762
1786123680.195009,0.000077,0.000734,-0.001745,-0.012110,0.005734,0.007326,-0.000017,-0.000074,0.000160,-0.053093,-0.019114,0.008250,-0.198725,-0.064985,-9.807772
1786123680.201864,-0.001399,-0.003154,0.001378,-0.006523,0.006003,-0.006013,-0.000087,-0.000230,0.000220,-0.004313,-0.000508,-0.001762,-0.198470,-0.065519,-9.807773
1786123680.211174,0.000098,0.000410,-0.001183,0.003990,-0.001796,-0.000910,-0.000071,-0.000173,0.000091,0.008327,0.002515,-0.002140,-0.198753,-0.065235,-9.807769
1786123680.219735,0.001420,0.000145,0.000536,-0.004232,0.003553,0.002800,-0.000071,-0.000173,0.000091,0.008327,0.002515,-0.002140,-0.198524,-0.065641,-9.807771
1786123680.228353,-0.000065,0.000225,0.001771,-0.010999,0.005398,0.000041,0.000046,-0.000147,0.000125,0.015587,0.006447,0.000386,-0.197822,-0.066402,-9.807780
1786123680.236881,0.000332,0.000023,0.000587,0.022190,-0.022058,-0.002309,0.000039,-0.000117,0.000257,0.019560,0.011105,-0.000548,-0.198891,-0.064012,-9.807775
1786123680.244414,-0.001147,-0.001275,-0.000210,-0.017518,0.019433,0.002127,0.000062,-0.000106,0.000285,-0.006024,-0.002119,-0.001972,-0.198198,-0.065818,-9.807777
1786123680.252599,0.000203,0.000656,-0.000132,-0.001827,-0.006761,0.002153,-0.000014,-0.000179,0.000254,0.018819,0.007327,0.000153,-0.197862,-0.065365,-9.807787
1786123680.260840,-0.000283,-0.000824,0.000438,0.016523,-0.018235,0.001363,0.000001,-0.000118,0.000225,0.007509,0.007255,0.001121,-0.198573,-0.063509,-9.807784
1786123680.271465,0.000854,-0.000126,-0.000572,0.001389,0.008951,-0.003387,-0.000020,-0.000171,0.000241,-0.009257,-0.001887,0.001255,-0.199052,-0.064326,-9.807769
1786123680.277071,-0.000092,0.001221,-0.002000,-0.011773,0.007188,-0.000005,0.000079,-0.000117,0.000066,0.011069,0.005213,-0.001111,-0.198591,-0.064928,-9.807775
1786123680.283859,-0.000466,-0.000031,0.000723,-0.000261,-0.002993,-0.000153,0.000079,-0.000117,0.000066,0.011069,0.005213,-0.001111,-0.198503,-0.064748,-9.807778
1786123680.294528,0.000243,-0.000145,-0.000160,0.002172,-0.000430,0.002076,0.000050,-0.000111,0.000100,0.004295,0.003518,-0.000714,-0.198695,-0.064625,-9.807775
1786123680.302301,0.001322,0.001466,-0.000518,0.000836,-0.004254,-0.001825,0.000074,-0.000116,0.000068,0.003080,0.000825,0.001015,-0.198640,-0.064299,-9.807778
1786123680.310724,-0.001029,-0.000961,0.001455,-0.015156,0.017122,-0.000918,0.000158,-0.000008,0.000028,-0.000461,0.001212,-0.000981,-0.197984,-0.066070,-9.807779
1786123680.318740,-0.000824,-0.000640,0.001603,-0.001407,-0.002369,0.002036,0.000065,-0.000083,0.000141,0.015586,0.006227,-0.001258,-0.197811,-0.065937,-9.807784
1786123680.329008,0.000650,0.000714,-0.001523,0.010292,-0.006117,-0.000844,-0.000000,-0.000124,0.000248,0.005661,0.004129,0.000790,-0.198557,-0.064988,-9.807775
1786123680.336177,0.000415,-0.001102,-0.002303,0.013276,-0.006630,-0.000184,0.000073,-0.000029,0.000047,-0.003600,-0.003376,-0.000218,-0.199259,-0.064216,-9.807766
1786123680.347241,0.000031,-0.000406,0.001632,-0.011141,0.007209,-0.000555,0.000093,-0.000090,-0.000090,-0.008270,-0.007876,-0.000061,-0.198415,-0.065382,-9.807775
1786123680.352944,0.000170,0.002171,0.001271,0.009125,-0.007595,-0.001046,0.000086,-0.000132,0.000130,0.005093,0.002733,-0.000634,-0.198739,-0.064802,-9.807773
1786123680.361568,-0.000964,0.000545,0.000785,-0.020840,0.009364,0.002630,0.000089,-0.000048,0.000173,-0.004601,-0.002647,-0.000845,-0.197376,-0.066177,-9.807791
1786123680.369315,-0.000964,0.000545,0.000785,-0.020840,0.009364,0.002630,0.000002,0.000002,0.000224,0.009818,0.010140,0.001109,-0.197788,-0.066184,-9.807783
1786123680.381408,-0.000572,-0.000517,0.000004,-0.005657,0.001902,0.000625,0.000052,-0.000156,0.000182,0.004156,0.000344,-0.000159,-0.197242,-0.066636,-9.807791
1786123680.383201,-0.000605,0.000196,-0.001710,0.073798,-0.033834,-0.007637,-0.000042,-0.000213,0.000155,0.004633,0.003551,0.000258,-0.198240,-0.065613,-9.807777
1786123680.393317,0.000382,0.000073,-0.000491,0.010963,-0.012052,-0.000081,-0.000044,-0.000212,0.000148,-0.035516,-0.034973,-0.003735,-0.198823,-0.064105,-9.807775
1786123680.407241,0.000675,0.000233,0.000363,-0.005355,0.008574,0.000083,0.000003,-0.000180,0.000076,-0.022667,-0.016264,-0.001275,-0.198563,-0.065461,-9.807772
1786123680.408806,-0.001123,0.001356,0.004412,0.066574,-0.066051,0.003603,0.000130,-0.000102,0.000129,0.001101,-0.002689,-0.000294,-0.199149,-0.064146,-9.807769
1786123680.421579,-0.000082,-0.000312,0.000301,-0.001964,0.003379,-0.000136,0.000126,-0.000098,0.000141,-0.054136,-0.025210,0.002970,-0.199073,-0.064630,-9.807767
1786123680.431182,-0.000192,-0.000445,-0.001680,-0.006891,-0.000416,0.000834,0.000093,-0.000132,0.000167,-0.013897,-0.006731,0.001026,-0.198452,-0.064828,-9.807778
1786123680.433544,-0.001630,-0.001228,0.001619,-0.032980,0.044167,-0.007906,0.000067,-0.000160,0.000000,-0.000625,0.003830,0.000789,-0.198113,-0.066057,-9.807777
1786123680.444919,-0.000568,0.000442,0.000708,0.002468,-0.004927,-0.000126,0.000057,-0.000167,0.000010,0.034329,0.011194,-0.005063,-0.198171,-0.065445,-9.807780
1786123680.453118,-0.000250,0.001182,0.000126,-0.003353,0.000071,0.004421,-0.000025,-0.000088,0.000101,0.011182,0.005349,-0.001867,-0.197914,-0.065548,-9.807784
1786123680.460614,0.000497,-0.000200,-0.000112,0.003301,-0.002475,0.000159,-0.000042,0.000002,0.000104,0.005784,0.004887,0.002388,-0.198075,-0.065291,-9.807783
1786123680.469765,0.001124,-0.000249,-0.000361,0.003551,-0.003264,-0.001159,-0.000009,-0.000010,0.000091,0.000318,0.000899,0.001158,-0.198268,-0.064902,-9.807781
1786123680.477387,0.000686,-0.000657,0.000395,0.008079,0.003573,-0.002004,0.000092,-0.000031,0.000050,-0.002368,-0.000624,-0.000215,-0.198931,-0.064933,-9.807768
1786123680.485614,-0.000594,-0.000554,-0.001457,-0.003043,-0.007519,0.000036,0.000130,-0.000071,0.000072,-0.000288,-0.005855,-0.001202,-0.198483,-0.064456,-9.807780
1786123680.494088,-0.000700,0.000528,0.000802,-0.001841,0.009290,0.001192,0.000077,-0.000107,-0.000041,-0.003785,0.001918,-0.000464,-0.198617,-0.065232,-9.807772
