timestamp,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,gravity_x,gravity_y,gravity_z
1785347252.794937,-0.003161,0.002737,0.002437,0.027021,-0.012814,0.006900,0.910818,0.579216,-9.750437
1785347252.828835,-0.001854,0.000271,-0.001275,-0.013054,0.004029,-0.000573,0.911186,0.583717,-9.750134
1785347252.829013,-0.244898,0.156644,0.145724,1.983537,-0.848181,0.574561,0.910559,0.579971,-9.750416
1785347252.829071,-1.020879,0.312301,-0.246422,-1.057053,0.005174,0.725835,0.910466,0.580524,-9.750392
1785347252.829131,-1.057834,0.135571,-0.837343,-3.625377,3.671617,-0.173147,0.912093,0.583039,-9.750090
1785347252.830814,-0.072058,-0.015937,0.036242,-0.169677,0.265271,0.055626,0.915820,0.586605,-9.749527
1785347252.840523,-0.008855,0.002552,0.008344,0.025261,0.025959,-0.000936,0.918719,0.584807,-9.749362
1785347252.849127,-0.007375,0.001380,-0.004501,-0.042490,0.010254,0.001218,0.918808,0.588453,-9.749134
1785347252.860515,-0.004069,0.002423,0.001483,0.053563,-0.002179,0.007283,0.919901,0.582545,-9.749386
1785347252.866436,-0.006259,0.001049,0.003009,-0.057071,-0.015575,0.006688,0.918353,0.585532,-9.749353
1785347252.873141,-0.012037,0.002129,-0.010363,-0.023887,0.023467,0.006398,0.919550,0.587346,-9.749131
1785347252.886923,-0.003462,0.001308,-0.001062,0.000887,0.002037,0.002574,0.919870,0.587261,-9.749106
1785347252.888841,-0.028734,0.007689,-0.002312,0.045859,-0.002376,0.018572,0.920037,0.586389,-9.749143
1785347252.898267,-0.004245,0.000965,-0.000616,-0.011206,0.002323,0.006815,0.920075,0.587388,-9.749079
1785347252.911717,-0.003576,0.002008,-0.000850,-0.000409,0.001234,0.002380,0.920246,0.587450,-9.749059
1785347252.913678,-0.032905,0.004822,0.001496,0.027484,-0.004799,0.037405,0.920325,0.586862,-9.749087
1785347252.923851,-0.003426,0.002336,0.000141,0.005833,-0.004285,0.000418,0.920037,0.586205,-9.749154
1785347252.931649,-0.007582,-0.001424,-0.000102,0.003776,0.011359,0.013851,0.921024,0.586026,-9.749071
1785347252.955423,-0.001764,0.000832,-0.000318,-0.004510,-0.000403,0.002411,0.920754,0.586980,-9.749039
1785347252.955520,-0.367731,0.113036,-0.281529,-1.140719,-0.289351,0.311321,0.920280,0.587948,-9.749026
1785347252.955577,-0.670870,0.421506,-0.386147,1.755372,0.614371,-0.214641,0.920815,0.587075,-9.749028
1785347252.965624,-0.670870,0.421506,-0.386147,1.755372,0.614371,-0.214641,0.919432,0.588242,-9.749088
1785347252.973240,-0.006089,0.002326,-0.001813,0.017949,0.020205,0.008885,0.921232,0.587213,-9.748980
1785347252.981608,-0.006089,0.002326,-0.001813,0.017949,0.020205,0.008885,0.921580,0.587019,-9.748959
1785347252.989682,-0.004752,0.001306,-0.000636,0.002596,0.003247,0.006819,0.921432,0.587123,-9.748967
1785347252.999343,-0.004070,0.001279,-0.001385,-0.001870,-0.001661,0.001856,0.922045,0.586290,-9.748959
1785347253.007555,-0.004024,0.000635,0.000061,0.009531,0.004130,0.005694,0.921529,0.587019,-9.748964
1785347253.019697,-0.006444,-0.000161,0.001511,0.021189,-0.007646,0.016878,0.921339,0.584225,-9.749149
1785347253.021547,0.006963,0.007852,-0.012164,-0.125926,0.052872,-0.071263,0.921683,0.586742,-9.748966
1785347253.032186,-0.007902,0.000715,0.001540,0.012430,-0.007425,0.020728,0.921377,0.585151,-9.749090
1785347253.044009,-0.002875,0.000758,-0.000033,0.000734,0.000922,0.004037,0.921535,0.585055,-9.749081
1785347253.047593,-0.002875,0.000758,-0.000033,0.000734,0.000922,0.004037,0.921874,0.584468,-9.749084
1785347253.061548,-0.006982,0.001526,-0.002460,0.017410,0.005165,0.011931,0.921655,0.585090,-9.749068
1785347253.064758,-0.001765,0.000882,-0.000643,-0.004965,-0.000682,0.001457,0.921689,0.585223,-9.749057
1785347253.078233,-0.001574,0.000017,-0.000063,0.000721,0.002228,0.001609,0.922012,0.585177,-9.749029
1785347253.081400,-0.010622,0.001360,-0.000052,-0.005779,-0.004546,0.003341,0.921845,0.585312,-9.749036
1785347253.093668,-0.001842,0.000677,-0.000231,0.004016,-0.000819,0.005289,0.921902,0.584774,-9.749063
1785347253.097564,-0.001842,0.000677,-0.000231,0.004016,-0.000819,0.005289,0.922029,0.584705,-9.749055
1785347253.109554,-0.001982,0.000130,0.000090,0.001079,-0.000481,0.001759,0.922017,0.584553,-9.749066
1785347253.117360,-0.001951,-0.000401,-0.000493,0.010589,0.005593,0.010798,0.922670,0.583795,-9.749049
1785347253.123698,-0.004155,0.000950,-0.000857,-0.007153,-0.007125,-0.003183,0.922130,0.584146,-9.749079
1785347253.133321,-0.001259,-0.000132,0.000147,-0.005961,0.003430,0.007590,0.922380,0.584703,-9.749022
1785347253.146708,-0.001046,0.000356,-0.000454,0.003147,-0.000095,-0.001395,0.922442,0.584315,-9.749040
1785347253.146779,-0.156997,0.046740,-0.158737,-0.255403,-0.347860,0.952573,0.922223,0.584383,-9.749056
1785347253.160031,-0.000989,0.000132,0.000068,-0.001307,-0.000043,0.002406,0.922206,0.584521,-9.749050
1785347253.167184,-0.001848,-0.001002,0.000553,0.001740,0.005594,0.004608,0.922638,0.584461,-9.749012
1785347253.176310,-0.001472,-0.000312,-0.000112,-0.003040,0.000987,0.004742,0.922699,0.584710,-9.748992
1785347253.182823,-0.001160,0.000974,0.004139,0.054441,-0.015494,0.010423,0.922532,0.581082,-9.749225
1785347253.191306,-0.001481,-0.001703,-0.004583,-0.039107,0.012766,0.000798,0.922874,0.584452,-9.748991
1785347253.201612,-0.001484,0.000114,0.000128,0.002137,0.000700,0.004367,0.923023,0.584223,-9.748990
1785347253.208842,0.000633,0.000256,0.005973,0.030648,-0.014242,0.004067,0.922529,0.581882,-9.749177
1785347253.217237,-0.002128,-0.001534,-0.002987,-0.030255,0.014433,0.005139,0.923184,0.584513,-9.748958
1785347253.223401,0.001290,0.001733,0.004264,0.046047,-0.017105,0.007083,0.922808,0.581564,-9.749170
1785347253.232011,-0.000663,-0.000783,0.000100,-0.000652,-0.000403,0.003264,0.922785,0.581589,-9.749170
1785347253.241427,-0.001307,-0.001350,-0.003950,-0.025969,0.017290,0.004191,0.923852,0.584220,-9.748912
1785347253.251914,-0.000269,-0.000556,-0.000762,-0.005569,-0.006232,0.000035,0.923108,0.584637,-9.748957
1785347253.257203,-0.000605,-0.001305,0.000091,-0.005379,-0.000262,0.010812,0.923080,0.584860,-9.748947
1785347253.264752,0.001122,-0.000128,0.004031,0.042211,-0.017623,0.006641,0.922520,0.581518,-9.749200
1785347253.273575,0.000324,-0.001085,0.000945,0.003291,0.000210,0.006258,0.922640,0.581204,-9.749207
1785347253.279876,0.000170,-0.001721,0.001617,-0.007996,-0.001479,0.003723,0.922464,0.581644,-9.749197
1785347253.295115,0.000385,-0.001054,0.000544,0.002361,0.001411,0.002284,0.922771,0.581321,-9.749188
1785347253.298442,0.002248,-0.002245,-0.001724,0.016865,-0.004613,0.009466,0.922766,0.580732,-9.749223
1785347253.308398,0.000516,-0.000184,-0.001107,-0.006634,0.002097,0.005750,0.922870,0.581359,-9.749176
1785347253.315748,0.000076,-0.002166,-0.000416,-0.007893,-0.002705,0.003201,0.922578,0.581849,-9.749174
1785347253.327093,0.000830,-0.000572,-0.000045,0.001179,-0.001793,0.003017,0.922438,0.581653,-9.749199
1785347253.332350,0.001728,-0.002193,-0.000549,-0.004698,0.002663,0.000139,0.922520,0.581916,-9.749176
1785347253.341906,0.001174,-0.001585,0.001347,0.002654,-0.001527,0.005396,0.922474,0.581605,-9.749199
1785347253.349368,-0.000059,-0.003221,-0.003028,-0.044949,0.016392,0.003737,0.922956,0.585023,-9.748949
1785347253.359134,0.002150,-0.001072,0.003382,0.035812,-0.008643,0.005976,0.922931,0.581482,-9.749163
1785347253.366301,0.001344,-0.001411,-0.000693,0.001810,-0.005677,0.005899,0.922604,0.581241,-9.749208
1785347253.373744,0.001072,-0.002973,-0.005403,-0.051281,0.017939,-0.000882,0.923068,0.585148,-9.748931
1785347253.382012,0.002452,-0.001304,0.003056,0.040805,-0.011544,0.003662,0.922891,0.581723,-9.749152
1785347253.391075,0.001833,-0.001455,0.000689,0.002880,-0.001467,0.007091,0.922868,0.581398,-9.749174
1785347253.398280,0.004019,-0.002095,0.000813,-0.006489,-0.003059,0.002894,0.922577,0.581779,-9.749179
1785347253.407393,0.001788,-0.002409,0.001322,0.005743,0.002654,0.016837,0.923034,0.581215,-9.749169
1785347253.415564,0.002355,-0.001737,0.000230,-0.001076,-0.002675,0.004017,0.922833,0.581227,-9.749187
1785347253.428530,0.000311,-0.002345,-0.001837,-0.025613,0.009482,0.001966,0.923324,0.584617,-9.748938
1785347253.430845,0.018037,-0.006904,0.012927,0.140475,-0.038249,0.021378,0.923203,0.581306,-9.749148
1785347253.441828,0.000672,-0.001841,-0.002919,-0.029097,0.008541,0.003348,0.923451,0.584507,-9.748933
1785347253.448632,0.006114,-0.003002,0.004975,0.048534,-0.018080,0.005422,0.923004,0.581087,-9.749180
1785347253.457051,0.002594,-0.002220,0.001032,-0.008894,-0.002330,0.003103,0.922680,0.581736,-9.749171
1785347253.465146,0.000766,-0.002650,-0.004184,-0.043202,0.013808,0.001700,0.923018,0.585279,-9.748927
1785347253.474930,0.006074,-0.000246,-0.004352,0.016902,-0.036527,0.005150,0.920007,0.582919,-9.749353
1785347253.485662,-0.000250,-0.003490,0.004702,-0.012876,0.033735,0.008194,0.923226,0.584924,-9.748929
1785347253.489611,0.009884,-0.006811,0.002973,-0.016297,0.014905,0.013890,0.923693,0.585617,-9.748843
1785347253.497966,0.003663,-0.003186,0.000091,0.004909,-0.001831,0.007456,0.923681,0.585147,-9.748873
1785347253.509048,0.002410,-0.001807,0.000477,0.006833,0.003545,0.003418,0.924243,0.584482,-9.748859
1785347253.514699,0.005885,-0.004765,0.000749,-0.019535,-0.009492,0.006765,0.923531,0.585387,-9.748872
1785347253.526445,0.002520,-0.000673,-0.000067,0.002000,0.000319,0.003301,0.923646,0.585142,-9.748876
1785347253.528869,0.048245,0.016422,-0.042246,0.084994,-0.382260,-0.038165,0.915200,0.581307,-9.749902
1785347253.539770,-0.005277,-0.008190,0.010128,-0.026210,0.083362,0.013695,0.923352,0.585818,-9.748863
1785347253.549694,0.006762,-0.000005,-0.003641,0.013953,-0.040051,-0.004093,0.919834,0.583698,-9.749323
1785347253.560079,0.010285,0.001060,-0.004925,0.020790,-0.049117,-0.005095,0.915399,0.580615,-9.749925
1785347253.565835,0.007367,-0.003767,0.001448,0.019676,0.006982,0.009084,0.916060,0.579585,-9.749924
1785347253.573753,0.004833,-0.003004,0.000624,-0.000870,-0.002807,0.000636,0.915838,0.579600,-9.749944
1785347253.583059,0.004970,-0.002314,0.001372,-0.031858,-0.004106,0.004669,0.914883,0.582299,-9.749873
1785347253.594941,0.003380,-0.001757,0.001837,-0.005323,-0.014591,0.000003,0.913102,0.582534,-9.750026
1785347253.599679,0.009541,-0.006309,0.002023,0.001976,0.001836,-0.001978,0.913197,0.582470,-9.750020
1785347253.607170,0.006169,-0.004210,0.001247,-0.001482,-0.010931,0.008576,0.912444,0.582354,-9.750098
1785347253.614757,0.006198,-0.004170,0.000355,0.009902,0.007378,0.003442,0.913155,0.581739,-9.750068
1785347253.628161,0.006431,-0.001568,-0.001312,-0.019729,0.006986,-0.009595,0.913389,0.584544,-9.749878
1785347253.631985,0.011584,-0.005909,-0.000069,0.001576,0.004064,0.010461,0.913580,0.584489,-9.749864
1785347253.642873,0.004735,-0.002942,0.000713,-0.002159,-0.000354,0.004011,0.913528,0.584671,-9.749858
1785347253.652366,0.004707,-0.002284,0.001586,-0.003438,0.000840,0.006302,0.913581,0.584952,-9.749836
1785347253.655839,0.014148,-0.006322,0.002241,-0.008392,-0.003529,0.012910,0.913437,0.585168,-9.749836
1785347253.667288,0.004404,-0.002533,0.001188,-0.000758,0.000390,0.004397,0.913500,0.585222,-9.749827
1785347253.674458,0.007450,-0.005616,0.000754,0.003152,0.000302,0.006644,0.913605,0.584976,-9.749832
1785347253.682134,0.005640,-0.004310,0.000184,0.005427,0.000690,-0.001351,0.913735,0.584599,-9.749843
1785347253.691715,0.007610,-0.002273,0.003275,0.033820,-0.019116,0.006474,0.912725,0.581091,-9.750147
1785347253.699850,0.006134,-0.004795,-0.004232,-0.044884,0.019447,-0.000991,0.913452,0.584895,-9.749851
1785347253.706612,0.010144,-0.001981,0.006977,0.046943,-0.024690,0.007760,0.912575,0.581491,-9.750137
1785347253.715338,0.007563,-0.003735,0.000052,-0.001011,-0.000269,0.001502,0.912544,0.581559,-9.750136
1785347253.725596,0.005814,-0.002625,0.000235,-0.003008,-0.002286,0.003718,0.912285,0.581774,-9.750147
1785347253.732476,0.006972,-0.005141,0.001793,0.003160,0.001073,0.011422,0.912461,0.581523,-9.750146
1785347253.740692,0.010181,-0.001255,-0.003034,-0.020462,0.003228,0.008535,0.912412,0.583121,-9.750055
1785347253.748296,0.010530,-0.002792,-0.000758,0.016959,0.000619,0.018752,0.912838,0.581799,-9.750094
1785347253.757997,0.006785,-0.004165,0.001189,-0.013480,-0.005763,0.003378,0.912056,0.582897,-9.750102
1785347253.765815,0.009868,-0.004371,0.000447,0.002128,-0.008698,0.007034,0.911486,0.582553,-9.750176
1785347253.776834,0.005871,-0.002471,0.001435,-0.007935,0.001984,0.003798,0.911541,0.583397,-9.750120
1785347253.780078,0.018316,-0.012082,-0.003169,0.020788,-0.020638,0.014185,0.911083,0.582580,-9.750212
1785347253.790499,0.006850,-0.003275,0.000565,0.002591,-0.000296,0.009385,0.911185,0.582243,-9.750222
1785347253.800905,0.006192,-0.003883,0.000184,-0.016672,-0.005232,0.000995,0.910309,0.583766,-9.750213
1785347253.811564,0.005037,-0.003691,-0.000886,0.014528,0.002157,0.005797,0.910902,0.582299,-9.750245
1785347253.813683,0.035601,-0.020868,0.007793,-0.001091,-0.026085,0.000139,0.910372,0.582203,-9.750301
1785347253.824258,0.007206,-0.003988,0.001018,-0.003038,-0.002857,-0.001584,0.910004,0.582457,-9.750320
1785347253.847281,0.002698,-0.001372,0.000641,-0.007276,-0.000937,0.001504,0.909471,0.583974,-9.750279
1785347253.847358,1.190523,-0.493080,-0.068435,-1.073192,0.330152,0.645430,0.909575,0.584768,-9.750222
1785347253.847403,-0.882028,-1.651658,2.000000,-6.442758,18.112284,-2.529523,0.916649,0.589351,-9.749283
1785347253.860902,0.004408,-0.002650,0.000409,-0.001292,-0.005377,0.002865,0.915952,0.589333,-9.749350
1785347253.865071,0.041685,0.003578,-0.024009,0.053254,-0.200389,0.032623,0.908587,0.585353,-9.750278
1785347253.882164,0.005663,-0.000921,-0.001274,0.006464,0.006591,0.010879,0.910035,0.584403,-9.750200
1785347253.882260,0.655003,-0.287337,-0.018708,0.210796,0.089354,0.603156,0.910204,0.584186,-9.750198
1785347253.891111,0.013407,-0.004013,-0.003029,0.014203,-0.032740,0.018902,0.907844,0.582251,-9.750533
1785347253.898131,-0.005483,-0.011196,0.010040,0.019393,-0.009411,-0.006898,0.907468,0.580856,-9.750652
1785347253.906685,0.011494,-0.005217,-0.002178,0.029536,-0.020479,0.010885,0.906411,0.578017,-9.750919
1785347253.916296,0.001108,-0.007295,0.006855,-0.049345,-0.000213,-0.024779,0.905203,0.582691,-9.750753
1785347253.925517,0.014277,-0.007379,-0.005449,-0.089030,-0.039559,-0.010706,0.899919,0.589780,-9.750816
1785347253.937066,0.003713,-0.003139,0.002791,-0.010845,0.027325,-0.003650,0.902620,0.591670,-9.750452
1785347253.939920,0.023162,-0.012475,0.002961,-0.025057,-0.017734,-0.007927,0.901969,0.592258,-9.750476
1785347253.947912,0.009229,-0.004690,0.000794,-0.001242,-0.000031,0.005575,0.901981,0.592318,-9.750471
1785347253.957075,0.007908,-0.003467,0.000318,-0.006917,-0.001817,-0.003116,0.901666,0.592905,-9.750465
1785347253.964676,0.008897,-0.004782,0.001376,0.002979,-0.000308,0.004410,0.901717,0.592660,-9.750475
1785347253.977465,0.006129,-0.003288,0.000535,-0.001545,-0.003494,-0.003538,0.901216,0.592787,-9.750514
1785347253.980830,0.022820,-0.010484,0.004125,-0.016799,-0.009931,-0.003759,0.900769,0.593262,-9.750526
1785347253.992461,0.002033,-0.001189,0.005918,0.077738,0.019975,0.009203,0.904976,0.585096,-9.750630
1785347253.999539,0.021416,-0.001693,-0.004841,-0.068768,0.026037,-0.020552,0.905584,0.590214,-9.750265
1785347254.013811,0.004890,-0.002463,0.000683,-0.009956,0.000905,-0.000402,0.905401,0.591594,-9.750198
1785347254.013882,1.095790,-0.536456,-0.094171,0.897946,-1.115662,0.217541,0.904790,0.590803,-9.750303
1785347254.024911,0.005682,-0.003039,-0.002480,-0.036396,0.009319,0.001010,0.904924,0.594821,-9.750046
1785347254.033696,0.008522,-0.004864,-0.002161,0.005233,0.002025,0.001639,0.905202,0.594412,-9.750045
1785347254.042648,0.017629,-0.006402,-0.005866,-0.084012,-0.076268,0.007104,0.897167,0.600050,-9.750443
1785347254.049042,0.003330,-0.001524,0.007971,0.142524,0.059878,0.014576,0.902812,0.592147,-9.750405
1785347254.057198,0.008988,-0.004649,0.002668,0.004034,-0.000366,0.006396,0.902894,0.591789,-9.750419
1785347254.068005,0.007970,-0.002975,-0.001563,-0.011600,-0.006618,0.000500,0.901953,0.592823,-9.750443
1785347254.077487,0.005999,-0.002802,0.001480,0.013217,0.008055,0.007505,0.902999,0.591742,-9.750412
1785347254.079886,0.038344,-0.016804,-0.001448,-0.055752,-0.007806,-0.001969,0.902534,0.592975,-9.750380
1785347254.093223,0.005618,-0.002950,0.000767,-0.002120,-0.004590,0.000208,0.901894,0.593111,-9.750431
1785347254.098927,0.013613,-0.005880,0.000744,0.010236,-0.002703,0.006578,0.901901,0.592496,-9.750468
1785347254.108206,0.009550,-0.003150,0.001506,-0.007508,-0.001396,0.004311,0.901661,0.593100,-9.750453
1785347254.115265,0.011499,-0.004822,-0.000327,-0.010547,-0.005636,0.001203,0.901131,0.593715,-9.750465
1785347254.125465,0.009278,-0.002155,-0.000091,0.010557,-0.004662,0.015236,0.901028,0.592476,-9.750550
1785347254.133163,0.010669,-0.004089,0.000293,-0.008608,0.001368,0.000869,0.900993,0.593122,-9.750514
1785347254.140765,0.011182,-0.002976,0.006002,0.025338,-0.022570,0.008573,0.899822,0.590881,-9.750758
1785347254.148181,0.011780,-0.004845,0.000760,-0.015084,-0.008886,-0.013133,0.898883,0.591875,-9.750784
1785347254.157991,0.003865,-0.011615,0.000154,0.012007,0.004991,-0.019519,0.899450,0.591004,-9.750785
1785347254.167006,0.009396,-0.002817,0.001021,0.001997,-0.009303,0.005979,0.898733,0.590615,-9.750874
1785347254.175069,0.009532,-0.004857,0.001871,0.005036,-0.003582,0.004832,0.898575,0.590140,-9.750918
1785347254.183692,0.008552,-0.005076,0.000973,-0.031815,-0.001740,0.001091,0.897857,0.592703,-9.750828
1785347254.194089,0.006966,-0.002294,0.000663,-0.010802,-0.003516,0.003821,0.897302,0.593662,-9.750821
1785347254.203231,0.008173,-0.004131,0.002251,-0.003815,-0.007561,-0.000294,0.896568,0.593848,-9.750877
1785347254.210809,0.011448,-0.003907,0.002880,0.004207,-0.005758,0.007901,0.896268,0.593408,-9.750932
1785347254.213385,0.041083,0.014211,-0.006920,0.092482,0.071450,0.162556,0.898848,0.591228,-9.750827
1785347254.223367,0.004662,-0.011073,0.002186,-0.037890,-0.022607,-0.034948,0.895629,0.594595,-9.750918
1785347254.231703,0.008453,-0.004470,0.001748,-0.008663,-0.000968,0.003334,0.895420,0.595242,-9.750898
1785347254.246220,0.006336,0.002149,-0.001413,0.016527,0.013451,0.028010,0.898101,0.593080,-9.750783
1785347254.246294,1.119297,-0.425147,-0.109643,-0.116254,-0.182369,0.945992,0.898009,0.593080,-9.750792
1785347254.261462,0.004737,-0.002260,0.000979,0.004520,0.001589,0.000144,0.898385,0.592480,-9.750793
1785347254.265115,0.022327,0.002910,0.004843,-0.048946,-0.006999,0.062827,0.897939,0.593951,-9.750745
1785347254.278172,0.005899,-0.002517,0.000716,0.010832,-0.001233,-0.000668,0.898081,0.592581,-9.750815
1785347254.280439,0.038051,-0.009128,0.022603,0.141008,-0.091272,0.045134,0.896876,0.589032,-9.751141
1785347254.289385,0.008988,-0.002859,-0.001832,0.012034,0.000606,0.002967,0.897178,0.588002,-9.751176
1785347254.298683,0.001809,-0.005454,0.003282,0.003953,-0.011817,0.013027,0.896305,0.587329,-9.751296
1785347254.311309,0.006481,-0.001980,0.000007,0.012357,-0.002846,0.001034,0.896307,0.585762,-9.751390
1785347254.317964,0.007053,-0.014983,0.006165,-0.056041,-0.041292,-0.055370,0.892617,0.588987,-9.751535
1785347254.324885,0.011990,-0.003406,0.004297,0.021673,-0.002714,0.005567,0.892788,0.587495,-9.751609
1785347254.336716,0.006295,-0.002458,0.002642,-0.009766,-0.004039,0.002946,0.892114,0.588463,-9.751612
1785347254.338597,0.035057,-0.016216,-0.002456,0.024543,-0.000852,0.018541,0.892224,0.587996,-9.751630
1785347254.352164,0.005084,-0.001903,-0.000494,0.000832,0.000323,0.004122,0.892333,0.587857,-9.751629
1785347254.356610,0.016904,-0.005486,0.001605,-0.022549,-0.013723,0.004841,0.891556,0.588662,-9.751651
1785347254.365209,0.008826,-0.003787,0.001400,-0.001788,-0.013338,0.002306,0.890448,0.588548,-9.751759
1785347254.378778,0.005216,-0.002266,0.001498,0.006983,0.002437,0.001465,0.890980,0.587705,-9.751762
1785347254.382772,0.019363,-0.007010,0.001767,-0.001478,-0.005851,0.009676,0.890775,0.587683,-9.751782
1785347254.392431,0.007712,-0.002343,0.000054,-0.002387,-0.000028,0.003794,0.890751,0.587874,-9.751772
1785347254.398245,0.013066,-0.004769,-0.000374,-0.017413,-0.001605,-0.005889,0.890420,0.588840,-9.751744
1785347254.409256,0.006380,-0.002482,-0.000439,-0.000932,-0.000464,0.004888,0.890391,0.588887,-9.751744
1785347254.416222,0.010026,-0.004233,0.002209,0.000187,-0.001209,0.009266,0.890363,0.588809,-9.751752
1785347254.421875,0.014733,-0.007227,0.002487,-0.031669,-0.012252,-0.002704,0.889311,0.590370,-9.751753
1785347254.432512,0.006337,-0.002278,0.001562,0.002957,-0.001165,0.002171,0.889278,0.590028,-9.751777
1785347254.440748,0.008172,-0.003757,0.000219,-0.009705,-0.008388,0.003119,0.888471,0.590620,-9.751815
1785347254.448712,0.008217,-0.002554,-0.000641,-0.000469,-0.002669,0.002567,0.888276,0.590595,-9.751834
1785347254.457366,0.007734,-0.002761,-0.000170,0.002553,-0.006542,0.009403,0.887848,0.590204,-9.751896
1785347254.464598,0.007839,-0.000091,-0.000724,0.019166,0.020871,0.031099,0.889752,0.589047,-9.751793
1785347254.476088,0.006508,-0.002102,-0.000202,-0.000204,-0.006675,-0.000637,0.889013,0.588910,-9.751869
1785347254.480506,0.020137,-0.005719,0.000257,0.022509,-0.000767,0.032224,0.889303,0.587855,-9.751906
1785347254.489886,0.006760,-0.002552,0.000532,-0.006405,-0.005166,0.003239,0.888738,0.588299,-9.751931
1785347254.499480,0.006450,-0.002084,-0.000425,0.005999,0.001507,0.004928,0.889034,0.587749,-9.751937
1785347254.506871,0.014363,-0.003313,-0.001455,-0.040754,0.012076,-0.012298,0.889167,0.590864,-9.751736
1785347254.514880,0.008607,-0.003722,0.001285,0.003137,-0.000864,-0.005279,0.889123,0.590642,-9.751754
1785347254.546703,0.001997,-0.000833,0.000135,-0.000234,0.000550,0.000928,0.889296,0.590728,-9.751733
1785347254.546868,0.438493,-0.372501,0.227672,-2.000113,-1.563291,-1.388447,0.885958,0.593478,-9.751870
1785347254.547176,0.226121,-0.073515,0.041010,0.014178,-0.116829,0.101987,0.885650,0.593337,-9.751906
1785347254.548542,0.047469,-0.016894,0.004950,-0.022201,0.010508,0.040736,0.885764,0.593614,-9.751879
1785347254.559874,0.005207,-0.001663,0.000081,0.000266,-0.000953,0.003251,0.885697,0.593536,-9.751890
1785347254.566604,0.008867,-0.003447,0.000800,-0.009615,0.002487,0.006884,0.885753,0.594151,-9.751847
1785347254.574955,0.005450,-0.002710,0.000351,-0.001938,-0.004414,0.004868,0.885399,0.594196,-9.751877
1785347254.583473,0.006397,-0.001799,0.000668,-0.001653,0.001571,0.004286,0.885524,0.594332,-9.751857
1785347254.593048,0.005978,-0.001515,0.000350,0.000185,-0.001701,0.002134,0.885389,0.594265,-9.751873
1785347254.598413,0.009483,-0.004033,0.001800,-0.003398,-0.002715,0.002234,0.885221,0.594398,-9.751881
1785347254.609462,0.005862,-0.000454,-0.000695,0.017134,-0.000106,0.004034,0.885650,0.592567,-9.751953
1785347254.615139,0.009314,-0.003020,0.000070,-0.011549,-0.006366,0.002055,0.885175,0.593103,-9.751964
1785347254.623250,0.005067,-0.002209,0.000629,-0.003728,-0.001147,0.007617,0.885070,0.593325,-9.751960
1785347254.631366,0.006135,-0.001969,-0.000679,-0.001821,0.003481,-0.001764,0.885295,0.593536,-9.751926
1785347254.645494,0.003547,-0.001637,0.000278,0.003373,0.000991,-0.000919,0.885521,0.593124,-9.751931
1785347254.647058,0.034135,0.002377,0.012253,0.016816,-0.014281,0.048499,0.885423,0.592771,-9.751961
1785347254.660990,0.002798,-0.002939,-0.002185,-0.018235,0.012477,-0.006170,0.886464,0.595616,-9.751693
1785347254.662658,0.029006,-0.000058,0.024057,0.170875,-0.092264,0.063074,0.885694,0.592506,-9.751953
1785347254.676295,0.004597,-0.000574,0.000277,0.005241,-0.000895,0.002658,0.885759,0.591776,-9.751991
1785347254.680302,0.009585,-0.005914,0.001692,-0.042691,-0.003374,0.000446,0.885265,0.593368,-9.751939
1785347254.693330,0.004950,-0.001392,0.000640,-0.007965,-0.003945,-0.001284,0.884542,0.594254,-9.751951
1785347254.699272,0.007115,-0.001709,0.000612,0.007183,-0.001288,0.003896,0.884578,0.593816,-9.751974
1785347254.707948,0.004813,-0.001683,0.000576,-0.005649,-0.004590,0.001804,0.884107,0.594184,-9.751995
1785347254.715650,0.003881,-0.002770,-0.004574,-0.041862,0.016018,-0.005892,0.884552,0.597540,-9.751749
1785347254.730072,0.002459,-0.000295,0.000055,0.001394,0.002251,0.000985,0.884915,0.597409,-9.751724
1785347254.730916,0.045015,-0.006328,0.008242,-0.014113,-0.066093,0.089651,0.884418,0.597347,-9.751773
1785347254.739913,0.004913,-0.001365,0.000282,0.000640,0.004219,0.000250,0.884793,0.597372,-9.751738
1785347254.748870,0.004907,-0.000017,0.006555,0.027977,-0.020504,0.006786,0.883633,0.594557,-9.752015
1785347254.757480,0.005579,-0.003263,-0.003176,-0.024123,0.018042,-0.005813,0.884624,0.596897,-9.751782
1785347254.766155,0.004477,0.001191,0.003989,0.031029,-0.022477,0.009998,0.883417,0.593861,-9.752077
1785347254.776000,0.007234,0.002098,-0.001994,-0.023357,0.004029,0.000808,0.883306,0.596122,-9.751949
1785347254.779817,-0.003333,-0.014051,-0.004335,-0.018138,0.023542,-0.007116,0.883990,0.596991,-9.751834
1785347254.792309,0.001199,0.000349,0.002338,-0.015094,0.016519,-0.006406,0.885483,0.599281,-9.751558
1785347254.799846,0.006773,-0.000864,-0.002837,0.008386,-0.037053,0.009429,0.883021,0.598030,-9.751858
1785347254.806594,0.003567,-0.000536,0.009408,-0.032764,0.033145,0.002002,0.884682,0.600597,-9.751550
1785347254.815198,0.006191,0.002803,0.000769,0.039435,0.008515,0.013266,0.886195,0.597454,-9.751605
1785347254.826310,0.001889,-0.003817,-0.004111,-0.027402,-0.031042,-0.002405,0.882244,0.599620,-9.751831
