timestamp,gravity_x,gravity_y,gravity_z,qw,qx,qy,qz
1785875393.514449,1.067289,0.378581,-9.744417,-0.535994,-0.035593,-0.045561,0.842240
1785875393.521037,1.067515,0.378532,-9.744395,-0.535988,-0.035604,-0.045565,0.842243
1785875393.529047,1.067859,0.378927,-9.744342,-0.535972,-0.035609,-0.045591,0.842251
1785875393.536814,1.089532,0.364961,-9.742475,-0.536007,-0.036924,-0.045588,0.842173
1785875393.545070,1.066927,0.378139,-9.744474,-0.536001,-0.035589,-0.045532,0.842237
1785875393.554662,1.067626,0.379133,-9.744359,-0.535965,-0.035594,-0.045593,0.842256
1785875393.561376,1.089590,0.368853,-9.742322,-0.536143,-0.036812,-0.045763,0.842081
1785875393.570749,1.067212,0.378058,-9.744446,-0.535990,-0.035604,-0.045536,0.842243
1785875393.577951,1.067610,0.382487,-9.744230,-0.536093,-0.035494,-0.045742,0.842171
1785875393.587222,1.089466,0.364578,-9.742497,-0.536038,-0.036930,-0.045571,0.842154
1785875393.594627,1.068144,0.382026,-9.744189,-0.535910,-0.035540,-0.045730,0.842286
1785875393.603649,1.067978,0.378842,-9.744332,-0.535958,-0.035617,-0.045590,0.842260
1785875393.612424,1.089124,0.365960,-9.742483,-0.536007,-0.036879,-0.045620,0.842173
1785875393.620271,1.067262,0.377899,-9.744447,-0.536000,-0.035610,-0.045531,0.842237
1785875393.628287,1.067460,0.383129,-9.744221,-0.536104,-0.035470,-0.045766,0.842164
1785875393.637385,1.067806,0.378090,-9.744380,-0.535994,-0.035628,-0.045554,0.842238
1785875393.645119,1.067386,0.382702,-9.744246,-0.536101,-0.035478,-0.045746,0.842166
1785875393.653238,1.068823,0.381248,-9.744145,-0.535907,-0.035591,-0.045715,0.842287
1785875393.661779,1.067471,0.378388,-9.744405,-0.535992,-0.035606,-0.045557,0.842241
1785875393.670058,1.067323,0.378757,-9.744407,-0.535982,-0.035590,-0.045569,0.842247
1785875393.678263,1.067236,0.378123,-9.744441,-0.535989,-0.035603,-0.045539,0.842243
1785875393.686339,1.089051,0.364883,-9.742532,-0.536038,-0.036904,-0.045573,0.842155
1785875393.695430,1.066823,0.379129,-9.744447,-0.535999,-0.035557,-0.045572,0.842237
1785875393.703900,1.068184,0.378694,-9.744315,-0.535974,-0.035629,-0.045590,0.842250
1785875393.711662,1.067386,0.378239,-9.744420,-0.535991,-0.035607,-0.045549,0.842242
1785875393.721159,1.067541,0.378093,-9.744409,-0.535982,-0.035618,-0.045546,0.842247
1785875393.729649,1.067091,0.378773,-9.744432,-0.535992,-0.035579,-0.045564,0.842241
1785875393.737369,1.067941,0.382744,-9.744183,-0.536110,-0.035501,-0.045763,0.842159
1785875393.745380,1.089133,0.369154,-9.742362,-0.536144,-0.036784,-0.045764,0.842082
1785875393.756458,1.067649,0.378840,-9.744368,-0.535961,-0.035603,-0.045581,0.842259
1785875393.761388,1.067172,0.378542,-9.744432,-0.536000,-0.035588,-0.045556,0.842236
1785875393.769861,1.089783,0.365034,-9.742444,-0.536004,-0.036933,-0.045598,0.842174
1785875393.778232,1.067422,0.377860,-9.744431,-0.535989,-0.035619,-0.045533,0.842244
1785875393.788428,1.067177,0.379688,-9.744387,-0.535955,-0.035560,-0.045604,0.842264
1785875393.796704,1.066944,0.378838,-9.744445,-0.535998,-0.035571,-0.045563,0.842238
1785875393.805528,1.067365,0.377674,-9.744444,-0.535985,-0.035621,-0.045523,0.842246
1785875393.815374,1.067905,0.377648,-9.744386,-0.535996,-0.035645,-0.045538,0.842237
1785875393.821997,1.067961,0.382594,-9.744187,-0.536098,-0.035506,-0.045757,0.842166
1785875393.829057,1.067034,0.379113,-9.744425,-0.535989,-0.035567,-0.045577,0.842243
1785875393.837287,1.067123,0.378357,-9.744444,-0.536001,-0.035591,-0.045547,0.842236
1785875393.845925,1.067577,0.377313,-9.744435,-0.536000,-0.035640,-0.045514,0.842236
1785875393.853727,1.067605,0.378068,-9.744403,-0.536005,-0.035620,-0.045548,0.842232
1785875393.862436,1.068109,0.382404,-9.744178,-0.535918,-0.035527,-0.045745,0.842281
1785875393.871205,1.067029,0.378369,-9.744454,-0.535988,-0.035588,-0.045544,0.842245
1785875393.878490,1.066957,0.378522,-9.744456,-0.536003,-0.035580,-0.045550,0.842235
1785875393.886167,1.067297,0.378866,-9.744405,-0.535996,-0.035585,-0.045574,0.842238
1785875393.894803,1.067402,0.378229,-9.744419,-0.536000,-0.035607,-0.045549,0.842236
1785875393.904896,1.067266,0.378771,-9.744413,-0.536003,-0.035586,-0.045569,0.842234
1785875393.912002,1.067387,0.378864,-9.744396,-0.535989,-0.035590,-0.045576,0.842242
1785875393.921754,1.067192,0.378467,-9.744432,-0.535997,-0.035592,-0.045553,0.842238
1785875393.928316,1.067589,0.378596,-9.744384,-0.535983,-0.035606,-0.045569,0.842246
1785875393.937516,1.067670,0.382890,-9.744207,-0.536106,-0.035485,-0.045762,0.842162
1785875393.946120,1.067455,0.383245,-9.744217,-0.536111,-0.035466,-0.045772,0.842159
1785875393.953766,1.066975,0.379280,-9.744425,-0.536001,-0.035560,-0.045583,0.842235
1785875393.961776,1.067229,0.378480,-9.744428,-0.535991,-0.035593,-0.045555,0.842242
1785875393.971032,1.067522,0.377887,-9.744419,-0.535995,-0.035622,-0.045537,0.842239
1785875393.978759,1.067460,0.379267,-9.744372,-0.535966,-0.035583,-0.045594,0.842256
1785875393.986849,1.067222,0.378609,-9.744424,-0.536001,-0.035589,-0.045561,0.842236
1785875393.995560,1.068525,0.381856,-9.744154,-0.535919,-0.035560,-0.045733,0.842280
1785875394.006457,1.067355,0.378370,-9.744418,-0.535998,-0.035601,-0.045554,0.842237
1785875394.013420,1.068299,0.382277,-9.744162,-0.535921,-0.035539,-0.045745,0.842278
1785875394.020272,1.067893,0.379436,-9.744318,-0.535968,-0.035597,-0.045613,0.842253
1785875394.028373,1.067369,0.378375,-9.744417,-0.535988,-0.035602,-0.045554,0.842244
1785875394.037338,1.067656,0.379885,-9.744326,-0.535978,-0.035574,-0.045627,0.842247
1785875394.045732,1.067900,0.377636,-9.744387,-0.535979,-0.035646,-0.045536,0.842249
1785875394.053731,1.066957,0.378964,-9.744439,-0.536001,-0.035568,-0.045569,0.842236
1785875394.062173,1.066878,0.379302,-9.744434,-0.536005,-0.035555,-0.045581,0.842233
1785875394.070874,1.089187,0.365400,-9.742497,-0.536033,-0.036896,-0.045598,0.842157
1785875394.080877,1.067480,0.378438,-9.744402,-0.535987,-0.035605,-0.045560,0.842244
1785875394.087579,1.068027,0.382540,-9.744182,-0.536108,-0.035510,-0.045757,0.842160
1785875394.095623,1.067193,0.378298,-9.744439,-0.535993,-0.035596,-0.045546,0.842241
1785875394.104645,1.067195,0.378456,-9.744433,-0.536001,-0.035592,-0.045553,0.842236
1785875394.110965,1.067310,0.378643,-9.744413,-0.535995,-0.035592,-0.045564,0.842239
1785875394.120721,1.067830,0.378242,-9.744371,-0.535993,-0.035625,-0.045561,0.842239
1785875394.127285,1.068164,0.382283,-9.744177,-0.535919,-0.035533,-0.045742,0.842280
1785875394.138025,1.068128,0.381980,-9.744193,-0.535923,-0.035540,-0.045728,0.842278
1785875394.143740,1.068137,0.379370,-9.744294,-0.535998,-0.035608,-0.045618,0.842233
1785875394.153909,1.067067,0.378535,-9.744444,-0.536004,-0.035584,-0.045553,0.842234
1785875394.161066,1.066954,0.378723,-9.744449,-0.535995,-0.035574,-0.045558,0.842240
1785875394.169193,1.067406,0.378687,-9.744401,-0.535992,-0.035595,-0.045569,0.842240
1785875394.177192,1.067701,0.378197,-9.744387,-0.535995,-0.035621,-0.045556,0.842238
1785875394.186527,1.066912,0.378302,-9.744469,-0.536001,-0.035584,-0.045539,0.842237
1785875394.194611,1.067269,0.378244,-9.744433,-0.535993,-0.035601,-0.045546,0.842241
1785875394.203539,1.068088,0.382345,-9.744183,-0.535916,-0.035528,-0.045742,0.842282
1785875394.214464,1.067078,0.383829,-9.744235,-0.536113,-0.035433,-0.045787,0.842158
1785875394.219845,1.068079,0.382491,-9.744178,-0.535908,-0.035524,-0.045748,0.842287
1785875394.228157,1.068294,0.382777,-9.744143,-0.535937,-0.035524,-0.045767,0.842268
1785875394.238127,1.089642,0.369401,-9.742296,-0.536144,-0.036799,-0.045789,0.842080
1785875394.244685,1.067213,0.378782,-9.744418,-0.535989,-0.035584,-0.045567,0.842243
1785875394.253130,1.067054,0.379041,-9.744425,-0.536003,-0.035570,-0.045575,0.842234
1785875394.263038,1.067861,0.382575,-9.744199,-0.535921,-0.035512,-0.045746,0.842280
1785875394.270642,1.067288,0.383599,-9.744221,-0.536113,-0.035449,-0.045782,0.842158
1785875394.277375,1.066919,0.378617,-9.744457,-0.536005,-0.035575,-0.045553,0.842234
1785875394.285985,1.067194,0.378751,-9.744421,-0.535995,-0.035584,-0.045566,0.842239
1785875394.292245,1.067499,0.383349,-9.744208,-0.536108,-0.035465,-0.045777,0.842161
1785875394.304317,1.067186,0.378500,-9.744432,-0.535994,-0.035591,-0.045555,0.842240
1785875394.313056,1.068371,0.381903,-9.744169,-0.535913,-0.035553,-0.045731,0.842284
1785875394.321904,1.067270,0.378946,-9.744405,-0.535991,-0.035582,-0.045576,0.842241
1785875394.329714,1.067260,0.378934,-9.744407,-0.535991,-0.035582,-0.045575,0.842241
1785875394.337024,1.067136,0.378645,-9.744432,-0.535994,-0.035584,-0.045559,0.842240
1785875394.347306,1.067821,0.383222,-9.744178,-0.536095,-0.035483,-0.045780,0.842168
1785875394.353748,1.067385,0.383049,-9.744232,-0.536112,-0.035468,-0.045761,0.842159
1785875394.360768,1.067725,0.378759,-9.744363,-0.535962,-0.035608,-0.045579,0.842258
1785875394.370709,1.067923,0.378148,-9.744365,-0.535991,-0.035632,-0.045560,0.842240
1785875394.377982,1.067652,0.378249,-9.744391,-0.535987,-0.035618,-0.045556,0.842243
1785875394.386214,1.067199,0.379058,-9.744409,-0.535992,-0.035576,-0.045579,0.842241
1785875394.394894,1.067904,0.382717,-9.744188,-0.535926,-0.035510,-0.045753,0.842276
1785875394.405020,1.067037,0.378827,-9.744435,-0.535994,-0.035575,-0.045565,0.842240
1785875394.412145,1.067622,0.378414,-9.744387,-0.535998,-0.035611,-0.045563,0.842236
1785875394.424190,1.067042,0.378625,-9.744443,-0.535986,-0.035581,-0.045556,0.842246
1785875394.429762,1.067291,0.378269,-9.744429,-0.535997,-0.035601,-0.045548,0.842239
1785875394.437695,1.067741,0.379135,-9.744346,-0.535967,-0.035599,-0.045596,0.842255
1785875394.445302,1.089930,0.364778,-9.742438,-0.535997,-0.036947,-0.045591,0.842178
1785875394.453986,1.068692,0.381983,-9.744131,-0.535907,-0.035565,-0.045743,0.842286
1785875394.460682,1.089482,0.365398,-9.742464,-0.536004,-0.036910,-0.045605,0.842174
1785875394.470836,1.067400,0.383261,-9.744222,-0.536106,-0.035463,-0.045771,0.842162
1785875394.478781,1.067161,0.383918,-9.744223,-0.536111,-0.035435,-0.045793,0.842160
1785875394.486944,1.066924,0.377952,-9.744482,-0.535990,-0.035595,-0.045523,0.842244
1785875394.494945,1.067395,0.378055,-9.744426,-0.535993,-0.035612,-0.045541,0.842241
1785875394.502770,1.067468,0.377672,-9.744433,-0.535994,-0.035625,-0.045527,0.842241
1785875394.511333,1.067137,0.377865,-9.744462,-0.535992,-0.035606,-0.045526,0.842243
1785875394.520746,1.067249,0.378972,-9.744407,-0.535992,-0.035580,-0.045577,0.842241
1785875394.534953,1.089163,0.369399,-9.742349,-0.536155,-0.036778,-0.045776,0.842074
1785875394.538275,1.067102,0.378737,-9.744432,-0.535998,-0.035580,-0.045563,0.842238
1785875394.542390,1.067287,0.379002,-9.744401,-0.536002,-0.035581,-0.045579,0.842234
1785875394.553418,1.067284,0.383334,-9.744232,-0.536102,-0.035456,-0.045770,0.842165
1785875394.561886,1.067413,0.378893,-9.744392,-0.536005,-0.035589,-0.045578,0.842232
1785875394.568810,1.067341,0.378361,-9.744420,-0.536001,-0.035601,-0.045553,0.842235
1785875394.576959,1.067622,0.378578,-9.744381,-0.535995,-0.035607,-0.045570,0.842238
1785875394.585908,1.067370,0.379293,-9.744381,-0.535994,-0.035577,-0.045594,0.842239
1785875394.593984,1.067423,0.383176,-9.744223,-0.536102,-0.035467,-0.045767,0.842165
1785875394.604045,1.067857,0.382539,-9.744201,-0.535918,-0.035513,-0.045744,0.842282
1785875394.610957,1.067680,0.382921,-9.744205,-0.536100,-0.035485,-0.045763,0.842166
1785875394.620920,1.067759,0.378565,-9.744366,-0.535995,-0.035613,-0.045573,0.842237
1785875394.628762,1.067674,0.378972,-9.744360,-0.535966,-0.035600,-0.045587,0.842256
1785875394.636750,1.068046,0.382074,-9.744198,-0.535918,-0.035534,-0.045729,0.842282
1785875394.644766,1.067285,0.379287,-9.744390,-0.535964,-0.035575,-0.045590,0.842258
1785875394.652952,1.067502,0.379192,-9.744370,-0.535968,-0.035587,-0.045592,0.842255
1785875394.663041,1.068320,0.382388,-9.744156,-0.535911,-0.035537,-0.045750,0.842285
1785875394.671101,1.067726,0.383020,-9.744196,-0.536104,-0.035484,-0.045769,0.842163
1785875394.677783,1.067591,0.383437,-9.744194,-0.536108,-0.035467,-0.045783,0.842161
1785875394.686170,1.068093,0.382620,-9.744172,-0.536101,-0.035511,-0.045762,0.842165
1785875394.693171,1.089471,0.364087,-9.742515,-0.536027,-0.036944,-0.045549,0.842161
1785875394.706247,1.067856,0.377811,-9.744385,-0.535974,-0.035639,-0.045542,0.842251
1785875394.710813,1.067499,0.378227,-9.744408,-0.535987,-0.035612,-0.045551,0.842244
1785875394.718867,1.068100,0.378173,-9.744344,-0.535969,-0.035640,-0.045565,0.842254
1785875394.728000,1.067584,0.379468,-9.744351,-0.535961,-0.035583,-0.045606,0.842259
1785875394.736742,1.089220,0.364791,-9.742516,-0.536032,-0.036914,-0.045573,0.842158
1785875394.744749,1.067146,0.378729,-9.744427,-0.535990,-0.035583,-0.045563,0.842243
1785875394.752623,1.067301,0.383264,-9.744233,-0.536103,-0.035459,-0.045768,0.842165
1785875394.760834,1.067397,0.378211,-9.744420,-0.535993,-0.035608,-0.045548,0.842241
1785875394.768767,1.067639,0.379058,-9.744361,-0.535968,-0.035596,-0.045590,0.842255
1785875394.777150,1.067426,0.377513,-9.744444,-0.535998,-0.035628,-0.045519,0.842238
1785875394.785747,1.067475,0.378657,-9.744394,-0.535985,-0.035599,-0.045569,0.842245
1785875394.794562,1.067452,0.383058,-9.744225,-0.536102,-0.035471,-0.045763,0.842165
1785875394.804817,1.067279,0.383841,-9.744213,-0.535923,-0.035452,-0.045785,0.842279
1785875394.811116,1.067284,0.378730,-9.744412,-0.535991,-0.035589,-0.045567,0.842241
1785875394.819687,1.067299,0.383559,-9.744222,-0.536101,-0.035451,-0.045780,0.842166
1785875394.828666,1.067356,0.378770,-9.744403,-0.535995,-0.035590,-0.045571,0.842238
1785875394.837923,1.068496,0.377894,-9.744312,-0.536051,-0.035660,-0.045567,0.842200
1785875394.844743,1.067353,0.378649,-9.744408,-0.535989,-0.035594,-0.045565,0.842243
1785875394.853278,1.067055,0.383360,-9.744256,-0.536112,-0.035445,-0.045766,0.842160
1785875394.860883,1.067264,0.379980,-9.744366,-0.535973,-0.035554,-0.045620,0.842251
1785875394.869979,1.067212,0.383205,-9.744245,-0.536103,-0.035457,-0.045763,0.842165
1785875394.875849,1.067082,0.384153,-9.744222,-0.536099,-0.035425,-0.045800,0.842167
1785875394.885022,1.067394,0.383394,-9.744218,-0.536118,-0.035459,-0.045777,0.842155
1785875394.894535,1.067211,0.379592,-9.744387,-0.535969,-0.035563,-0.045601,0.842255
1785875394.902037,1.067287,0.378616,-9.744416,-0.536006,-0.035591,-0.045563,0.842232
1785875394.911237,1.067392,0.377996,-9.744429,-0.535995,-0.035613,-0.045539,0.842239
1785875394.918978,1.067554,0.383484,-9.744197,-0.536103,-0.035464,-0.045784,0.842164
1785875394.926940,1.067180,0.379923,-9.744377,-0.535976,-0.035552,-0.045615,0.842250
1785875394.936625,1.067998,0.379019,-9.744323,-0.535967,-0.035613,-0.045598,0.842254
1785875394.943941,1.066838,0.378943,-9.744453,-0.535995,-0.035563,-0.045564,0.842240
1785875394.952851,1.067178,0.383844,-9.744224,-0.536109,-0.035438,-0.045790,0.842161
1785875394.962642,1.067231,0.379607,-9.744384,-0.535973,-0.035563,-0.045603,0.842252
1785875394.969162,1.067362,0.378542,-9.744411,-0.535998,-0.035597,-0.045561,0.842237
1785875394.977754,1.089323,0.369173,-9.742340,-0.536153,-0.036791,-0.045770,0.842076
1785875394.992753,1.067165,0.379697,-9.744388,-0.535967,-0.035558,-0.045604,0.842256
1785875394.992821,1.089893,0.368693,-9.742294,-0.536150,-0.036829,-0.045765,0.842076
1785875395.002007,1.067372,0.383136,-9.744230,-0.536109,-0.035465,-0.045765,0.842161
1785875395.011285,1.067301,0.383463,-9.744225,-0.536111,-0.035453,-0.045777,0.842160
1785875395.018934,1.067252,0.383267,-9.744238,-0.536101,-0.035457,-0.045766,0.842167
1785875395.026969,1.067351,0.378695,-9.744406,-0.535998,-0.035592,-0.045568,0.842237
1785875395.035515,1.067944,0.382692,-9.744185,-0.536106,-0.035502,-0.045761,0.842161
1785875395.044636,1.067257,0.379580,-9.744382,-0.535978,-0.035565,-0.045602,0.842249
1785875395.052519,1.067499,0.383275,-9.744211,-0.536113,-0.035467,-0.045774,0.842158
1785875395.060938,1.067609,0.382684,-9.744222,-0.536114,-0.035488,-0.045752,0.842157
1785875395.071151,1.067268,0.378674,-9.744416,-0.535989,-0.035590,-0.045564,0.842243
1785875395.078057,1.067451,0.378580,-9.744400,-0.536001,-0.035599,-0.045566,0.842235
1785875395.085663,1.067166,0.378878,-9.744419,-0.535999,-0.035579,-0.045571,0.842237
1785875395.094705,1.067613,0.378419,-9.744388,-0.535996,-0.035611,-0.045563,0.842238
1785875395.102822,1.067496,0.378412,-9.744401,-0.535996,-0.035606,-0.045559,0.842238
1785875395.110868,1.067475,0.379685,-9.744354,-0.535973,-0.035572,-0.045613,0.842251
1785875395.118749,1.089297,0.364439,-9.742521,-0.536035,-0.036927,-0.045560,0.842156
1785875395.128127,1.067268,0.378126,-9.744437,-0.536002,-0.035604,-0.045541,0.842235
1785875395.136541,1.066587,0.379324,-9.744465,-0.535985,-0.035543,-0.045573,0.842247
1785875395.145749,1.067625,0.383086,-9.744205,-0.536108,-0.035478,-0.045769,0.842161
1785875395.152878,1.067393,0.379232,-9.744381,-0.535965,-0.035581,-0.045591,0.842257
1785875395.161465,1.067571,0.379469,-9.744352,-0.535968,-0.035582,-0.045606,0.842254
1785875395.169752,1.067573,0.382947,-9.744216,-0.536108,-0.035479,-0.045762,0.842161
1785875395.178789,1.067708,0.378970,-9.744356,-0.535965,-0.035602,-0.045588,0.842256
1785875395.186618,1.067188,0.383850,-9.744222,-0.536108,-0.035438,-0.045790,0.842162
1785875395.194304,1.066837,0.379729,-9.744422,-0.535993,-0.035542,-0.045598,0.842240
1785875395.202729,1.067172,0.378929,-9.744417,-0.535993,-0.035578,-0.045573,0.842241
1785875395.211119,1.067609,0.382758,-9.744219,-0.536101,-0.035486,-0.045754,0.842166
1785875395.220748,1.067298,0.379990,-9.744362,-0.535972,-0.035556,-0.045621,0.842252
1785875395.228830,1.067294,0.378540,-9.744418,-0.535996,-0.035594,-0.045559,0.842239
1785875395.237719,1.068331,0.382287,-9.744158,-0.535916,-0.035540,-0.045746,0.842281
1785875395.246132,1.066995,0.379291,-9.744422,-0.535995,-0.035561,-0.045583,0.842239
1785875395.252497,1.067227,0.378555,-9.744425,-0.535997,-0.035591,-0.045558,0.842238
1785875395.260720,1.067103,0.378643,-9.744435,-0.536002,-0.035583,-0.045559,0.842235
1785875395.270669,1.067728,0.379121,-9.744348,-0.535980,-0.035598,-0.045596,0.842246
1785875395.278144,1.089605,0.364484,-9.742485,-0.536036,-0.036938,-0.045571,0.842154
1785875395.289735,1.089058,0.364849,-9.742532,-0.536043,-0.036905,-0.045572,0.842151
1785875395.293226,1.067150,0.378574,-9.744433,-0.536005,-0.035586,-0.045557,0.842233
1785875395.306001,1.067116,0.379140,-9.744415,-0.535999,-0.035570,-0.045580,0.842236
1785875395.311444,1.067755,0.378437,-9.744372,-0.536001,-0.035616,-0.045568,0.842234
1785875395.320350,1.067151,0.379147,-9.744411,-0.536001,-0.035571,-0.045582,0.842235
1785875395.328305,1.067319,0.378932,-9.744400,-0.536000,-0.035584,-0.045577,0.842235
1785875395.336861,1.067328,0.378322,-9.744423,-0.536003,-0.035601,-0.045551,0.842234
1785875395.344692,1.068041,0.382579,-9.744179,-0.535915,-0.035520,-0.045751,0.842283
1785875395.353296,1.067452,0.378800,-9.744391,-0.536000,-0.035593,-0.045575,0.842235
1785875395.361654,1.068088,0.382442,-9.744179,-0.535918,-0.035526,-0.045746,0.842281
1785875395.369938,1.067422,0.378877,-9.744391,-0.536002,-0.035590,-0.045578,0.842234
1785875395.378809,1.068050,0.382396,-9.744185,-0.535919,-0.035525,-0.045743,0.842280
1785875395.387581,1.067438,0.379341,-9.744371,-0.535981,-0.035579,-0.045597,0.842247
1785875395.395086,1.068340,0.381863,-9.744174,-0.535921,-0.035552,-0.045728,0.842279
1785875395.403656,1.067335,0.378908,-9.744400,-0.536004,-0.035585,-0.045577,0.842233
1785875395.410704,1.066704,0.379709,-9.744438,-0.536002,-0.035536,-0.045594,0.842235
1785875395.419623,1.067105,0.380389,-9.744367,-0.535977,-0.035536,-0.045633,0.842249
1785875395.428662,1.066980,0.380133,-9.744391,-0.535984,-0.035537,-0.045619,0.842246
1785875395.436324,1.067363,0.378511,-9.744412,-0.535993,-0.035598,-0.045560,0.842240
1785875395.445655,1.067515,0.378559,-9.744394,-0.535991,-0.035603,-0.045566,0.842241
