timestamp,gravity_x,gravity_y,gravity_z,qw,qx,qy,qz
1786468326.599602,1.065548,0.373653,-9.744798,-0.348758,-0.044308,-0.036878,0.935438
1786468326.603973,1.065732,0.373559,-9.744782,-0.348759,-0.044319,-0.036877,0.935437
1786468326.618831,1.065478,0.373367,-9.744817,-0.348754,-0.044310,-0.036863,0.935440
1786468326.620231,1.065404,0.373808,-9.744808,-0.348749,-0.044299,-0.036883,0.935442
1786468326.637039,1.065649,0.373727,-9.744784,-0.348760,-0.044312,-0.036884,0.935437
1786468326.639013,1.065400,0.373716,-9.744812,-0.348759,-0.044300,-0.036879,0.935438
1786468326.653085,1.065340,0.373883,-9.744812,-0.348756,-0.044294,-0.036885,0.935439
1786468326.654008,1.064510,0.374888,-9.744864,-0.348766,-0.044236,-0.036919,0.935437
1786468326.674086,1.065339,0.373961,-9.744809,-0.348754,-0.044293,-0.036889,0.935440
1786468326.674217,1.065529,0.373407,-9.744810,-0.348766,-0.044311,-0.036867,0.935436
1786468326.680508,1.065208,0.373907,-9.744826,-0.348757,-0.044288,-0.036884,0.935439
1786468326.696907,1.065244,0.373532,-9.744836,-0.348772,-0.044295,-0.036868,0.935434
1786468326.697047,1.065479,0.373791,-9.744800,-0.348755,-0.044303,-0.036883,0.935439
1786468326.711274,1.065437,0.373458,-9.744818,-0.348749,-0.044307,-0.036867,0.935442
1786468326.716962,1.065472,0.373480,-9.744813,-0.348761,-0.044308,-0.036869,0.935438
1786468326.725304,1.065560,0.373404,-9.744806,-0.348758,-0.044313,-0.036867,0.935439
1786468326.736328,1.065533,0.373234,-9.744816,-0.348758,-0.044315,-0.036858,0.935439
1786468326.736463,1.065373,0.373613,-9.744819,-0.348762,-0.044300,-0.036873,0.935437
1786468326.747043,1.065085,0.374274,-9.744825,-0.348765,-0.044275,-0.036900,0.935436
1786468326.757431,1.064469,0.375456,-9.744847,-0.348778,-0.044224,-0.036946,0.935432
1786468326.767118,1.065394,0.373522,-9.744820,-0.348759,-0.044303,-0.036869,0.935439
1786468326.775388,1.065693,0.373086,-9.744804,-0.348762,-0.044325,-0.036854,0.935437
1786468326.779035,1.065441,0.373124,-9.744830,-0.348764,-0.044312,-0.036851,0.935437
1786468326.790788,1.065632,0.373296,-9.744803,-0.348763,-0.044318,-0.036863,0.935436
1786468326.807801,1.065483,0.373747,-9.744802,-0.348766,-0.044303,-0.036882,0.935435
1786468326.807945,1.065461,0.374114,-9.744790,-0.348766,-0.044296,-0.036899,0.935435
1786468326.816036,1.065595,0.373772,-9.744788,-0.348757,-0.044308,-0.036885,0.935438
1786468326.824471,1.065498,0.373441,-9.744812,-0.348759,-0.044310,-0.036867,0.935438
1786468326.836046,1.065606,0.373429,-9.744800,-0.348767,-0.044315,-0.036869,0.935435
1786468326.839410,1.065801,0.373164,-9.744789,-0.348758,-0.044329,-0.036859,0.935438
1786468326.852031,1.065524,0.373310,-9.744814,-0.348763,-0.044313,-0.036862,0.935437
1786468326.854233,1.065849,0.373085,-9.744787,-0.348762,-0.044333,-0.036857,0.935436
1786468326.874169,1.065289,0.374126,-9.744808,-0.348751,-0.044288,-0.036896,0.935441
1786468326.878592,1.065648,0.373512,-9.744793,-0.348760,-0.044316,-0.036873,0.935437
1786468326.878724,1.065310,0.373936,-9.744813,-0.348761,-0.044292,-0.036888,0.935438
1786468326.888976,1.064888,0.374874,-9.744823,-0.348781,-0.044254,-0.036926,0.935430
1786468326.903000,1.065792,0.373174,-9.744790,-0.348755,-0.044329,-0.036860,0.935439
1786468326.910900,1.065494,0.373301,-9.744818,-0.348751,-0.044312,-0.036860,0.935441
1786468326.913047,1.065718,0.373428,-9.744788,-0.348755,-0.044321,-0.036870,0.935439
1786468326.923983,1.065458,0.373617,-9.744809,-0.348764,-0.044304,-0.036875,0.935436
1786468326.942617,1.065550,0.373415,-9.744807,-0.348758,-0.044313,-0.036867,0.935439
1786468326.942778,1.065427,0.373309,-9.744825,-0.348765,-0.044308,-0.036860,0.935436
1786468326.948274,1.065192,0.374556,-9.744802,-0.348747,-0.044276,-0.036915,0.935442
1786468326.956023,1.065581,0.373578,-9.744797,-0.348760,-0.044311,-0.036875,0.935437
1786468326.969083,1.065453,0.373732,-9.744806,-0.348762,-0.044302,-0.036881,0.935437
1786468326.969829,1.065531,0.373543,-9.744804,-0.348758,-0.044309,-0.036873,0.935438
1786468326.985033,1.065457,0.373517,-9.744813,-0.348764,-0.044306,-0.036870,0.935437
1786468326.989530,1.065507,0.373114,-9.744823,-0.348774,-0.044315,-0.036853,0.935433
1786468327.004491,1.065590,0.373594,-9.744796,-0.348763,-0.044311,-0.036877,0.935436
1786468327.004614,1.065338,0.374319,-9.744796,-0.348762,-0.044286,-0.036907,0.935437
1786468327.015015,1.065580,0.373870,-9.744786,-0.348761,-0.044306,-0.036889,0.935437
1786468327.026266,1.065146,0.373959,-9.744830,-0.348766,-0.044283,-0.036886,0.935436
1786468327.034975,1.065370,0.373900,-9.744808,-0.348765,-0.044295,-0.036887,0.935436
1786468327.038049,1.065143,0.373957,-9.744831,-0.348760,-0.044283,-0.036886,0.935439
1786468327.056027,1.065323,0.374183,-9.744802,-0.348758,-0.044288,-0.036900,0.935439
1786468327.057325,1.065294,0.373752,-9.744822,-0.348756,-0.044294,-0.036878,0.935440
1786468327.065735,1.065497,0.373538,-9.744808,-0.348760,-0.044308,-0.036872,0.935438
1786468327.083992,1.065669,0.373522,-9.744790,-0.348761,-0.044316,-0.036874,0.935437
1786468327.084108,1.065402,0.373481,-9.744821,-0.348761,-0.044304,-0.036868,0.935438
1786468327.093762,1.065769,0.373409,-9.744783,-0.348759,-0.044323,-0.036871,0.935437
1786468327.097929,1.065449,0.373716,-9.744807,-0.348761,-0.044302,-0.036880,0.935437
1786468327.105964,1.065362,0.373708,-9.744816,-0.348753,-0.044299,-0.036877,0.935441
1786468327.123140,1.065472,0.374007,-9.744793,-0.348760,-0.044298,-0.036894,0.935437
1786468327.123242,1.065356,0.373845,-9.744812,-0.348756,-0.044296,-0.036884,0.935439
1786468327.133996,1.065573,0.373535,-9.744800,-0.348755,-0.044312,-0.036873,0.935439
1786468327.139894,1.064899,0.374887,-9.744822,-0.348774,-0.044255,-0.036926,0.935433
1786468327.149999,1.065086,0.374084,-9.744832,-0.348765,-0.044278,-0.036891,0.935436
1786468327.156965,1.065338,0.373932,-9.744810,-0.348764,-0.044293,-0.036888,0.935436
1786468327.167190,1.065105,0.373965,-9.744835,-0.348765,-0.044281,-0.036886,0.935437
1786468327.171372,1.065460,0.373588,-9.744810,-0.348748,-0.044306,-0.036873,0.935442
1786468327.187527,1.065279,0.373957,-9.744816,-0.348760,-0.044290,-0.036888,0.935438
1786468327.189263,1.065271,0.374448,-9.744798,-0.348765,-0.044281,-0.036912,0.935435
1786468327.206398,1.065483,0.373887,-9.744796,-0.348766,-0.044301,-0.036889,0.935435
1786468327.210003,1.064673,0.375396,-9.744827,-0.348780,-0.044234,-0.036947,0.935431
1786468327.213662,1.065047,0.374129,-9.744835,-0.348759,-0.044276,-0.036892,0.935439
1786468327.222427,1.065510,0.374046,-9.744787,-0.348757,-0.044300,-0.036896,0.935438
1786468327.232993,1.065665,0.373411,-9.744795,-0.348756,-0.044318,-0.036869,0.935439
1786468327.241961,1.065294,0.373868,-9.744818,-0.348759,-0.044292,-0.036884,0.935438
1786468327.250998,1.065454,0.373545,-9.744813,-0.348770,-0.044305,-0.036872,0.935434
1786468327.254271,1.064934,0.375080,-9.744811,-0.348776,-0.044253,-0.036936,0.935432
1786468327.265356,1.065477,0.374031,-9.744791,-0.348768,-0.044298,-0.036896,0.935434
1786468327.272791,1.065483,0.373937,-9.744794,-0.348761,-0.044300,-0.036891,0.935437
1786468327.286216,1.065300,0.374210,-9.744804,-0.348767,-0.044286,-0.036901,0.935435
1786468327.286328,1.065547,0.373792,-9.744793,-0.348758,-0.044306,-0.036885,0.935438
1786468327.302989,1.065136,0.374155,-9.744824,-0.348763,-0.044279,-0.036895,0.935437
1786468327.306977,1.065388,0.373978,-9.744803,-0.348765,-0.044295,-0.036891,0.935436
1786468327.318286,1.065492,0.374000,-9.744791,-0.348754,-0.044300,-0.036894,0.935439
1786468327.321307,1.065695,0.374192,-9.744761,-0.348750,-0.044306,-0.036906,0.935440
1786468327.334258,1.064631,0.375499,-9.744827,-0.348779,-0.044231,-0.036951,0.935431
1786468327.340166,1.065029,0.374455,-9.744824,-0.348763,-0.044269,-0.036908,0.935437
1786468327.351680,1.065009,0.374564,-9.744822,-0.348766,-0.044266,-0.036913,0.935436
1786468327.358183,1.065219,0.374118,-9.744816,-0.348761,-0.044284,-0.036895,0.935437
1786468327.371084,1.065570,0.373390,-9.744806,-0.348756,-0.044314,-0.036866,0.935439
1786468327.371198,1.065443,0.374100,-9.744793,-0.348755,-0.044295,-0.036898,0.935439
1786468327.385029,1.065186,0.374246,-9.744815,-0.348766,-0.044280,-0.036901,0.935436
1786468327.388809,1.065392,0.374171,-9.744795,-0.348759,-0.044292,-0.036900,0.935438
1786468327.401811,1.065161,0.374483,-9.744809,-0.348758,-0.044275,-0.036911,0.935439
1786468327.403364,1.065382,0.374340,-9.744790,-0.348753,-0.044288,-0.036908,0.935440
1786468327.426379,1.065333,0.374206,-9.744800,-0.348773,-0.044288,-0.036902,0.935433
1786468327.426518,1.065379,0.374068,-9.744801,-0.348761,-0.044293,-0.036895,0.935437
1786468327.435998,1.065350,0.374005,-9.744806,-0.348769,-0.044292,-0.036892,0.935434
1786468327.440367,1.064763,0.375110,-9.744828,-0.348780,-0.044244,-0.036935,0.935431
1786468327.452773,1.065451,0.374057,-9.744793,-0.348773,-0.044296,-0.036897,0.935433
1786468327.456974,1.065483,0.373987,-9.744792,-0.348763,-0.044299,-0.036893,0.935436
1786468327.469114,1.065159,0.374729,-9.744799,-0.348756,-0.044271,-0.036923,0.935439
1786468327.470177,1.064970,0.374286,-9.744837,-0.348771,-0.044269,-0.036899,0.935434
1786468327.483269,1.065284,0.374431,-9.744797,-0.348763,-0.044282,-0.036911,0.935436
1786468327.489067,1.064717,0.375363,-9.744823,-0.348777,-0.044237,-0.036946,0.935432
1786468327.501129,1.064905,0.374846,-9.744823,-0.348773,-0.044256,-0.036925,0.935434
1786468327.505721,1.065412,0.373807,-9.744807,-0.348760,-0.044299,-0.036883,0.935438
1786468327.518959,1.064611,0.375579,-9.744827,-0.348779,-0.044228,-0.036955,0.935431
1786468327.521093,1.064401,0.375707,-9.744845,-0.348786,-0.044216,-0.036957,0.935429
1786468327.531285,1.064996,0.375189,-9.744799,-0.348765,-0.044254,-0.036942,0.935436
1786468327.544002,1.065085,0.374676,-9.744809,-0.348766,-0.044268,-0.036919,0.935436
1786468327.545935,1.065919,0.373530,-9.744762,-0.348765,-0.044328,-0.036879,0.935435
1786468327.557911,1.065471,0.374171,-9.744787,-0.348766,-0.044295,-0.036902,0.935435
1786468327.564373,1.064732,0.375095,-9.744832,-0.348772,-0.044243,-0.036933,0.935434
1786468327.572519,1.065338,0.374270,-9.744797,-0.348764,-0.044287,-0.036904,0.935436
1786468327.587135,1.065269,0.374715,-9.744788,-0.348754,-0.044276,-0.036924,0.935439
1786468327.587206,1.065707,0.374132,-9.744762,-0.348765,-0.044307,-0.036904,0.935435
1786468327.606374,1.064734,0.374687,-9.744847,-0.348800,-0.044249,-0.036915,0.935424
1786468327.609482,1.064862,0.375003,-9.744821,-0.348783,-0.044250,-0.036932,0.935429
1786468327.612551,1.065292,0.374387,-9.744798,-0.348760,-0.044283,-0.036909,0.935438
1786468327.621273,1.065491,0.374777,-9.744761,-0.348763,-0.044285,-0.036931,0.935435
1786468327.638736,1.065100,0.374773,-9.744804,-0.348748,-0.044267,-0.036923,0.935442
1786468327.642745,1.064912,0.375637,-9.744791,-0.348766,-0.044242,-0.036962,0.935435
1786468327.648417,1.065285,0.374147,-9.744808,-0.348774,-0.044286,-0.036898,0.935432
1786468327.665203,1.065870,0.373815,-9.744757,-0.348758,-0.044321,-0.036892,0.935437
1786468327.665331,1.065892,0.373599,-9.744763,-0.348754,-0.044326,-0.036882,0.935439
1786468327.673141,1.064937,0.374997,-9.744813,-0.348779,-0.044254,-0.036933,0.935431
1786468327.681980,1.065297,0.374144,-9.744807,-0.348767,-0.044287,-0.036898,0.935435
1786468327.695767,1.064479,0.375945,-9.744827,-0.348771,-0.044216,-0.036969,0.935434
1786468327.697480,1.064592,0.375498,-9.744832,-0.348773,-0.044229,-0.036950,0.935434
1786468327.710031,1.065104,0.374624,-9.744809,-0.348762,-0.044270,-0.036917,0.935437
1786468327.712860,1.065489,0.373479,-9.744811,-0.348768,-0.044308,-0.036869,0.935435
1786468327.729561,1.064747,0.375030,-9.744833,-0.348772,-0.044245,-0.036930,0.935434
1786468327.729679,1.065372,0.374322,-9.744792,-0.348749,-0.044288,-0.036907,0.935441
1786468327.738134,1.065027,0.374793,-9.744811,-0.348771,-0.044263,-0.036924,0.935434
1786468327.748412,1.064608,0.375962,-9.744812,-0.348774,-0.044222,-0.036973,0.935433
1786468327.757261,1.065010,0.374524,-9.744824,-0.348775,-0.044266,-0.036911,0.935432
1786468327.773014,1.065286,0.374717,-9.744786,-0.348754,-0.044277,-0.036924,0.935439
1786468327.773132,1.065499,0.374685,-9.744764,-0.348757,-0.044288,-0.036927,0.935438
1786468327.782811,1.065809,0.373492,-9.744776,-0.348764,-0.044323,-0.036876,0.935435
1786468327.786064,1.065354,0.374148,-9.744800,-0.348765,-0.044290,-0.036899,0.935436
1786468327.798002,1.065434,0.374380,-9.744783,-0.348762,-0.044290,-0.036911,0.935436
1786468327.810268,1.065004,0.375349,-9.744792,-0.348776,-0.044251,-0.036951,0.935431
1786468327.812514,1.065596,0.374599,-9.744757,-0.348765,-0.044293,-0.036925,0.935435
1786468327.823354,1.064764,0.375546,-9.744811,-0.348790,-0.044236,-0.036956,0.935427
1786468327.834025,1.064664,0.375896,-9.744808,-0.348774,-0.044225,-0.036971,0.935432
1786468327.836543,1.065853,0.374407,-9.744736,-0.348753,-0.044310,-0.036920,0.935438
1786468327.847832,1.064634,0.376059,-9.744805,-0.348788,-0.044220,-0.036978,0.935427
1786468327.857238,1.064602,0.376109,-9.744807,-0.348777,-0.044218,-0.036980,0.935431
1786468327.866040,1.065305,0.375021,-9.744772,-0.348744,-0.044273,-0.036939,0.935443
1786468327.871429,1.065527,0.374432,-9.744771,-0.348773,-0.044293,-0.036916,0.935432
1786468327.880969,1.065306,0.374245,-9.744802,-0.348759,-0.044286,-0.036902,0.935438
1786468327.889772,1.065283,0.374568,-9.744792,-0.348776,-0.044279,-0.036918,0.935431
1786468327.900012,1.065143,0.374885,-9.744795,-0.348757,-0.044267,-0.036930,0.935439
1786468327.906492,1.065407,0.374723,-9.744772,-0.348758,-0.044282,-0.036927,0.935437
1786468327.915835,1.064987,0.375725,-9.744780,-0.348776,-0.044244,-0.036968,0.935431
1786468327.927993,1.064593,0.375638,-9.744826,-0.348770,-0.044227,-0.036957,0.935435
1786468327.928088,1.065373,0.373820,-9.744811,-0.348761,-0.044297,-0.036883,0.935438
1786468327.941078,1.065427,0.374448,-9.744781,-0.348760,-0.044288,-0.036914,0.935437
1786468327.946864,1.065134,0.375526,-9.744771,-0.348772,-0.044255,-0.036961,0.935432
1786468327.954445,1.065019,0.374823,-9.744811,-0.348773,-0.044262,-0.036926,0.935433
1786468327.969903,1.065313,0.374911,-9.744775,-0.348765,-0.044274,-0.036935,0.935435
1786468327.971074,1.064814,0.375802,-9.744796,-0.348778,-0.044234,-0.036969,0.935431
1786468327.983999,1.065339,0.374230,-9.744799,-0.348759,-0.044288,-0.036902,0.935438
1786468327.992177,1.064694,0.375070,-9.744837,-0.348786,-0.044241,-0.036932,0.935429
1786468327.998062,1.064671,0.375481,-9.744824,-0.348789,-0.044232,-0.036952,0.935427
1786468328.004415,1.065457,0.374667,-9.744769,-0.348750,-0.044286,-0.036925,0.935440
1786468328.017779,1.065298,0.374855,-9.744779,-0.348761,-0.044275,-0.036931,0.935437
1786468328.021957,1.064810,0.375925,-9.744791,-0.348765,-0.044232,-0.036974,0.935435
1786468328.036053,1.065433,0.374424,-9.744781,-0.348764,-0.044289,-0.036913,0.935435
1786468328.039350,1.064848,0.375398,-9.744808,-0.348771,-0.044243,-0.036950,0.935434
1786468328.045212,1.065025,0.375320,-9.744791,-0.348785,-0.044252,-0.036950,0.935428
1786468328.058287,1.065706,0.373846,-9.744773,-0.348773,-0.044312,-0.036891,0.935432
1786468328.066664,1.064849,0.375343,-9.744810,-0.348789,-0.044243,-0.036948,0.935427
1786468328.071333,1.065461,0.374251,-9.744785,-0.348755,-0.044294,-0.036905,0.935439
1786468328.082929,1.065718,0.374489,-9.744747,-0.348758,-0.044302,-0.036921,0.935437
1786468328.090328,1.064515,0.376073,-9.744818,-0.348759,-0.044216,-0.036976,0.935438
1786468328.101060,1.065548,0.374027,-9.744784,-0.348756,-0.044302,-0.036896,0.935438
1786468328.103965,1.064982,0.375166,-9.744802,-0.348772,-0.044254,-0.036941,0.935433
1786468328.119012,1.064702,0.375666,-9.744813,-0.348785,-0.044231,-0.036961,0.935428
1786468328.122015,1.065336,0.374601,-9.744785,-0.348774,-0.044281,-0.036921,0.935432
1786468328.139551,1.065570,0.374158,-9.744776,-0.348756,-0.044300,-0.036903,0.935439
1786468328.139689,1.065630,0.374218,-9.744768,-0.348760,-0.044302,-0.036907,0.935437
1786468328.158786,1.065007,0.375357,-9.744792,-0.348783,-0.044251,-0.036951,0.935429
1786468328.158913,1.065636,0.373907,-9.744779,-0.348767,-0.044308,-0.036892,0.935434
1786468328.168317,1.064774,0.375353,-9.744817,-0.348780,-0.044240,-0.036947,0.935431
1786468328.171588,1.065555,0.374565,-9.744762,-0.348756,-0.044292,-0.036922,0.935438
1786468328.181173,1.064834,0.375689,-9.744798,-0.348780,-0.044237,-0.036964,0.935430
1786468328.187732,1.064708,0.375386,-9.744823,-0.348779,-0.044236,-0.036947,0.935431
1786468328.199413,1.065416,0.374541,-9.744778,-0.348765,-0.044286,-0.036919,0.935435
1786468328.205203,1.065479,0.374179,-9.744786,-0.348765,-0.044295,-0.036903,0.935435
1786468328.225101,1.065247,0.374620,-9.744794,-0.348764,-0.044276,-0.036919,0.935436
1786468328.225189,1.065278,0.374216,-9.744806,-0.348768,-0.044285,-0.036901,0.935435
1786468328.229434,1.064590,0.375979,-9.744813,-0.348778,-0.044220,-0.036973,0.935431
1786468328.245984,1.064671,0.375625,-9.744818,-0.348782,-0.044230,-0.036958,0.935430
1786468328.247269,1.064690,0.375425,-9.744824,-0.348773,-0.044235,-0.036948,0.935433
1786468328.257587,1.064845,0.375562,-9.744802,-0.348761,-0.044240,-0.036957,0.935437
1786468328.267619,1.065934,0.373832,-9.744749,-0.348752,-0.044324,-0.036894,0.935439
1786468328.270999,1.064552,0.375655,-9.744830,-0.348774,-0.044224,-0.036957,0.935433
1786468328.281544,1.065219,0.374640,-9.744796,-0.348770,-0.044274,-0.036920,0.935434
1786468328.291157,1.064468,0.376181,-9.744819,-0.348776,-0.044211,-0.036981,0.935432
1786468328.300133,1.065347,0.374148,-9.744801,-0.348769,-0.044289,-0.036899,0.935434
1786468328.313328,1.065217,0.375444,-9.744765,-0.348766,-0.044260,-0.036958,0.935434
1786468328.313384,1.065622,0.374581,-9.744754,-0.348756,-0.044295,-0.036924,0.935438
1786468328.334364,1.065108,0.374726,-9.744805,-0.348775,-0.044267,-0.036923,0.935432
1786468328.334444,1.064975,0.375411,-9.744793,-0.348760,-0.044249,-0.036952,0.935437
1786468328.340464,1.064405,0.376144,-9.744827,-0.348775,-0.044208,-0.036978,0.935433
1786468328.352197,1.065278,0.374253,-9.744805,-0.348766,-0.044284,-0.036903,0.935435
1786468328.354262,1.065785,0.374409,-9.744743,-0.348744,-0.044307,-0.036918,0.935442
1786468328.368889,1.065706,0.374364,-9.744754,-0.348762,-0.044303,-0.036915,0.935435
1786468328.370001,1.065637,0.374262,-9.744765,-0.348737,-0.044303,-0.036908,0.935445
1786468328.381196,1.065482,0.374500,-9.744773,-0.348750,-0.044290,-0.036917,0.935441
1786468328.392586,1.064717,0.375886,-9.744803,-0.348779,-0.044228,-0.036971,0.935430
1786468328.396261,1.065326,0.374378,-9.744795,-0.348756,-0.044285,-0.036909,0.935439
1786468328.407999,1.064944,0.375454,-9.744795,-0.348769,-0.044247,-0.036954,0.935434
1786468328.415108,1.064667,0.375324,-9.744830,-0.348787,-0.044235,-0.036944,0.935428
1786468328.425344,1.065364,0.374405,-9.744789,-0.348765,-0.044286,-0.036911,0.935435
1786468328.429132,1.064935,0.375647,-9.744789,-0.348777,-0.044243,-0.036964,0.935431
1786468328.442573,1.064709,0.375669,-9.744812,-0.348778,-0.044231,-0.036961,0.935431
1786468328.448024,1.065246,0.374340,-9.744805,-0.348757,-0.044282,-0.036906,0.935439
1786468328.455489,1.065693,0.374551,-9.744748,-0.348757,-0.044299,-0.036924,0.935437
1786468328.465879,1.065165,0.375176,-9.744781,-0.348754,-0.044263,-0.036944,0.935439
1786468328.477437,1.065504,0.373993,-9.744790,-0.348764,-0.044300,-0.036894,0.935436
1786468328.477499,1.065631,0.374289,-9.744765,-0.348759,-0.044301,-0.036910,0.935437
1786468328.490226,1.064664,0.375454,-9.744826,-0.348791,-0.044233,-0.036950,0.935427
1786468328.503493,1.065184,0.374794,-9.744794,-0.348758,-0.044271,-0.036926,0.935438
1786468328.504539,1.065354,0.374610,-9.744783,-0.348756,-0.044282,-0.036920,0.935439
1786468328.515061,1.065225,0.374889,-9.744786,-0.348755,-0.044271,-0.036932,0.935439
1786468328.522313,1.065792,0.374302,-9.744747,-0.348744,-0.044309,-0.036913,0.935442
1786468328.529888,1.065473,0.374158,-9.744787,-0.348753,-0.044296,-0.036901,0.935440
